,0,1,2,3
0,0.921380460262,0.921380579472,0.921380579472,0.921380579472
1,0.921380460262,0.921380579472,0.921380579472,0.921380579472
2,0.921380460262,0.921380579472,0.921380579472,0.921380579472
3,0.921380460262,0.921380579472,0.921380579472,0.921380579472
4,0.921380460262,0.921380579472,0.921380579472,0.921380579472
5,0.921380460262,0.921380579472,0.921380579472,0.921380579472
6,0.921380460262,0.921380579472,0.921380579472,0.921380579472
7,0.921380460262,0.921380579472,0.921380579472,0.921380579472
8,0.921380460262,0.921380579472,0.921380579472,0.921380579472
9,0.921380460262,0.921380579472,0.921380579472,0.921380579472
10,0.921380460262,0.921380579472,0.921380579472,0.921380579472
11,0.921380460262,0.921380579472,0.921380579472,0.921380579472
12,0.921380460262,0.921380579472,0.921380579472,0.921380579472
13,0.921380460262,0.921380579472,0.921380579472,0.921380579472
14,0.921380460262,0.921380579472,0.921380579472,0.921380579472
15,0.921380460262,0.921380579472,0.921380579472,0.921380579472
