,0,1,2,3,4,5,6,7
8,0.00474859261885,0.00157493166625,0.773591518402,0.00550712412223,0.0054119178094,0.990114688873,0.594876289368,0.00442418595776
9,0.998234987259,0.996622085571,0.0017068402376,0.998276472092,0.998241782188,0.0014415604528,0.972170591354,0.998090922832
10,0.367810040712,0.205313682556,0.998349428177,0.367527365685,0.376136273146,0.996178269386,0.99996817112,0.170663937926
11,0.900001704693,0.634724140167,0.948747694492,0.935116648674,0.936650693417,0.909539401531,0.999971270561,0.888576865196
12,3.999510227e-06,2.10463531403e-06,0.264855772257,4.45920068159e-06,4.57864598502e-06,0.999991059303,2.37165240833e-05,4.6912587095e-06
13,0.976530969143,0.939494907856,0.101321265101,0.979697406292,0.979079604149,0.0660228505731,0.999980926514,0.974801421165
14,0.99991953373,0.999935030937,2.99884850392e-05,0.99991440773,0.999909877777,2.77754006675e-05,0.000170826999238,0.999911308289
15,0.98334389925,0.954293012619,0.972856521606,0.989242017269,0.990200936794,0.927182734013,0.999971151352,0.980468630791
0,0.00833019893616,0.929945111275,0.998963117599,0.0168522354215,0.517810344696,0.000209988371353,0.256614625454,0.0363805182278
1,0.999490261078,0.261947363615,0.878389835358,0.999509811401,0.999979734421,0.964546620846,0.999997138977,0.999626159668
2,6.35885817246e-06,0.999984502792,0.999996423721,6.62600177748e-06,0.00210659904405,2.39145407477e-07,2.30278892559e-05,1.22441906569e-05
3,0.510675132275,0.993877351284,0.997526586056,0.395460367203,0.869624733925,0.539224982262,0.999995708466,0.443095475435
4,0.00797472801059,0.701185047626,0.999527215958,0.0109967496246,0.982906281948,0.000307949987473,0.198791131377,0.0750013664365
5,0.217214867473,0.0543154925108,0.988940417767,0.537515163422,0.999897837639,0.000483088428155,0.214333161712,0.909421145916
6,0.999991416931,6.01043648203e-05,0.000544773996808,0.99998998642,0.999999642372,0.999002277851,0.999999642372,0.999992966652
7,0.826861083508,0.995421469212,0.998871743679,0.76875680685,0.937400341034,0.610834479332,0.999926567078,0.603729009628
8,0.999993443489,2.38299689954e-05,6.6226850322e-05,0.999992370605,0.999999761581,0.999667048454,0.999999642372,0.999994635582
9,0.808939397335,0.993936479092,0.998343110085,0.453765958548,0.966176271439,0.045147523284,0.999982118607,0.62389421463
10,0.999991297722,3.4134634916e-05,6.39246500214e-05,0.99998998642,0.999999642372,0.999738156796,0.999999642372,0.999992847443
11,0.00652088969946,0.99941599369,0.999935150146,0.987652778625,0.986511826515,0.000139517622301,0.999993681908,0.0229771193117
12,0.00350666465238,0.972900092602,0.999747097492,0.0101642599329,0.501170516014,7.68505706219e-05,0.170821219683,0.0186598114669
13,0.0300985146314,0.999858379364,0.999924302101,0.0170778632164,0.011654834263,0.00056319066789,0.802461564541,0.00203615566716
14,0.90908074379,0.997432172298,0.999222517014,0.962779164314,0.998699307442,0.0265577919781,0.99998819828,0.97414046526
15,0.999366939068,0.250245422125,0.721750438213,0.999390125275,0.999974966049,0.96297621727,0.999996781349,0.999548375607
