,0,1,2,3,4,5,6,7
0,0.54492855072,0.71576154232,1.58615410328,1.25826525688,1.15550255775,0.0,0.689312040806,1.06457877159
1,7.73474740982,7.82040500641,8.61811637878,8.30990695953,8.28238677979,0.0,7.86673927307,2.62131881714
2,0.0,0.0,0.0,0.0,0.0,3.35963439941,0.0,4.6968460083e-05
3,0.0,0.0,0.0,0.0,0.0,3.36173629761,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,3.36036062241,0.0,0.0
5,8.24448776245,8.4037437439,9.22615623474,8.94753456116,8.81653690338,0.0,8.44863796234,1.85918545723
6,1.05161643028,1.08651471138,2.04975700378,1.7226691246,1.55480647087,0.302900075912,1.14594113827,1.78461587429
7,0.0,0.0,0.0,0.0,0.0,3.36011552811,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,2.26911783218,0.0,0.0167599320412
9,0.0,0.0,0.0,0.0,0.0,1.82350933552,0.0,0.271384179592
10,0.0,0.0,0.0,0.0,0.0,3.36403751373,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,3.36038446426,0.0,0.00020045042038
12,0.0,0.0,0.0,0.0,0.0,3.36131715775,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,1.93655145168,0.0,0.344678997993
14,0.0,0.0,0.0,0.0,0.0,1.96691501141,0.0,0.0999628901482
15,0.436499714851,0.558114290237,1.41014742851,1.1561396122,1.01798117161,0.14844751358,0.619558274746,1.07946312428
0,2.05522203445,2.78798937798,2.27806162834,2.35293054581,2.50078082085,0.0,2.08881831169,2.62393546104
1,3.32381772995,3.48487496376,0.89073073864,1.08657550812,3.4294064045,0.0,0.712877988815,1.63898229599
2,0.641192913055,0.544979095459,0.432295024395,0.355548232794,0.601270318031,0.0,0.416825026274,0.379656076431
3,0.596513748169,0.386092454195,0.14724214375,0.117569744587,0.45906957984,0.382211178541,0.119273215532,0.193489074707
4,0.439531803131,1.13242220879,1.85981142521,1.77204084396,0.961410164833,0.0,1.82565701008,1.78562450409
5,0.307285308838,0.317490905523,0.426726996899,0.324530601501,0.321291387081,0.307657152414,0.496012091637,0.291906774044
6,0.376092404127,0.179157525301,0.0,0.0,0.245018541813,0.512804329395,0.0,0.047022163868
7,0.638075709343,0.548289299011,0.423680722713,0.365050435066,0.606835901737,0.0,0.421144813299,0.387718975544
8,0.0,0.0,0.94099342823,0.596131086349,0.0,0.0,1.24976623058,0.0564580559731
9,0.317784190178,0.420017182827,1.32909345627,1.20877456665,0.417938917875,0.0,1.38413608074,1.1056137085
10,2.48354244232,1.78378355503,0.0,0.0,2.07046699524,0.0,0.0,0.203303992748
11,0.662770330906,0.537208735943,0.430448740721,0.371635943651,0.600333929062,0.137784689665,0.436375796795,0.393633931875
12,0.660232007504,0.537106275558,0.434046894312,0.37663179636,0.604262113571,0.170404791832,0.431426882744,0.398509979248
13,0.0051754117012,0.0,0.0,0.0,0.0,1.47677779198,0.0582076311111,0.0
14,1.50415325165,0.53426015377,0.0,0.0,0.687791466713,0.0,0.0,0.0961734205484
15,0.250514477491,0.0,0.0,0.0,0.0964717268944,1.03483092785,0.0465975403786,0.0998647361994
0,0.399908721447,1.692278862,1.98439335823,0.486283421516,0.196964010596,1.33003556728,1.70686948299,2.31076383591
1,1.47628188133,0.754063785076,1.816421628,1.49007236958,1.48381209373,0.441228628159,1.6823810339,1.32140207291
2,0.0,0.951572537422,0.0,0.0,0.0,1.7175757885,0.0,0.0322183966637
3,0.0,0.181002467871,0.0,0.0,0.0254975557327,0.280276954174,0.00237721204758,0.113718628883
4,0.101339966059,0.503182709217,0.1733469069,0.109182164073,0.104821100831,0.586563885212,0.148777484894,0.243321597576
5,1.19809556007,1.61731767654,2.68865585327,1.50416326523,1.16820931435,1.18727779388,2.50447511673,2.52327489853
6,0.557840466499,0.252340614796,0.57243335247,0.516777634621,0.379423379898,0.0,0.506333470345,0.348313629627
7,0.596180856228,0.763622522354,0.884476423264,0.661930978298,0.448547720909,0.684270560741,0.876627087593,0.796541810036
8,0.295672416687,0.0,0.0,0.0229641795158,0.535894870758,0.0,0.0,0.0
9,0.0850428491831,1.06800091267,0.163369983435,0.101637676358,0.0627855956554,1.19754004478,0.230672672391,0.633629977703
10,1.09939336777,0.0505014061928,0.126159280539,0.723971009254,1.40126729012,0.0,0.152754127979,0.0311496257782
11,0.208575278521,1.1613972187,0.863568663597,0.34361794591,0.107085391879,1.07806253433,0.734522461891,1.34171915054
12,0.130166351795,0.0,0.0432003736496,0.0456374883652,0.189963549376,0.0,0.0298887193203,0.0
13,0.582429409027,0.762256979942,0.889043867588,0.672638177872,0.438317239285,0.67352193594,0.881709516048,0.798377692699
14,1.49685776234,0.0744052827358,1.02109920979,1.52862143517,1.44205594063,0.0,1.06454956532,0.523475289345
15,0.276665180922,0.444560885429,0.400503098965,0.319947212934,0.380932629108,0.463787376881,0.420213282108,0.388284862041
0,0.084801286459,0.0,0.43639972806,0.326340138912,0.0,0.0189368724823,0.0,0.00239813327789
1,0.0223967432976,0.780739545822,0.0364613234997,0.409713476896,1.64000093937,0.427363425493,0.666021347046,0.925548791885
2,0.213671922684,0.845357775688,1.14288067818,1.26332175732,0.129878371954,0.100032672286,0.499392956495,0.149930000305
3,0.647178530693,0.133958980441,0.0547319054604,0.113621279597,1.84850847721,0.559372544289,0.201818972826,1.48964142799
4,2.58069825172,1.49677276611,0.634533166885,0.758107662201,1.94019556046,2.25365328789,2.20791816711,2.22165131569
5,0.118025392294,0.181095719337,0.192982196808,0.226376622915,0.610217928886,0.101276963949,0.0276690423489,0.48688057065
6,0.530784368515,0.0,0.0,0.0,0.951724052429,0.0561376512051,0.0,0.973885893822
7,1.63973367214,0.645688056946,0.0648910701275,0.0944417417049,1.76254999638,1.94504654408,1.12543606758,2.05655121803
8,0.0433821380138,0.133473724127,0.318784892559,0.280922710896,0.207058519125,0.0235970318317,0.0,0.166610658169
9,0.0441305339336,0.136515080929,0.305013924837,0.296529829502,0.212050616741,0.018097192049,0.0,0.162981987
10,0.970762073994,1.33165538311,1.7193005085,1.70277476311,0.227391690016,0.623471260071,1.16272056103,0.369924366474
11,0.0,0.879040718079,0.629484176636,0.8592004776,0.77624630928,0.357450902462,0.734179317951,0.522650837898
12,0.0462599992752,0.124548986554,0.30618724227,0.30133447051,0.206388264894,0.0274561941624,0.0,0.162986218929
13,1.31346023083,1.21283817291,0.901675343513,0.962779343128,0.79362821579,1.02011084557,1.40647733212,0.939212679863
14,0.00669881701469,0.0492075681686,0.206858918071,0.144325762987,0.117921978235,0.00263842940331,0.000893831253052,0.105891436338
15,0.0,0.305127888918,0.335333645344,0.510895252228,0.452163249254,0.00830870866776,0.210796251893,0.187497019768
0,1.30392098427,0.213204354048,0.195928663015,0.323841691017,1.01212310791,0.347329318523,0.231977239251,0.298548430204
1,0.390645653009,1.19247746468,0.97357493639,0.895922660828,0.213007330894,1.07013106346,1.71014082432,2.27768683434
2,0.258865237236,0.0857387185097,0.0974901020527,1.31944561005,0.290444493294,1.35079503059,0.0877742469311,0.350340098143
3,1.22526931763,0.000743806362152,0.000335305929184,0.75146573782,1.00854992867,0.794671654701,0.0503068864346,0.818800568581
4,1.11566901207,0.209103524685,0.195010274649,0.330474197865,1.1107943058,0.352903425694,0.23227648437,0.298398852348
5,0.89894336462,0.20866560936,0.193469494581,0.334630250931,1.21318125725,0.362304389477,0.233311355114,0.295280694962
