,0,1,2,3,4,5,6,7
2,0.997257053852,0.790233790874,1.0,0.00139947771095,0.999991059303,0.999954462051,0.999997377396,0.84133464098
3,0.999940514565,5.80345016488e-09,0.117704384029,0.682781159878,0.999999523163,0.00123518670443,0.980487287045,0.0044563524425
4,0.987463355064,0.695264697075,0.000118068848678,1.0,0.988371908665,0.0640030130744,7.75390653871e-05,9.35655589274e-06
5,0.585461139679,0.999948978424,0.0170023869723,1.0,0.00378950219601,0.806756556034,0.791634857655,2.06044319384e-06
6,0.999631643295,0.0054142056033,0.99124699831,1.0,0.717690229416,0.999988436699,0.0158803183585,0.0089085418731
7,0.999766528606,0.00739533081651,1.0,1.0,0.00154515227769,1.0,0.992851376534,0.33088478446
8,0.999871134758,3.51526949771e-07,0.857549786568,0.328087061644,0.999999046326,0.0349503643811,0.996733188629,0.0184158682823
9,0.220918595791,0.999999642372,0.999964594841,1.0,1.64040532269e-08,0.999999761581,0.999999880791,4.80217495351e-05
10,0.831643164158,0.999142408371,0.0035681638401,1.0,0.0802785679698,0.531778335571,0.114470377564,3.27829957314e-06
11,0.999509572983,0.00445608375594,0.0629563182592,1.0,0.995942294598,0.9832726717,6.11930299783e-05,0.00075095880311
12,0.999382019043,0.00140999851283,0.999924898148,0.0237952768803,0.999997138977,0.970905721188,0.999915242195,0.253145128489
13,0.458390474319,1.0,1.0,1.0,4.6160060816e-22,1.0,1.0,0.99668186903
14,0.999701678753,0.272362142801,1.0,1.0,4.18038650571e-13,1.0,1.0,0.999853014946
15,0.992719769478,0.832130134106,0.999894380569,1.0,0.00090934621403,0.999999761581,0.988917946815,0.00361610460095
0,0.999916195869,0.999999523163,5.78208982915e-06,0.000318501988659,3.8297053834e-05,0.999999403954,0.00679195811972,0.654231131077
1,0.993574440479,1.0,0.105048589408,0.000600486877374,1.0,1.0,1.0,0.000197354864213
2,0.880647063255,1.0,1.81750323236e-07,1.06001846234e-06,4.38600409325e-06,0.999986886978,0.616611540318,0.00890559516847
3,0.138799324632,1.0,0.000430472951848,1.23514892039e-05,1.0,1.0,1.0,1.66134796018e-05
4,1.0,1.0,0.999997496605,0.952785134315,1.0,1.0,1.0,0.131219044328
5,1.0,1.0,5.43703637668e-10,0.000188707286725,0.862449109554,1.0,0.988720715046,0.738851308823
6,0.000152939013788,1.0,0.000648926827125,4.04179246516e-07,2.9426207675e-06,0.706419110298,0.99882298708,0.000148802442709
7,0.00184053555131,1.0,3.40098495144e-06,7.64095986483e-08,3.4671836513e-09,0.880203604698,0.181338086724,0.00048366462579
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999317288399
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999317288399
10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999317169189
11,1.60067465913e-05,1.0,0.834644079208,1.96673554456e-05,0.99983382225,0.989456832409,1.0,1.04015525721e-05
12,7.05932308165e-08,1.0,0.99920207262,2.58660747932e-05,0.819475471973,0.00993285421282,1.0,7.89618752606e-06
13,1.21615713056e-07,1.0,0.980071544647,5.50987579118e-06,0.000496711814776,0.00123753491789,0.999999761581,2.26369647862e-05
14,2.78104653262e-05,1.0,0.000772099243477,1.82295394779e-07,1.00671271319e-09,0.02308177948,0.233886241913,0.000247743737418
15,0.999999880791,1.0,0.99869966507,0.208995297551,1.0,1.0,1.0,0.00944652408361
