,antecedants,consequents,support,confidence,lift
35,"frozenset(['GI_13376659-S', 'GI_10864030-S'])",frozenset(['GI_11641260-S']),0.0797872340426,0.933333333333,9.74814814815
36,frozenset(['GI_14456711-S']),frozenset(['GI_14043068-S']),0.0957446808511,0.833333333333,8.7037037037
37,frozenset(['GI_14043068-S']),frozenset(['GI_14456711-S']),0.0957446808511,0.833333333333,8.7037037037
38,frozenset(['GI_13787194-S']),frozenset(['GI_12232456-S']),0.0957446808511,0.833333333333,8.7037037037
39,frozenset(['GI_12232456-S']),frozenset(['GI_13787194-S']),0.0957446808511,0.833333333333,8.7037037037
40,frozenset(['GI_14249467-I']),frozenset(['GI_13376746-S']),0.0957446808511,0.833333333333,8.7037037037
41,frozenset(['GI_13376746-S']),frozenset(['GI_14249467-I']),0.0957446808511,0.833333333333,8.7037037037
42,frozenset(['GI_13787194-S']),frozenset(['GI_13376182-S']),0.0957446808511,0.833333333333,8.7037037037
43,frozenset(['GI_13376182-S']),frozenset(['GI_13787194-S']),0.0957446808511,0.833333333333,8.7037037037
44,"frozenset(['GI_13376477-S', 'GI_12232430-S'])",frozenset(['GI_11056009-S']),0.0797872340426,0.933333333333,9.74814814815
45,"frozenset(['GI_13376477-S', 'GI_11056009-S'])",frozenset(['GI_12232430-S']),0.0904255319149,0.823529411765,8.60130718954
46,"frozenset(['GI_12232430-S', 'GI_11056009-S'])",frozenset(['GI_13376477-S']),0.0744680851064,1.0,10.4444444444
47,frozenset(['GI_11641260-S']),frozenset(['GI_10864030-S']),0.0957446808511,0.833333333333,8.7037037037
48,frozenset(['GI_10864030-S']),frozenset(['GI_11641260-S']),0.0957446808511,0.833333333333,8.7037037037
49,frozenset(['GI_14249309-S']),frozenset(['GI_14165460-I']),0.0957446808511,0.833333333333,8.7037037037
50,frozenset(['GI_14165460-I']),frozenset(['GI_14249309-S']),0.0957446808511,0.833333333333,8.7037037037
51,frozenset(['GI_13376477-S']),frozenset(['GI_12232430-S']),0.0957446808511,0.833333333333,8.7037037037
52,frozenset(['GI_12232430-S']),frozenset(['GI_13376477-S']),0.0957446808511,0.833333333333,8.7037037037
53,frozenset(['GI_10864030-S']),frozenset(['GI_13376746-S']),0.0957446808511,0.833333333333,8.7037037037
54,frozenset(['GI_13376746-S']),frozenset(['GI_10864030-S']),0.0957446808511,0.833333333333,8.7037037037
55,"frozenset(['GI_12232430-S', 'GI_12232456-S'])",frozenset(['GI_14042952-S']),0.0851063829787,0.875,9.13888888889
56,"frozenset(['GI_12232430-S', 'GI_14042952-S'])",frozenset(['GI_12232456-S']),0.0744680851064,1.0,10.4444444444
57,"frozenset(['GI_12232456-S', 'GI_14042952-S'])",frozenset(['GI_12232430-S']),0.0797872340426,0.933333333333,9.74814814815
58,frozenset(['GI_14916472-S']),frozenset(['GI_14249467-I']),0.0957446808511,0.833333333333,8.7037037037
59,frozenset(['GI_14249467-I']),frozenset(['GI_14916472-S']),0.0957446808511,0.833333333333,8.7037037037
60,frozenset(['GI_10864030-S']),frozenset(['GI_14249467-I']),0.0957446808511,0.833333333333,8.7037037037
61,frozenset(['GI_14249467-I']),frozenset(['GI_10864030-S']),0.0957446808511,0.833333333333,8.7037037037
62,frozenset(['GI_13128859-S']),frozenset(['GI_11545766-S']),0.0957446808511,0.833333333333,8.7037037037
63,frozenset(['GI_11545766-S']),frozenset(['GI_13128859-S']),0.0957446808511,0.833333333333,8.7037037037
64,frozenset(['GI_11641260-S']),frozenset(['GI_13376659-S']),0.0957446808511,0.888888888889,9.28395061728
65,frozenset(['GI_13376659-S']),frozenset(['GI_11641260-S']),0.0957446808511,0.888888888889,9.28395061728
