,antecedants,consequents,support,confidence,lift
262,"GI_14249309-S,GI_13376746-S,GI_10864030-S,GI_14165460-I",GI_14249467-I,0.063829787,1,10.44444444
263,"GI_14249309-S,GI_14165460-I,GI_14249467-I","GI_10864030-S,GI_13376746-S",0.063829787,1,12.53333333
264,"GI_14249309-S,GI_10864030-S,GI_14249467-I","GI_13376746-S,GI_14165460-I",0.069148936,0.923076923,14.46153846
265,"GI_14249309-S,GI_13376746-S,GI_14249467-I","GI_10864030-S,GI_14165460-I",0.063829787,1,15.66666667
266,"GI_14165460-I,GI_10864030-S,GI_14249467-I","GI_14249309-S,GI_13376746-S",0.063829787,1,14.46153846
267,"GI_13376746-S,GI_14165460-I,GI_14249467-I","GI_14249309-S,GI_10864030-S",0.063829787,1,13.42857143
268,"GI_14249309-S,GI_10864030-S,GI_14165460-I","GI_13376746-S,GI_14249467-I",0.063829787,1,12.53333333
269,"GI_14249309-S,GI_13376746-S,GI_14165460-I","GI_10864030-S,GI_14249467-I",0.063829787,1,12.53333333
270,"GI_14249309-S,GI_10864030-S,GI_13376746-S","GI_14165460-I,GI_14249467-I",0.063829787,1,15.66666667
271,"GI_13376746-S,GI_10864030-S,GI_14165460-I","GI_14249309-S,GI_14249467-I",0.063829787,1,14.46153846
272,"GI_14249309-S,GI_14249467-I","GI_13376746-S,GI_10864030-S,GI_14165460-I",0.069148936,0.923076923,14.46153846
273,"GI_14165460-I,GI_14249467-I","GI_14249309-S,GI_10864030-S,GI_13376746-S",0.063829787,1,15.66666667
274,"GI_14249309-S,GI_13376746-S","GI_14165460-I,GI_10864030-S,GI_14249467-I",0.069148936,0.923076923,14.46153846
275,"GI_10864030-S,GI_14165460-I","GI_14249309-S,GI_13376746-S,GI_14249467-I",0.063829787,1,15.66666667
276,"GI_13376746-S,GI_14165460-I","GI_14249309-S,GI_10864030-S,GI_14249467-I",0.063829787,1,14.46153846
277,"GI_14249309-S,GI_15812220-S",GI_10864030-S,0.063829787,1,10.44444444
278,"GI_14165460-I,GI_14249467-I",GI_10864030-S,0.063829787,1,10.44444444
279,"GI_10864030-S,GI_14165460-I",GI_14249467-I,0.063829787,1,10.44444444
280,"GI_13376847-S,GI_10800413-S",GI_11321582-S,0.063829787,1,10.44444444
281,"GI_13376847-S,GI_11321582-S",GI_10800413-S,0.069148936,0.923076923,9.641025641
282,"GI_11968040-S,GI_10864030-S",GI_11497005-A,0.069148936,0.923076923,9.641025641
283,"GI_11968040-S,GI_11497005-A",GI_10864030-S,0.069148936,0.923076923,9.641025641
284,"GI_10864030-S,GI_11497005-A",GI_11968040-S,0.069148936,0.923076923,9.641025641
285,"GI_14589898-S,GI_13540514-S",GI_11321582-S,0.063829787,1,10.44444444
286,"GI_14589898-S,GI_11321582-S",GI_13540514-S,0.069148936,0.923076923,9.641025641
287,"GI_13540514-S,GI_11321582-S",GI_14589898-S,0.069148936,0.923076923,9.641025641
288,"GI_14591917-S,GI_15812199-A",GI_14589955-S,0.069148936,0.923076923,9.641025641
289,"GI_14591917-S,GI_14589955-S",GI_15812199-A,0.063829787,1,10.44444444
290,"GI_13787194-S,GI_14042952-S",GI_12232430-S,0.069148936,0.923076923,9.641025641
291,"GI_12025664-S,GI_16554603-S",GI_14589955-S,0.074468085,1,10.44444444
292,"GI_16554603-S,GI_14589955-S",GI_12025664-S,0.079787234,0.933333333,9.748148148
293,"GI_14249381-S,GI_14042967-S",GI_14670372-A,0.063829787,1,10.44444444
294,"GI_14249381-S,GI_14670372-A",GI_14042967-S,0.069148936,0.923076923,9.641025641
295,"GI_14591905-S,GI_11345485-S",GI_10864008-I,0.069148936,0.923076923,9.641025641
296,"GI_10864008-I,GI_11345485-S",GI_14591905-S,0.063829787,1,10.44444444
297,"GI_13376030-A,GI_10864008-I",GI_12965196-S,0.069148936,0.923076923,9.641025641
298,"GI_13376030-A,GI_12965196-S",GI_10864008-I,0.069148936,0.923076923,9.641025641
299,"GI_14249309-S,GI_13376746-S",GI_14165460-I,0.069148936,0.923076923,9.641025641
300,"GI_13376746-S,GI_14165460-I",GI_14249309-S,0.063829787,1,10.44444444
301,"GI_14600335-S,GI_14165460-I",GI_10800147-S,0.074468085,0.928571429,9.698412698
302,"GI_14600335-S,GI_10800147-S",GI_14165460-I,0.074468085,0.928571429,9.698412698
303,"GI_11321582-S,GI_16554576-S",GI_14589955-S,0.063829787,1,10.44444444
304,"GI_14165460-I,GI_14249467-I",GI_13376746-S,0.063829787,1,10.44444444
305,"GI_13376746-S,GI_14165460-I",GI_14249467-I,0.063829787,1,10.44444444
306,"GI_12232430-S,GI_13376553-S,GI_14042952-S",GI_12232456-S,0.063829787,1,10.44444444
307,"GI_12232430-S,GI_12232456-S,GI_13376553-S",GI_14042952-S,0.069148936,0.923076923,9.641025641
308,"GI_13376553-S,GI_12232456-S,GI_14042952-S",GI_12232430-S,0.063829787,1,10.44444444
309,"GI_12232430-S,GI_13376553-S","GI_12232456-S,GI_14042952-S",0.069148936,0.923076923,11.56923077
310,"GI_13376553-S,GI_14042952-S","GI_12232430-S,GI_12232456-S",0.069148936,0.923076923,10.84615385
311,"GI_15812220-S,GI_14916472-S",GI_10864030-S,0.074468085,0.928571429,9.698412698
312,"GI_15812220-S,GI_10864030-S",GI_14916472-S,0.074468085,0.928571429,9.698412698
313,"GI_10864030-S,GI_14916472-S",GI_15812220-S,0.074468085,0.928571429,9.698412698
314,"GI_14249309-S,GI_13376746-S",GI_14600335-S,0.069148936,0.923076923,9.641025641
315,"GI_14600335-S,GI_13376746-S",GI_14249309-S,0.069148936,0.923076923,9.641025641
316,"GI_13376477-S,GI_14165460-I",GI_11056009-S,0.063829787,1,10.44444444
317,"GI_11056009-S,GI_14165460-I",GI_13376477-S,0.063829787,1,10.44444444
318,"GI_13376321-S,GI_10864008-I",GI_13112047-A,0.063829787,1,10.44444444
319,"GI_14249309-S,GI_13376553-S",GI_12232456-S,0.069148936,0.923076923,9.641025641
320,"GI_14600335-S,GI_10864030-S,GI_14165460-I",GI_13376746-S,0.063829787,1,10.44444444
321,"GI_13376746-S,GI_14600335-S,GI_14165460-I",GI_10864030-S,0.063829787,1,10.44444444
322,"GI_13376746-S,GI_10864030-S,GI_14165460-I",GI_14600335-S,0.063829787,1,10.44444444
323,"GI_14600335-S,GI_10864030-S,GI_13376746-S",GI_14165460-I,0.069148936,0.923076923,9.641025641
324,"GI_10864030-S,GI_14165460-I","GI_14600335-S,GI_13376746-S",0.063829787,1,14.46153846
325,"GI_13376746-S,GI_14165460-I","GI_14600335-S,GI_10864030-S",0.063829787,1,13.42857143
326,"GI_14600335-S,GI_13376746-S","GI_10864030-S,GI_14165460-I",0.069148936,0.923076923,14.46153846
327,"GI_16554603-S,GI_10800413-S,GI_14589955-S",GI_11321582-S,0.069148936,0.923076923,9.641025641
328,"GI_16554603-S,GI_10800413-S,GI_11321582-S",GI_14589955-S,0.069148936,0.923076923,9.641025641
329,"GI_16554603-S,GI_14589955-S,GI_11321582-S",GI_10800413-S,0.069148936,0.923076923,9.641025641
330,"GI_10800413-S,GI_14589955-S,GI_11321582-S",GI_16554603-S,0.069148936,0.923076923,9.641025641
331,"GI_13376321-S,GI_11968040-S",GI_13376030-A,0.063829787,1,10.44444444
332,"GI_11968040-S,GI_13376030-A",GI_13376321-S,0.063829787,1,10.44444444
333,"GI_13376551-S,GI_14141191-S,GI_14249467-I",GI_13376746-S,0.063829787,1,10.44444444
334,"GI_13376551-S,GI_13376746-S,GI_14249467-I",GI_14141191-S,0.063829787,1,10.44444444
335,"GI_13376551-S,GI_14141191-S,GI_13376746-S",GI_14249467-I,0.063829787,1,10.44444444
336,"GI_13376746-S,GI_14141191-S,GI_14249467-I",GI_13376551-S,0.069148936,0.923076923,9.641025641
337,"GI_13376551-S,GI_14249467-I","GI_14141191-S,GI_13376746-S",0.063829787,1,14.46153846
338,"GI_13376551-S,GI_14141191-S","GI_13376746-S,GI_14249467-I",0.063829787,1,12.53333333
339,"GI_13376551-S,GI_13376746-S","GI_14141191-S,GI_14249467-I",0.069148936,0.923076923,12.3956044
340,"GI_14141191-S,GI_13376746-S","GI_13376551-S,GI_14249467-I",0.069148936,0.923076923,14.46153846
341,"GI_14141169-S,GI_13376030-A,GI_10864008-I",GI_12965196-S,0.063829787,1,10.44444444
342,"GI_14141169-S,GI_13376030-A,GI_12965196-S",GI_10864008-I,0.063829787,1,10.44444444
343,"GI_12965196-S,GI_13376030-A,GI_10864008-I",GI_14141169-S,0.063829787,1,10.44444444
344,"GI_14141169-S,GI_10864008-I,GI_12965196-S",GI_13376030-A,0.063829787,1,10.44444444
345,"GI_14141169-S,GI_13376030-A","GI_10864008-I,GI_12965196-S",0.069148936,0.923076923,12.3956044
346,"GI_13376030-A,GI_10864008-I","GI_14141169-S,GI_12965196-S",0.069148936,0.923076923,12.3956044
347,"GI_13376030-A,GI_12965196-S","GI_14141169-S,GI_10864008-I",0.069148936,0.923076923,14.46153846
348,"GI_14141169-S,GI_10864008-I","GI_13376030-A,GI_12965196-S",0.063829787,1,14.46153846
349,"GI_14249531-S,GI_10864030-S",GI_14249467-I,0.069148936,0.923076923,9.641025641
350,"GI_14249531-S,GI_14249467-I",GI_10864030-S,0.069148936,0.923076923,9.641025641
351,"GI_12025664-S,GI_10800413-S,GI_14589955-S",GI_11321582-S,0.069148936,0.923076923,9.641025641
352,"GI_12025664-S,GI_10800413-S,GI_11321582-S",GI_14589955-S,0.063829787,1,10.44444444
353,"GI_12025664-S,GI_14589955-S,GI_11321582-S",GI_10800413-S,0.069148936,0.923076923,9.641025641
354,"GI_10800413-S,GI_14589955-S,GI_11321582-S",GI_12025664-S,0.069148936,0.923076923,9.641025641
355,"GI_12025664-S,GI_10800413-S","GI_14589955-S,GI_11321582-S",0.069148936,0.923076923,12.3956044
356,"GI_14600335-S,GI_14249467-I",GI_13376746-S,0.069148936,1,10.44444444
357,"GI_14600335-S,GI_13376746-S",GI_14249467-I,0.069148936,1,10.44444444
358,"GI_14249251-S,GI_13376551-S,GI_14249309-S",GI_11968040-S,0.063829787,1,10.44444444
359,"GI_14249251-S,GI_13376551-S,GI_11968040-S",GI_14249309-S,0.069148936,0.923076923,9.641025641
360,"GI_14249251-S,GI_14249309-S,GI_11968040-S",GI_13376551-S,0.063829787,1,10.44444444
361,"GI_13376551-S,GI_14249309-S,GI_11968040-S",GI_14249251-S,0.063829787,1,10.44444444
362,"GI_14249251-S,GI_14249309-S","GI_13376551-S,GI_11968040-S",0.063829787,1,13.42857143
363,"GI_14249251-S,GI_11968040-S","GI_13376551-S,GI_14249309-S",0.069148936,0.923076923,13.34911243
364,"GI_13376551-S,GI_14249309-S","GI_14249251-S,GI_11968040-S",0.069148936,0.923076923,13.34911243
365,"GI_14249309-S,GI_11968040-S","GI_14249251-S,GI_13376551-S",0.069148936,0.923076923,12.3956044
366,"GI_11641260-S,GI_14249309-S",GI_10864030-S,0.063829787,1,10.44444444
367,"GI_10800413-S,GI_15812199-A",GI_14589955-S,0.069148936,0.923076923,9.641025641
368,"GI_16357471-A,GI_15812185-I,GI_12025664-S,GI_13027654-A",GI_14589955-S,0.063829787,1,10.44444444
369,"GI_16357471-A,GI_15812185-I,GI_12025664-S,GI_14589955-S",GI_13027654-A,0.063829787,1,10.44444444
370,"GI_16357471-A,GI_15812185-I,GI_13027654-A,GI_14589955-S",GI_12025664-S,0.063829787,1,10.44444444
371,"GI_16357471-A,GI_12025664-S,GI_13027654-A,GI_14589955-S",GI_15812185-I,0.063829787,1,10.44444444
372,"GI_15812185-I,GI_12025664-S,GI_13027654-A,GI_14589955-S",GI_16357471-A,0.063829787,1,10.44444444
373,"GI_16357471-A,GI_15812185-I,GI_12025664-S","GI_13027654-A,GI_14589955-S",0.063829787,1,15.66666667
374,"GI_16357471-A,GI_15812185-I,GI_13027654-A","GI_12025664-S,GI_14589955-S",0.063829787,1,11.75
375,"GI_16357471-A,GI_15812185-I,GI_14589955-S","GI_12025664-S,GI_13027654-A",0.063829787,1,13.42857143
376,"GI_16357471-A,GI_12025664-S,GI_13027654-A","GI_15812185-I,GI_14589955-S",0.063829787,1,14.46153846
377,"GI_16357471-A,GI_12025664-S,GI_14589955-S","GI_15812185-I,GI_13027654-A",0.063829787,1,13.42857143
378,"GI_16357471-A,GI_13027654-A,GI_14589955-S","GI_15812185-I,GI_12025664-S",0.063829787,1,13.42857143
379,"GI_15812185-I,GI_12025664-S,GI_13027654-A","GI_16357471-A,GI_14589955-S",0.069148936,0.923076923,13.34911243
380,"GI_15812185-I,GI_12025664-S,GI_14589955-S","GI_16357471-A,GI_13027654-A",0.069148936,0.923076923,14.46153846
381,"GI_15812185-I,GI_13027654-A,GI_14589955-S","GI_16357471-A,GI_12025664-S",0.063829787,1,15.66666667
382,"GI_12025664-S,GI_13027654-A,GI_14589955-S","GI_16357471-A,GI_15812185-I",0.063829787,1,15.66666667
383,"GI_16357471-A,GI_15812185-I","GI_12025664-S,GI_13027654-A,GI_14589955-S",0.063829787,1,15.66666667
384,"GI_16357471-A,GI_12025664-S","GI_15812185-I,GI_13027654-A,GI_14589955-S",0.063829787,1,15.66666667
385,"GI_16357471-A,GI_13027654-A","GI_15812185-I,GI_12025664-S,GI_14589955-S",0.063829787,1,14.46153846
386,"GI_16357471-A,GI_14589955-S","GI_15812185-I,GI_12025664-S,GI_13027654-A",0.069148936,0.923076923,13.34911243
387,"GI_15812185-I,GI_14589955-S","GI_16357471-A,GI_12025664-S,GI_13027654-A",0.069148936,0.923076923,14.46153846
388,"GI_13027654-A,GI_14589955-S","GI_16357471-A,GI_15812185-I,GI_12025664-S",0.063829787,1,15.66666667
389,"GI_12025664-S,GI_10800413-S",GI_14589955-S,0.069148936,1,10.44444444
390,"GI_10800413-S,GI_14589955-S",GI_12025664-S,0.074468085,0.928571429,9.698412698
391,"GI_14600335-S,GI_10864030-S,GI_14916472-S,GI_14249467-I",GI_13376746-S,0.063829787,1,10.44444444
392,"GI_13376746-S,GI_14600335-S,GI_14916472-S,GI_14249467-I",GI_10864030-S,0.063829787,1,10.44444444
393,"GI_13376746-S,GI_14600335-S,GI_10864030-S,GI_14249467-I",GI_14916472-S,0.069148936,0.923076923,9.641025641
394,"GI_13376746-S,GI_10864030-S,GI_14916472-S,GI_14249467-I",GI_14600335-S,0.069148936,0.923076923,9.641025641
395,"GI_14600335-S,GI_10864030-S,GI_14916472-S,GI_13376746-S",GI_14249467-I,0.063829787,1,10.44444444
396,"GI_14600335-S,GI_14916472-S,GI_14249467-I","GI_10864030-S,GI_13376746-S",0.063829787,1,12.53333333
397,"GI_14600335-S,GI_10864030-S,GI_14249467-I","GI_14916472-S,GI_13376746-S",0.069148936,0.923076923,12.3956044
398,"GI_13376746-S,GI_14600335-S,GI_14249467-I","GI_10864030-S,GI_14916472-S",0.069148936,0.923076923,12.3956044
399,"GI_10864030-S,GI_14916472-S,GI_14249467-I","GI_14600335-S,GI_13376746-S",0.069148936,0.923076923,13.34911243
400,"GI_14600335-S,GI_10864030-S,GI_14916472-S","GI_13376746-S,GI_14249467-I",0.063829787,1,12.53333333
401,"GI_14600335-S,GI_14916472-S,GI_13376746-S","GI_10864030-S,GI_14249467-I",0.063829787,1,12.53333333
402,"GI_14600335-S,GI_10864030-S,GI_13376746-S","GI_14916472-S,GI_14249467-I",0.069148936,0.923076923,11.56923077
403,"GI_10864030-S,GI_14916472-S,GI_13376746-S","GI_14600335-S,GI_14249467-I",0.069148936,0.923076923,13.34911243
404,"GI_14600335-S,GI_14249467-I","GI_10864030-S,GI_14916472-S,GI_13376746-S",0.069148936,0.923076923,13.34911243
405,"GI_14600335-S,GI_14916472-S","GI_13376746-S,GI_10864030-S,GI_14249467-I",0.069148936,0.923076923,12.3956044
406,"GI_14600335-S,GI_13376746-S","GI_10864030-S,GI_14916472-S,GI_14249467-I",0.069148936,0.923076923,13.34911243
407,"GI_14249309-S,GI_13376553-S",GI_14165460-I,0.069148936,0.923076923,9.641025641
408,"GI_12025664-S,GI_16554567-A,GI_13376847-S",GI_14589955-S,0.069148936,0.923076923,9.641025641
409,"GI_12025664-S,GI_16554567-A,GI_14589955-S",GI_13376847-S,0.069148936,0.923076923,9.641025641
410,"GI_12025664-S,GI_13376847-S,GI_14589955-S",GI_16554567-A,0.063829787,1,10.44444444
411,"GI_16554567-A,GI_13376847-S,GI_14589955-S",GI_12025664-S,0.063829787,1,10.44444444
412,"GI_12025664-S,GI_13376847-S","GI_16554567-A,GI_14589955-S",0.069148936,0.923076923,13.34911243
413,"GI_16554567-A,GI_13376847-S","GI_12025664-S,GI_14589955-S",0.069148936,0.923076923,10.84615385
414,"GI_16554567-A,GI_14589955-S","GI_12025664-S,GI_13376847-S",0.069148936,0.923076923,13.34911243
415,"GI_13376847-S,GI_14589955-S","GI_12025664-S,GI_16554567-A",0.069148936,0.923076923,12.3956044
416,"GI_14249309-S,GI_13787194-S",GI_13376182-S,0.079787234,0.933333333,9.748148148
417,"GI_14249309-S,GI_13376182-S",GI_13787194-S,0.074468085,1,10.44444444
418,"GI_13787194-S,GI_13376182-S",GI_14249309-S,0.079787234,0.933333333,9.748148148
419,"GI_12025664-S,GI_10800413-S",GI_11321582-S,0.069148936,0.923076923,9.641025641
420,"GI_13376030-A,GI_13540554-S",GI_13112047-A,0.069148936,0.923076923,9.641025641
421,"GI_13027637-S,GI_12025664-S",GI_14589955-S,0.063829787,1,10.44444444
422,"GI_13027637-S,GI_14589955-S",GI_12025664-S,0.069148936,0.923076923,9.641025641
423,"GI_14600335-S,GI_10864030-S,GI_14249467-I",GI_10800147-S,0.069148936,0.923076923,9.641025641
424,"GI_10800147-S,GI_14600335-S,GI_14249467-I",GI_10864030-S,0.063829787,1,10.44444444
425,"GI_10800147-S,GI_10864030-S,GI_14249467-I",GI_14600335-S,0.063829787,1,10.44444444
426,"GI_14600335-S,GI_10864030-S,GI_10800147-S",GI_14249467-I,0.063829787,1,10.44444444
427,"GI_14600335-S,GI_14249467-I","GI_10864030-S,GI_10800147-S",0.069148936,0.923076923,14.46153846
428,"GI_10800147-S,GI_14249467-I","GI_14600335-S,GI_10864030-S",0.063829787,1,13.42857143
429,"GI_10864030-S,GI_10800147-S","GI_14600335-S,GI_14249467-I",0.063829787,1,14.46153846
430,"GI_15812220-S,GI_16306563-S",GI_11345485-S,0.069148936,0.923076923,9.641025641
431,"GI_15812220-S,GI_11345485-S",GI_16306563-S,0.063829787,1,10.44444444
432,"GI_16306563-S,GI_11345485-S",GI_15812220-S,0.069148936,0.923076923,9.641025641
433,"GI_13376551-S,GI_14165460-I",GI_11968040-S,0.063829787,1,10.44444444
434,"GI_11968040-S,GI_14165460-I",GI_13376551-S,0.063829787,1,10.44444444
435,"GI_13376477-S,GI_14249309-S",GI_12232430-S,0.063829787,1,10.44444444
436,"GI_12232430-S,GI_14249309-S",GI_13376477-S,0.069148936,0.923076923,9.641025641
437,"GI_12597630-S,GI_13787194-S",GI_12232456-S,0.069148936,0.923076923,9.641025641
438,"GI_12597630-S,GI_12232456-S",GI_13787194-S,0.069148936,0.923076923,9.641025641
439,"GI_14249251-S,GI_13376528-S",GI_13376746-S,0.063829787,1,10.44444444
440,"GI_14249251-S,GI_13376746-S",GI_13376528-S,0.069148936,0.923076923,9.641025641
441,"GI_13376659-S,GI_14249467-I",GI_10864030-S,0.074468085,0.928571429,9.698412698
442,"GI_13787194-S,GI_10800147-S",GI_14249309-S,0.069148936,0.923076923,9.641025641
443,"GI_14249251-S,GI_13376672-S",GI_13376551-S,0.069148936,0.923076923,9.641025641
444,"GI_13376321-S,GI_13112047-A,GI_13376030-A",GI_12545398-S,0.069148936,0.923076923,9.641025641
445,"GI_13376321-S,GI_13112047-A,GI_12545398-S",GI_13376030-A,0.063829787,1,10.44444444
446,"GI_13376321-S,GI_13376030-A,GI_12545398-S",GI_13112047-A,0.063829787,1,10.44444444
447,"GI_13112047-A,GI_13376030-A,GI_12545398-S",GI_13376321-S,0.063829787,1,10.44444444
448,"GI_13376321-S,GI_12545398-S","GI_13112047-A,GI_13376030-A",0.063829787,1,13.42857143
449,"GI_13112047-A,GI_12545398-S","GI_13376321-S,GI_13376030-A",0.063829787,1,13.42857143
450,"GI_13376030-A,GI_12545398-S","GI_13376321-S,GI_13112047-A",0.069148936,0.923076923,11.56923077
451,"GI_14600335-S,GI_12545396-I",GI_10864030-S,0.069148936,0.923076923,9.641025641
452,"GI_10864030-S,GI_12545396-I",GI_14600335-S,0.069148936,0.923076923,9.641025641
453,"GI_14589898-S,GI_10800413-S",GI_14589955-S,0.069148936,0.923076923,9.641025641
454,"GI_14589898-S,GI_14589955-S",GI_10800413-S,0.063829787,1,10.44444444
455,"GI_10800413-S,GI_15812199-A",GI_11321582-S,0.069148936,1,10.44444444
456,"GI_10800413-S,GI_11321582-S",GI_15812199-A,0.074468085,0.928571429,9.698412698
457,"GI_15812199-A,GI_11321582-S",GI_10800413-S,0.069148936,1,10.44444444
458,"GI_14249381-S,GI_10864008-I",GI_13112047-A,0.069148936,0.923076923,9.641025641
459,"GI_14149626-S,GI_10800413-S",GI_15812199-A,0.069148936,0.923076923,9.641025641
460,"GI_14149626-S,GI_15812199-A",GI_10800413-S,0.063829787,1,10.44444444
461,"GI_10800413-S,GI_15812199-A",GI_14149626-S,0.069148936,0.923076923,9.641025641
462,"GI_13376553-S,GI_14042952-S",GI_12232456-S,0.069148936,0.923076923,9.641025641
463,"GI_14249381-S,GI_14670372-A",GI_13540554-S,0.069148936,0.923076923,9.641025641
464,"GI_14249381-S,GI_13540554-S",GI_14670372-A,0.069148936,0.923076923,9.641025641
465,"GI_16357471-A,GI_15812185-I,GI_12025664-S",GI_13027654-A,0.063829787,1,10.44444444
466,"GI_16357471-A,GI_15812185-I,GI_13027654-A",GI_12025664-S,0.063829787,1,10.44444444
467,"GI_16357471-A,GI_12025664-S,GI_13027654-A",GI_15812185-I,0.063829787,1,10.44444444
468,"GI_15812185-I,GI_12025664-S,GI_13027654-A",GI_16357471-A,0.069148936,0.923076923,9.641025641
469,"GI_16357471-A,GI_15812185-I","GI_12025664-S,GI_13027654-A",0.063829787,1,13.42857143
470,"GI_16357471-A,GI_12025664-S","GI_15812185-I,GI_13027654-A",0.063829787,1,13.42857143
471,"GI_16357471-A,GI_13027654-A","GI_15812185-I,GI_12025664-S",0.063829787,1,13.42857143
472,"GI_13112047-A,GI_11038670-S",GI_13376030-A,0.063829787,1,10.44444444
473,"GI_11038670-S,GI_13376030-A",GI_13112047-A,0.069148936,0.923076923,9.641025641
474,"GI_14249309-S,GI_13376746-S,GI_14600335-S,GI_10864030-S,GI_14249467-I",GI_14165460-I,0.063829787,1,10.44444444
475,"GI_14249309-S,GI_13376746-S,GI_14165460-I,GI_10864030-S,GI_14249467-I",GI_14600335-S,0.063829787,1,10.44444444
476,"GI_14249309-S,GI_13376746-S,GI_14600335-S,GI_14165460-I,GI_14249467-I",GI_10864030-S,0.063829787,1,10.44444444
477,"GI_14249309-S,GI_14165460-I,GI_14600335-S,GI_10864030-S,GI_14249467-I",GI_13376746-S,0.063829787,1,10.44444444
478,"GI_14249309-S,GI_14165460-I,GI_14600335-S,GI_10864030-S,GI_13376746-S",GI_14249467-I,0.063829787,1,10.44444444
479,"GI_13376746-S,GI_14600335-S,GI_14165460-I,GI_10864030-S,GI_14249467-I",GI_14249309-S,0.063829787,1,10.44444444
480,"GI_14249309-S,GI_13376746-S,GI_10864030-S,GI_14249467-I","GI_14600335-S,GI_14165460-I",0.063829787,1,13.42857143
481,"GI_14249309-S,GI_13376746-S,GI_14600335-S,GI_14249467-I","GI_10864030-S,GI_14165460-I",0.063829787,1,15.66666667
482,"GI_14249309-S,GI_13376746-S,GI_14165460-I,GI_14249467-I","GI_14600335-S,GI_10864030-S",0.063829787,1,13.42857143
483,"GI_14249309-S,GI_14600335-S,GI_10864030-S,GI_14249467-I","GI_14165460-I,GI_13376746-S",0.063829787,1,15.66666667
484,"GI_14249309-S,GI_14165460-I,GI_10864030-S,GI_14249467-I","GI_14600335-S,GI_13376746-S",0.063829787,1,14.46153846
485,"GI_14249309-S,GI_14165460-I,GI_14600335-S,GI_14249467-I","GI_10864030-S,GI_13376746-S",0.063829787,1,12.53333333
486,"GI_14249309-S,GI_14600335-S,GI_10864030-S,GI_13376746-S","GI_14165460-I,GI_14249467-I",0.063829787,1,15.66666667
487,"GI_14249309-S,GI_14165460-I,GI_10864030-S,GI_13376746-S","GI_14600335-S,GI_14249467-I",0.063829787,1,14.46153846
488,"GI_14249309-S,GI_14165460-I,GI_14600335-S,GI_13376746-S","GI_10864030-S,GI_14249467-I",0.063829787,1,12.53333333
489,"GI_14249309-S,GI_14600335-S,GI_10864030-S,GI_14165460-I","GI_13376746-S,GI_14249467-I",0.063829787,1,12.53333333
490,"GI_13376746-S,GI_14600335-S,GI_10864030-S,GI_14249467-I","GI_14249309-S,GI_14165460-I",0.069148936,0.923076923,11.56923077
491,"GI_13376746-S,GI_14165460-I,GI_10864030-S,GI_14249467-I","GI_14249309-S,GI_14600335-S",0.063829787,1,13.42857143
492,"GI_13376746-S,GI_14600335-S,GI_14165460-I,GI_14249467-I","GI_14249309-S,GI_10864030-S",0.063829787,1,13.42857143
493,"GI_14165460-I,GI_14600335-S,GI_10864030-S,GI_14249467-I","GI_14249309-S,GI_13376746-S",0.063829787,1,14.46153846
494,"GI_14165460-I,GI_14600335-S,GI_10864030-S,GI_13376746-S","GI_14249309-S,GI_14249467-I",0.063829787,1,14.46153846
495,"GI_14249309-S,GI_13376746-S,GI_14249467-I","GI_14600335-S,GI_10864030-S,GI_14165460-I",0.063829787,1,15.66666667
496,"GI_14249309-S,GI_10864030-S,GI_14249467-I","GI_14165460-I,GI_14600335-S,GI_13376746-S",0.069148936,0.923076923,14.46153846
497,"GI_14249309-S,GI_14600335-S,GI_14249467-I","GI_14165460-I,GI_10864030-S,GI_13376746-S",0.063829787,1,15.66666667
498,"GI_14249309-S,GI_14165460-I,GI_14249467-I","GI_14600335-S,GI_10864030-S,GI_13376746-S",0.063829787,1,14.46153846
499,"GI_14249309-S,GI_10864030-S,GI_13376746-S","GI_14165460-I,GI_14600335-S,GI_14249467-I",0.063829787,1,15.66666667
500,"GI_14249309-S,GI_14600335-S,GI_13376746-S","GI_14165460-I,GI_10864030-S,GI_14249467-I",0.063829787,1,15.66666667
501,"GI_14249309-S,GI_14165460-I,GI_13376746-S","GI_14600335-S,GI_10864030-S,GI_14249467-I",0.063829787,1,14.46153846
502,"GI_14249309-S,GI_14600335-S,GI_10864030-S","GI_13376746-S,GI_14165460-I,GI_14249467-I",0.069148936,0.923076923,14.46153846
503,"GI_14249309-S,GI_10864030-S,GI_14165460-I","GI_13376746-S,GI_14600335-S,GI_14249467-I",0.063829787,1,14.46153846
504,"GI_14249309-S,GI_14600335-S,GI_14165460-I","GI_13376746-S,GI_10864030-S,GI_14249467-I",0.069148936,0.923076923,12.3956044
505,"GI_13376746-S,GI_14600335-S,GI_14249467-I","GI_14249309-S,GI_10864030-S,GI_14165460-I",0.069148936,0.923076923,14.46153846
506,"GI_13376746-S,GI_14165460-I,GI_14249467-I","GI_14249309-S,GI_14600335-S,GI_10864030-S",0.063829787,1,14.46153846
507,"GI_14600335-S,GI_10864030-S,GI_14249467-I","GI_14249309-S,GI_14165460-I,GI_13376746-S",0.069148936,0.923076923,14.46153846
508,"GI_14165460-I,GI_10864030-S,GI_14249467-I","GI_14249309-S,GI_14600335-S,GI_13376746-S",0.063829787,1,15.66666667
509,"GI_14165460-I,GI_14600335-S,GI_14249467-I","GI_14249309-S,GI_10864030-S,GI_13376746-S",0.063829787,1,15.66666667
