,support,itemsets
4036,0.0625,"['GI_15451903-S', 'GI_16579891-A', 'GI_16753216-A']"
4037,0.0625,"['GI_15718686-S', 'GI_16306562-S', 'GI_16905511-S']"
4038,0.0625,"['GI_15718686-S', 'GI_16306562-S', 'GI_16905512-S']"
4039,0.0625,"['GI_15812219-S', 'GI_16117790-S', 'GI_16306562-S']"
4040,0.0681818181818,"['GI_15812219-S', 'GI_16117792-S', 'GI_16306561-S']"
4041,0.0681818181818,"['GI_15812219-S', 'GI_16306561-S', 'GI_16306562-S']"
4042,0.0625,"['GI_15812219-S', 'GI_16306562-S', 'GI_16905511-S']"
4043,0.0625,"['GI_15812219-S', 'GI_16306562-S', 'GI_16905512-S']"
4044,0.0625,"['GI_16117790-S', 'GI_16306562-S', 'GI_16905511-S']"
4045,0.0625,"['GI_16117790-S', 'GI_16306562-S', 'GI_16905512-S']"
4046,0.0625,"['GI_16117790-S', 'GI_16905511-S', 'GI_16905512-S']"
4047,0.0625,"['GI_16306561-S', 'GI_16306562-S', 'GI_16905512-S']"
4048,0.0681818181818,"['GI_16306562-S', 'GI_16905511-S', 'GI_16905512-S']"
4049,0.0625,"['GI_10800147-S', 'GI_11056009-S', 'GI_13376672-S', 'GI_14249251-S']"
4050,0.0625,"['GI_10800147-S', 'GI_11056009-S', 'GI_13376672-S', 'GI_14249309-S']"
4051,0.0625,"['GI_10800147-S', 'GI_11056009-S', 'GI_14249251-S', 'GI_14249309-S']"
4052,0.0625,"['GI_10800147-S', 'GI_11497005-A', 'GI_12232430-S', 'GI_13376532-S']"
4053,0.0625,"['GI_10800147-S', 'GI_11497005-A', 'GI_12232430-S', 'GI_13787194-S']"
4054,0.0625,"['GI_10800147-S', 'GI_11497005-A', 'GI_12232430-S', 'GI_14165460-I']"
4055,0.0625,"['GI_10800147-S', 'GI_11497005-A', 'GI_12545396-I', 'GI_13376672-S']"
4056,0.0625,"['GI_10800147-S', 'GI_11497005-A', 'GI_12545396-I', 'GI_13376746-S']"
4057,0.0625,"['GI_10800147-S', 'GI_11497005-A', 'GI_13376532-S', 'GI_13787194-S']"
4058,0.0625,"['GI_10800147-S', 'GI_11497005-A', 'GI_13376532-S', 'GI_14165460-I']"
4059,0.0681818181818,"['GI_10800147-S', 'GI_11497005-A', 'GI_13376672-S', 'GI_13376746-S']"
4060,0.0625,"['GI_10800147-S', 'GI_11497005-A', 'GI_13376672-S', 'GI_14249251-S']"
4061,0.0625,"['GI_10800147-S', 'GI_11497005-A', 'GI_13376672-S', 'GI_14249309-S']"
4062,0.0625,"['GI_10800147-S', 'GI_11497005-A', 'GI_13376746-S', 'GI_14249251-S']"
4063,0.0625,"['GI_10800147-S', 'GI_11497005-A', 'GI_13376746-S', 'GI_14249309-S']"
4064,0.0625,"['GI_10800147-S', 'GI_11497005-A', 'GI_13787194-S', 'GI_14165460-I']"
4065,0.0625,"['GI_10800147-S', 'GI_11968040-S', 'GI_13376672-S', 'GI_14249445-S']"
4066,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_12545396-I', 'GI_13376672-S']"
4067,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_12545396-I', 'GI_13430873-S']"
4068,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_12545396-I', 'GI_13787194-S']"
4069,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_12545396-I', 'GI_14165460-I']"
4070,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_13376182-S', 'GI_13376672-S']"
4071,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_13376182-S', 'GI_13787194-S']"
4072,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_13376182-S', 'GI_14165460-I']"
4073,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_13376422-S', 'GI_13787194-S']"
4074,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_13376422-S', 'GI_14165460-I']"
4075,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_13376532-S', 'GI_13376672-S']"
4076,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_13376532-S', 'GI_13376746-S']"
4077,0.0681818181818,"['GI_10800147-S', 'GI_12232430-S', 'GI_13376532-S', 'GI_13787194-S']"
4078,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_13376532-S', 'GI_14042952-S']"
4079,0.0681818181818,"['GI_10800147-S', 'GI_12232430-S', 'GI_13376532-S', 'GI_14165460-I']"
4080,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_13376532-S', 'GI_14249309-S']"
4081,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_13376672-S', 'GI_13376746-S']"
4082,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_13376672-S', 'GI_13430873-S']"
4083,0.0681818181818,"['GI_10800147-S', 'GI_12232430-S', 'GI_13376672-S', 'GI_13787194-S']"
4084,0.0681818181818,"['GI_10800147-S', 'GI_12232430-S', 'GI_13376672-S', 'GI_14165460-I']"
4085,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_13376672-S', 'GI_14249309-S']"
4086,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_13376746-S', 'GI_13787194-S']"
4087,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_13376746-S', 'GI_14165460-I']"
4088,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_13376746-S', 'GI_14249309-S']"
4089,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_13430873-S', 'GI_13787194-S']"
4090,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_13430873-S', 'GI_14165460-I']"
4091,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_13787194-S', 'GI_14042952-S']"
4092,0.0738636363636,"['GI_10800147-S', 'GI_12232430-S', 'GI_13787194-S', 'GI_14165460-I']"
4093,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_13787194-S', 'GI_14249309-S']"
4094,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_14042952-S', 'GI_14165460-I']"
4095,0.0625,"['GI_10800147-S', 'GI_12232430-S', 'GI_14165460-I', 'GI_14249309-S']"
4096,0.0625,"['GI_10800147-S', 'GI_12232456-S', 'GI_13376182-S', 'GI_13376746-S']"
4097,0.0625,"['GI_10800147-S', 'GI_12232456-S', 'GI_13376182-S', 'GI_13787194-S']"
4098,0.0625,"['GI_10800147-S', 'GI_12232456-S', 'GI_13376182-S', 'GI_14165460-I']"
4099,0.0625,"['GI_10800147-S', 'GI_12232456-S', 'GI_13376182-S', 'GI_14249309-S']"
4100,0.0625,"['GI_10800147-S', 'GI_12232456-S', 'GI_13376553-S', 'GI_13376746-S']"
4101,0.0625,"['GI_10800147-S', 'GI_12232456-S', 'GI_13376553-S', 'GI_14249251-S']"
4102,0.0625,"['GI_10800147-S', 'GI_12232456-S', 'GI_13376553-S', 'GI_14249309-S']"
4103,0.0625,"['GI_10800147-S', 'GI_12232456-S', 'GI_13376672-S', 'GI_13376746-S']"
4104,0.0625,"['GI_10800147-S', 'GI_12232456-S', 'GI_13376672-S', 'GI_14249309-S']"
4105,0.0625,"['GI_10800147-S', 'GI_12232456-S', 'GI_13376746-S', 'GI_13787194-S']"
4106,0.0625,"['GI_10800147-S', 'GI_12232456-S', 'GI_13376746-S', 'GI_14165460-I']"
4107,0.0625,"['GI_10800147-S', 'GI_12232456-S', 'GI_13376746-S', 'GI_14249251-S']"
4108,0.0681818181818,"['GI_10800147-S', 'GI_12232456-S', 'GI_13376746-S', 'GI_14249309-S']"
4109,0.0625,"['GI_10800147-S', 'GI_12232456-S', 'GI_13787194-S', 'GI_14165460-I']"
4110,0.0625,"['GI_10800147-S', 'GI_12232456-S', 'GI_13787194-S', 'GI_14249309-S']"
4111,0.0625,"['GI_10800147-S', 'GI_12232456-S', 'GI_14165460-I', 'GI_14249309-S']"
4112,0.0625,"['GI_10800147-S', 'GI_12232456-S', 'GI_14249251-S', 'GI_14249309-S']"
4113,0.0625,"['GI_10800147-S', 'GI_12545396-I', 'GI_13376182-S', 'GI_13430873-S']"
4114,0.0625,"['GI_10800147-S', 'GI_12545396-I', 'GI_13376182-S', 'GI_13787194-S']"
4115,0.0625,"['GI_10800147-S', 'GI_12545396-I', 'GI_13376182-S', 'GI_14165460-I']"
4116,0.0625,"['GI_10800147-S', 'GI_12545396-I', 'GI_13376422-S', 'GI_13430873-S']"
4117,0.0625,"['GI_10800147-S', 'GI_12545396-I', 'GI_13376422-S', 'GI_13787194-S']"
4118,0.0625,"['GI_10800147-S', 'GI_12545396-I', 'GI_13376422-S', 'GI_14165460-I']"
4119,0.0625,"['GI_10800147-S', 'GI_12545396-I', 'GI_13376672-S', 'GI_13376746-S']"
4120,0.0625,"['GI_10800147-S', 'GI_12545396-I', 'GI_13376672-S', 'GI_13430873-S']"
4121,0.0625,"['GI_10800147-S', 'GI_12545396-I', 'GI_13376672-S', 'GI_13787194-S']"
4122,0.0625,"['GI_10800147-S', 'GI_12545396-I', 'GI_13376672-S', 'GI_14165460-I']"
4123,0.0625,"['GI_10800147-S', 'GI_12545396-I', 'GI_13376746-S', 'GI_13430873-S']"
4124,0.0625,"['GI_10800147-S', 'GI_12545396-I', 'GI_13376746-S', 'GI_13787194-S']"
4125,0.0625,"['GI_10800147-S', 'GI_12545396-I', 'GI_13376746-S', 'GI_14165460-I']"
4126,0.0625,"['GI_10800147-S', 'GI_12545396-I', 'GI_13376746-S', 'GI_14249251-S']"
4127,0.0625,"['GI_10800147-S', 'GI_12545396-I', 'GI_13376746-S', 'GI_14249309-S']"
4128,0.0681818181818,"['GI_10800147-S', 'GI_12545396-I', 'GI_13430873-S', 'GI_13787194-S']"
4129,0.0681818181818,"['GI_10800147-S', 'GI_12545396-I', 'GI_13430873-S', 'GI_14165460-I']"
4130,0.0625,"['GI_10800147-S', 'GI_12545396-I', 'GI_13430873-S', 'GI_14249309-S']"
4131,0.0681818181818,"['GI_10800147-S', 'GI_12545396-I', 'GI_13787194-S', 'GI_14165460-I']"
4132,0.0625,"['GI_10800147-S', 'GI_12545396-I', 'GI_13787194-S', 'GI_14249309-S']"
4133,0.0625,"['GI_10800147-S', 'GI_12545396-I', 'GI_14165460-I', 'GI_14249309-S']"
4134,0.0625,"['GI_10800147-S', 'GI_12597630-S', 'GI_13376182-S', 'GI_13430873-S']"
4135,0.0625,"['GI_10800147-S', 'GI_12597630-S', 'GI_13376182-S', 'GI_14249309-S']"
4136,0.0625,"['GI_10800147-S', 'GI_12597630-S', 'GI_13430873-S', 'GI_14249309-S']"
4137,0.0625,"['GI_10800147-S', 'GI_13375784-S', 'GI_13376422-S', 'GI_13787194-S']"
4138,0.0625,"['GI_10800147-S', 'GI_13375784-S', 'GI_13376422-S', 'GI_14165460-I']"
4139,0.0625,"['GI_10800147-S', 'GI_13375784-S', 'GI_13787194-S', 'GI_14165460-I']"
4140,0.0625,"['GI_10800147-S', 'GI_13376182-S', 'GI_13376553-S', 'GI_13787194-S']"
4141,0.0625,"['GI_10800147-S', 'GI_13376182-S', 'GI_13376553-S', 'GI_14165460-I']"
4142,0.0625,"['GI_10800147-S', 'GI_13376182-S', 'GI_13376672-S', 'GI_13430873-S']"
4143,0.0625,"['GI_10800147-S', 'GI_13376182-S', 'GI_13376672-S', 'GI_13787194-S']"
4144,0.0625,"['GI_10800147-S', 'GI_13376182-S', 'GI_13376672-S', 'GI_14165460-I']"
4145,0.0625,"['GI_10800147-S', 'GI_13376182-S', 'GI_13376672-S', 'GI_14249309-S']"
4146,0.0625,"['GI_10800147-S', 'GI_13376182-S', 'GI_13376746-S', 'GI_13787194-S']"
4147,0.0625,"['GI_10800147-S', 'GI_13376182-S', 'GI_13376746-S', 'GI_14165460-I']"
4148,0.0625,"['GI_10800147-S', 'GI_13376182-S', 'GI_13376746-S', 'GI_14249309-S']"
4149,0.0625,"['GI_10800147-S', 'GI_13376182-S', 'GI_13430873-S', 'GI_13787194-S']"
4150,0.0625,"['GI_10800147-S', 'GI_13376182-S', 'GI_13430873-S', 'GI_14165460-I']"
4151,0.0625,"['GI_10800147-S', 'GI_13376182-S', 'GI_13430873-S', 'GI_14249309-S']"
4152,0.0681818181818,"['GI_10800147-S', 'GI_13376182-S', 'GI_13787194-S', 'GI_14165460-I']"
4153,0.0625,"['GI_10800147-S', 'GI_13376182-S', 'GI_13787194-S', 'GI_14249309-S']"
4154,0.0625,"['GI_10800147-S', 'GI_13376182-S', 'GI_14165460-I', 'GI_14249309-S']"
4155,0.0625,"['GI_10800147-S', 'GI_13376182-S', 'GI_14249251-S', 'GI_14249309-S']"
4156,0.0625,"['GI_10800147-S', 'GI_13376422-S', 'GI_13430873-S', 'GI_13787194-S']"
4157,0.0625,"['GI_10800147-S', 'GI_13376422-S', 'GI_13430873-S', 'GI_14165460-I']"
4158,0.0681818181818,"['GI_10800147-S', 'GI_13376422-S', 'GI_13787194-S', 'GI_14165460-I']"
4159,0.0625,"['GI_10800147-S', 'GI_13376528-S', 'GI_13376553-S', 'GI_13376746-S']"
4160,0.0625,"['GI_10800147-S', 'GI_13376528-S', 'GI_13376553-S', 'GI_14249251-S']"
4161,0.0625,"['GI_10800147-S', 'GI_13376528-S', 'GI_13376746-S', 'GI_14249251-S']"
4162,0.0625,"['GI_10800147-S', 'GI_13376532-S', 'GI_13376672-S', 'GI_13376746-S']"
4163,0.0625,"['GI_10800147-S', 'GI_13376532-S', 'GI_13376672-S', 'GI_13787194-S']"
4164,0.0625,"['GI_10800147-S', 'GI_13376532-S', 'GI_13376672-S', 'GI_14165460-I']"
4165,0.0625,"['GI_10800147-S', 'GI_13376532-S', 'GI_13376672-S', 'GI_14249309-S']"
4166,0.0625,"['GI_10800147-S', 'GI_13376532-S', 'GI_13376746-S', 'GI_13787194-S']"
4167,0.0625,"['GI_10800147-S', 'GI_13376532-S', 'GI_13376746-S', 'GI_14165460-I']"
4168,0.0625,"['GI_10800147-S', 'GI_13376532-S', 'GI_13376746-S', 'GI_14249309-S']"
4169,0.0625,"['GI_10800147-S', 'GI_13376532-S', 'GI_13787194-S', 'GI_14042952-S']"
4170,0.0681818181818,"['GI_10800147-S', 'GI_13376532-S', 'GI_13787194-S', 'GI_14165460-I']"
4171,0.0625,"['GI_10800147-S', 'GI_13376532-S', 'GI_13787194-S', 'GI_14249309-S']"
4172,0.0625,"['GI_10800147-S', 'GI_13376532-S', 'GI_14042952-S', 'GI_14165460-I']"
4173,0.0625,"['GI_10800147-S', 'GI_13376532-S', 'GI_14165460-I', 'GI_14249309-S']"
4174,0.0625,"['GI_10800147-S', 'GI_13376553-S', 'GI_13376672-S', 'GI_13376746-S']"
4175,0.0625,"['GI_10800147-S', 'GI_13376553-S', 'GI_13376672-S', 'GI_14249251-S']"
4176,0.0681818181818,"['GI_10800147-S', 'GI_13376553-S', 'GI_13376746-S', 'GI_14249251-S']"
4177,0.0625,"['GI_10800147-S', 'GI_13376553-S', 'GI_13376746-S', 'GI_14249309-S']"
4178,0.0625,"['GI_10800147-S', 'GI_13376553-S', 'GI_13787194-S', 'GI_14165460-I']"
4179,0.0625,"['GI_10800147-S', 'GI_13376553-S', 'GI_14249251-S', 'GI_14249309-S']"
4180,0.0625,"['GI_10800147-S', 'GI_13376672-S', 'GI_13376746-S', 'GI_13787194-S']"
4181,0.0625,"['GI_10800147-S', 'GI_13376672-S', 'GI_13376746-S', 'GI_14165460-I']"
4182,0.0681818181818,"['GI_10800147-S', 'GI_13376672-S', 'GI_13376746-S', 'GI_14249251-S']"
4183,0.0681818181818,"['GI_10800147-S', 'GI_13376672-S', 'GI_13376746-S', 'GI_14249309-S']"
4184,0.0625,"['GI_10800147-S', 'GI_13376672-S', 'GI_13430873-S', 'GI_13787194-S']"
4185,0.0625,"['GI_10800147-S', 'GI_13376672-S', 'GI_13430873-S', 'GI_14165460-I']"
4186,0.0625,"['GI_10800147-S', 'GI_13376672-S', 'GI_13430873-S', 'GI_14249309-S']"
4187,0.0681818181818,"['GI_10800147-S', 'GI_13376672-S', 'GI_13787194-S', 'GI_14165460-I']"
4188,0.0625,"['GI_10800147-S', 'GI_13376672-S', 'GI_13787194-S', 'GI_14249309-S']"
4189,0.0625,"['GI_10800147-S', 'GI_13376672-S', 'GI_14165460-I', 'GI_14249309-S']"
4190,0.0681818181818,"['GI_10800147-S', 'GI_13376672-S', 'GI_14249251-S', 'GI_14249309-S']"
4191,0.0625,"['GI_10800147-S', 'GI_13376672-S', 'GI_14249251-S', 'GI_14249445-S']"
4192,0.0625,"['GI_10800147-S', 'GI_13376746-S', 'GI_13430873-S', 'GI_13787194-S']"
4193,0.0625,"['GI_10800147-S', 'GI_13376746-S', 'GI_13430873-S', 'GI_14165460-I']"
4194,0.0625,"['GI_10800147-S', 'GI_13376746-S', 'GI_13430873-S', 'GI_14249309-S']"
4195,0.0681818181818,"['GI_10800147-S', 'GI_13376746-S', 'GI_13787194-S', 'GI_14165460-I']"
4196,0.0625,"['GI_10800147-S', 'GI_13376746-S', 'GI_13787194-S', 'GI_14249251-S']"
4197,0.0681818181818,"['GI_10800147-S', 'GI_13376746-S', 'GI_13787194-S', 'GI_14249309-S']"
4198,0.0625,"['GI_10800147-S', 'GI_13376746-S', 'GI_14165460-I', 'GI_14249251-S']"
4199,0.0681818181818,"['GI_10800147-S', 'GI_13376746-S', 'GI_14165460-I', 'GI_14249309-S']"
4200,0.0681818181818,"['GI_10800147-S', 'GI_13376746-S', 'GI_14249251-S', 'GI_14249309-S']"
4201,0.0681818181818,"['GI_10800147-S', 'GI_13430873-S', 'GI_13787194-S', 'GI_14165460-I']"
4202,0.0625,"['GI_10800147-S', 'GI_13430873-S', 'GI_13787194-S', 'GI_14249309-S']"
4203,0.0625,"['GI_10800147-S', 'GI_13430873-S', 'GI_14165460-I', 'GI_14249309-S']"
4204,0.0625,"['GI_10800147-S', 'GI_13430873-S', 'GI_14249251-S', 'GI_14249309-S']"
4205,0.0625,"['GI_10800147-S', 'GI_13540508-S', 'GI_13787194-S', 'GI_14165460-I']"
4206,0.0625,"['GI_10800147-S', 'GI_13787194-S', 'GI_14042952-S', 'GI_14165460-I']"
4207,0.0625,"['GI_10800147-S', 'GI_13787194-S', 'GI_14165460-I', 'GI_14249251-S']"
4208,0.0681818181818,"['GI_10800147-S', 'GI_13787194-S', 'GI_14165460-I', 'GI_14249309-S']"
4209,0.0625,"['GI_10800147-S', 'GI_13787194-S', 'GI_14249251-S', 'GI_14249309-S']"
4210,0.0625,"['GI_10800147-S', 'GI_14165460-I', 'GI_14249251-S', 'GI_14249309-S']"
4211,0.0625,"['GI_10800413-S', 'GI_11321582-S', 'GI_14150038-S', 'GI_14589955-S']"
4212,0.0625,"['GI_10800413-S', 'GI_11321582-S', 'GI_14211842-S', 'GI_14589955-S']"
4213,0.0625,"['GI_10800413-S', 'GI_13027637-S', 'GI_14150038-S', 'GI_14589955-S']"
4214,0.0625,"['GI_10800413-S', 'GI_13375659-S', 'GI_14150038-S', 'GI_14589955-S']"
4215,0.0625,"['GI_10800413-S', 'GI_13375741-S', 'GI_14150038-S', 'GI_14589955-S']"
4216,0.0681818181818,"['GI_10800413-S', 'GI_14150038-S', 'GI_14211842-S', 'GI_14589955-S']"
4217,0.0625,"['GI_10800413-S', 'GI_14150038-S', 'GI_14211842-S', 'GI_15011917-S']"
4218,0.0625,"['GI_10800413-S', 'GI_14150038-S', 'GI_14211842-S', 'GI_15451903-S']"
4219,0.0681818181818,"['GI_10800413-S', 'GI_14150038-S', 'GI_14589955-S', 'GI_15011917-S']"
4220,0.0625,"['GI_10800413-S', 'GI_14150038-S', 'GI_14589955-S', 'GI_15451903-S']"
4221,0.0625,"['GI_10800413-S', 'GI_14150038-S', 'GI_14589955-S', 'GI_16554603-S']"
4222,0.0625,"['GI_10800413-S', 'GI_14150038-S', 'GI_14589955-S', 'GI_16753216-A']"
4223,0.0625,"['GI_10800413-S', 'GI_14150038-S', 'GI_15011917-S', 'GI_16753216-A']"
4224,0.0625,"['GI_10800413-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_15011917-S']"
4225,0.0625,"['GI_10800413-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_15451903-S']"
4226,0.0625,"['GI_10800413-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_16753216-A']"
4227,0.0625,"['GI_10800413-S', 'GI_14589955-S', 'GI_15011917-S', 'GI_16753216-A']"
4228,0.0625,"['GI_10863874-S', 'GI_15011937-S', 'GI_16306562-S', 'GI_16905512-S']"
4229,0.0625,"['GI_10863874-S', 'GI_15431308-S', 'GI_16117790-S', 'GI_16306562-S']"
4230,0.0625,"['GI_10863874-S', 'GI_15431308-S', 'GI_16117790-S', 'GI_16905512-S']"
4231,0.0625,"['GI_10863874-S', 'GI_15431308-S', 'GI_16306562-S', 'GI_16905512-S']"
4232,0.0625,"['GI_10863874-S', 'GI_15812219-S', 'GI_16306562-S', 'GI_16905512-S']"
4233,0.0625,"['GI_10863874-S', 'GI_16117790-S', 'GI_16306562-S', 'GI_16905512-S']"
4234,0.0625,"['GI_10863874-S', 'GI_16306562-S', 'GI_16905511-S', 'GI_16905512-S']"
4235,0.0625,"['GI_10863934-S', 'GI_11079227-S', 'GI_12597656-S', 'GI_16579891-A']"
4236,0.0625,"['GI_10863934-S', 'GI_11321582-S', 'GI_13027637-S', 'GI_14589955-S']"
4237,0.0625,"['GI_10863934-S', 'GI_11321582-S', 'GI_13027637-S', 'GI_15011917-S']"
4238,0.0625,"['GI_10863934-S', 'GI_11321582-S', 'GI_13027637-S', 'GI_16753216-A']"
4239,0.0625,"['GI_10863934-S', 'GI_11321582-S', 'GI_14589955-S', 'GI_15011917-S']"
4240,0.0625,"['GI_10863934-S', 'GI_11321582-S', 'GI_14589955-S', 'GI_16753216-A']"
4241,0.0625,"['GI_10863934-S', 'GI_11321582-S', 'GI_15011917-S', 'GI_16753216-A']"
4242,0.0625,"['GI_10863934-S', 'GI_13027637-S', 'GI_14211842-S', 'GI_14589955-S']"
4243,0.0625,"['GI_10863934-S', 'GI_13027637-S', 'GI_14211842-S', 'GI_15011917-S']"
4244,0.0625,"['GI_10863934-S', 'GI_13027637-S', 'GI_14211842-S', 'GI_15451903-S']"
4245,0.0625,"['GI_10863934-S', 'GI_13027637-S', 'GI_14211842-S', 'GI_16579891-A']"
4246,0.0625,"['GI_10863934-S', 'GI_13027637-S', 'GI_14211842-S', 'GI_16753216-A']"
4247,0.0681818181818,"['GI_10863934-S', 'GI_13027637-S', 'GI_14589955-S', 'GI_15011917-S']"
4248,0.0625,"['GI_10863934-S', 'GI_13027637-S', 'GI_14589955-S', 'GI_15451903-S']"
4249,0.0625,"['GI_10863934-S', 'GI_13027637-S', 'GI_14589955-S', 'GI_16579891-A']"
4250,0.0681818181818,"['GI_10863934-S', 'GI_13027637-S', 'GI_14589955-S', 'GI_16753216-A']"
4251,0.0625,"['GI_10863934-S', 'GI_13027637-S', 'GI_15011917-S', 'GI_15451903-S']"
4252,0.0625,"['GI_10863934-S', 'GI_13027637-S', 'GI_15011917-S', 'GI_16579891-A']"
4253,0.0681818181818,"['GI_10863934-S', 'GI_13027637-S', 'GI_15011917-S', 'GI_16753216-A']"
4254,0.0625,"['GI_10863934-S', 'GI_13027637-S', 'GI_15451903-S', 'GI_16579891-A']"
4255,0.0625,"['GI_10863934-S', 'GI_13027637-S', 'GI_15451903-S', 'GI_16753216-A']"
4256,0.0625,"['GI_10863934-S', 'GI_13027637-S', 'GI_16579891-A', 'GI_16753216-A']"
4257,0.0625,"['GI_10863934-S', 'GI_13514830-S', 'GI_15451903-S', 'GI_16579891-A']"
4258,0.0625,"['GI_10863934-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_15011917-S']"
4259,0.0625,"['GI_10863934-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_15451903-S']"
4260,0.0625,"['GI_10863934-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_16579891-A']"
4261,0.0625,"['GI_10863934-S', 'GI_14211842-S', 'GI_14589955-S', 'GI_16753216-A']"
4262,0.0625,"['GI_10863934-S', 'GI_14211842-S', 'GI_15011917-S', 'GI_15451903-S']"
4263,0.0625,"['GI_10863934-S', 'GI_14211842-S', 'GI_15011917-S', 'GI_16579891-A']"
4264,0.0625,"['GI_10863934-S', 'GI_14211842-S', 'GI_15011917-S', 'GI_16753216-A']"
4265,0.0625,"['GI_10863934-S', 'GI_14211842-S', 'GI_15451903-S', 'GI_16579891-A']"
4266,0.0625,"['GI_10863934-S', 'GI_14211842-S', 'GI_15451903-S', 'GI_16753216-A']"
4267,0.0625,"['GI_10863934-S', 'GI_14211842-S', 'GI_16579891-A', 'GI_16753216-A']"
4268,0.0625,"['GI_10863934-S', 'GI_14589955-S', 'GI_15011917-S', 'GI_15451903-S']"
4269,0.0625,"['GI_10863934-S', 'GI_14589955-S', 'GI_15011917-S', 'GI_16579891-A']"
4270,0.0681818181818,"['GI_10863934-S', 'GI_14589955-S', 'GI_15011917-S', 'GI_16753216-A']"
4271,0.0625,"['GI_10863934-S', 'GI_14589955-S', 'GI_15451903-S', 'GI_16579891-A']"
4272,0.0625,"['GI_10863934-S', 'GI_14589955-S', 'GI_15451903-S', 'GI_16753216-A']"
4273,0.0625,"['GI_10863934-S', 'GI_14589955-S', 'GI_16579891-A', 'GI_16753216-A']"
4274,0.0625,"['GI_10863934-S', 'GI_15011917-S', 'GI_15451903-S', 'GI_16579891-A']"
4275,0.0625,"['GI_10863934-S', 'GI_15011917-S', 'GI_15451903-S', 'GI_16753216-A']"
4276,0.0625,"['GI_10863934-S', 'GI_15011917-S', 'GI_16579891-A', 'GI_16753216-A']"
4277,0.0625,"['GI_10863934-S', 'GI_15451903-S', 'GI_16579891-A', 'GI_16753216-A']"
4278,0.0625,"['GI_10864016-S', 'GI_13027637-S', 'GI_14211842-S', 'GI_15011917-S']"
4279,0.0625,"['GI_10864030-S', 'GI_11497005-A', 'GI_13376528-S', 'GI_13376746-S']"
4280,0.0625,"['GI_10864030-S', 'GI_11497005-A', 'GI_13376746-S', 'GI_14249309-S']"
4281,0.0625,"['GI_10864030-S', 'GI_11497005-A', 'GI_13376746-S', 'GI_14916472-S']"
4282,0.0625,"['GI_10864030-S', 'GI_11641260-S', 'GI_13376528-S', 'GI_14249467-I']"
4283,0.0625,"['GI_10864030-S', 'GI_11641260-S', 'GI_13376659-S', 'GI_14249467-I']"
4284,0.0625,"['GI_10864030-S', 'GI_11641260-S', 'GI_14249467-I', 'GI_14916472-S']"
4285,0.0625,"['GI_10864030-S', 'GI_12232386-S', 'GI_13376528-S', 'GI_14249467-I']"
4286,0.0625,"['GI_10864030-S', 'GI_12232386-S', 'GI_13376528-S', 'GI_14916472-S']"
4287,0.0625,"['GI_10864030-S', 'GI_12232386-S', 'GI_14249467-I', 'GI_14916472-S']"
4288,0.0625,"['GI_10864030-S', 'GI_13376528-S', 'GI_13376551-S', 'GI_14249445-S']"
4289,0.0625,"['GI_10864030-S', 'GI_13376528-S', 'GI_13376659-S', 'GI_14249467-I']"
4290,0.0625,"['GI_10864030-S', 'GI_13376528-S', 'GI_13376746-S', 'GI_14249251-S']"
4291,0.0625,"['GI_10864030-S', 'GI_13376528-S', 'GI_13376746-S', 'GI_14249309-S']"
4292,0.0625,"['GI_10864030-S', 'GI_13376528-S', 'GI_13376746-S', 'GI_14249467-I']"
4293,0.0625,"['GI_10864030-S', 'GI_13376528-S', 'GI_13376746-S', 'GI_14916472-S']"
4294,0.0625,"['GI_10864030-S', 'GI_13376528-S', 'GI_13994299-S', 'GI_14249467-I']"
