,antecedants,consequents,support,confidence,lift
20,"frozenset(['GI_15451903-S', 'GI_14589955-S'])",frozenset(['GI_15011917-S']),0.0795454545455,0.928571428571,9.07936507937
21,"frozenset(['GI_12545396-I', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0795454545455,1.0,9.77777777778
22,"frozenset(['GI_13787194-S', 'GI_12545396-I'])",frozenset(['GI_14165460-I']),0.0852272727273,0.933333333333,9.12592592593
23,"frozenset(['GI_15451903-S', 'GI_14211842-S'])",frozenset(['GI_14589955-S']),0.0795454545455,1.0,9.77777777778
24,"frozenset(['GI_15451903-S', 'GI_14589955-S'])",frozenset(['GI_14211842-S']),0.0795454545455,1.0,9.77777777778
25,"frozenset(['GI_14141189-S', 'GI_14591907-S'])",frozenset(['GI_14591915-S']),0.0738636363636,1.0,9.77777777778
26,"frozenset(['GI_14141189-S', 'GI_14591915-S'])",frozenset(['GI_14591907-S']),0.0795454545455,0.928571428571,9.07936507937
27,"frozenset(['GI_14591907-S', 'GI_14591915-S'])",frozenset(['GI_14141189-S']),0.0738636363636,1.0,9.77777777778
28,"frozenset(['GI_14249251-S', 'GI_13376746-S'])",frozenset(['GI_14249309-S']),0.0795454545455,0.928571428571,9.07936507937
29,"frozenset(['GI_13540508-S', 'GI_12545396-I'])",frozenset(['GI_13787194-S']),0.0738636363636,1.0,9.77777777778
30,"frozenset(['GI_14249309-S', 'GI_13376672-S'])",frozenset(['GI_10800147-S']),0.0795454545455,0.928571428571,9.07936507937
31,"frozenset(['GI_14249309-S', 'GI_10800147-S'])",frozenset(['GI_13376672-S']),0.0795454545455,0.928571428571,9.07936507937
32,"frozenset(['GI_14211842-S', 'GI_16753216-A'])",frozenset(['GI_15011917-S']),0.0795454545455,0.928571428571,9.07936507937
33,"frozenset(['GI_15011917-S', 'GI_16753216-A'])",frozenset(['GI_14211842-S']),0.0795454545455,0.928571428571,9.07936507937
34,"frozenset(['GI_14211842-S', 'GI_15011917-S'])",frozenset(['GI_14589955-S']),0.0852272727273,0.933333333333,9.12592592593
35,"frozenset(['GI_15011917-S', 'GI_14589955-S'])",frozenset(['GI_14211842-S']),0.0852272727273,0.933333333333,9.12592592593
36,"frozenset(['GI_12232430-S', 'GI_10800147-S'])",frozenset(['GI_14165460-I']),0.0738636363636,1.0,9.77777777778
37,"frozenset(['GI_10800147-S', 'GI_14165460-I'])",frozenset(['GI_12232430-S']),0.0795454545455,0.928571428571,9.07936507937
38,"frozenset(['GI_12232430-S', 'GI_14042952-S'])",frozenset(['GI_13787194-S']),0.0795454545455,0.928571428571,9.07936507937
39,"frozenset(['GI_13787194-S', 'GI_14042952-S'])",frozenset(['GI_12232430-S']),0.0738636363636,1.0,9.77777777778
40,"frozenset(['GI_14249309-S', 'GI_14165460-I'])",frozenset(['GI_13376746-S']),0.0795454545455,0.928571428571,9.07936507937
41,"frozenset(['GI_13376746-S', 'GI_14165460-I'])",frozenset(['GI_14249309-S']),0.0738636363636,1.0,9.77777777778
42,"frozenset(['GI_13376532-S', 'GI_12232430-S'])",frozenset(['GI_14042952-S']),0.0852272727273,0.933333333333,9.12592592593
43,"frozenset(['GI_13376532-S', 'GI_14042952-S'])",frozenset(['GI_12232430-S']),0.0795454545455,1.0,9.77777777778
44,"frozenset(['GI_12232430-S', 'GI_14042952-S'])",frozenset(['GI_13376532-S']),0.0795454545455,1.0,9.77777777778
45,"frozenset(['GI_13376528-S', 'GI_14916472-S'])",frozenset(['GI_14249467-I']),0.0738636363636,1.0,9.77777777778
46,"frozenset(['GI_13376528-S', 'GI_14249467-I'])",frozenset(['GI_14916472-S']),0.0795454545455,0.928571428571,9.07936507937
47,"frozenset(['GI_14249309-S', 'GI_13787194-S', 'GI_14165460-I'])",frozenset(['GI_13376746-S']),0.0795454545455,0.928571428571,9.07936507937
48,"frozenset(['GI_14249309-S', 'GI_13376746-S', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0738636363636,1.0,9.77777777778
49,"frozenset(['GI_14249309-S', 'GI_13787194-S', 'GI_13376746-S'])",frozenset(['GI_14165460-I']),0.0738636363636,1.0,9.77777777778
50,"frozenset(['GI_13376746-S', 'GI_13787194-S', 'GI_14165460-I'])",frozenset(['GI_14249309-S']),0.0738636363636,1.0,9.77777777778
51,"frozenset(['GI_14249309-S', 'GI_14165460-I'])","frozenset(['GI_13787194-S', 'GI_13376746-S'])",0.0795454545455,0.928571428571,11.6734693878
52,"frozenset(['GI_14249309-S', 'GI_13787194-S'])","frozenset(['GI_13376746-S', 'GI_14165460-I'])",0.0795454545455,0.928571428571,12.5714285714
53,"frozenset(['GI_13376746-S', 'GI_14165460-I'])","frozenset(['GI_14249309-S', 'GI_13787194-S'])",0.0738636363636,1.0,12.5714285714
54,"frozenset(['GI_13787194-S', 'GI_13376746-S'])","frozenset(['GI_14249309-S', 'GI_14165460-I'])",0.0795454545455,0.928571428571,11.6734693878
55,"frozenset(['GI_13376532-S', 'GI_12232430-S', 'GI_13540508-S'])",frozenset(['GI_14042952-S']),0.0738636363636,1.0,9.77777777778
56,"frozenset(['GI_13376532-S', 'GI_12232430-S', 'GI_14042952-S'])",frozenset(['GI_13540508-S']),0.0795454545455,0.928571428571,9.07936507937
57,"frozenset(['GI_13376532-S', 'GI_13540508-S', 'GI_14042952-S'])",frozenset(['GI_12232430-S']),0.0738636363636,1.0,9.77777777778
58,"frozenset(['GI_13540508-S', 'GI_12232430-S', 'GI_14042952-S'])",frozenset(['GI_13376532-S']),0.0738636363636,1.0,9.77777777778
59,"frozenset(['GI_13376532-S', 'GI_13540508-S'])","frozenset(['GI_12232430-S', 'GI_14042952-S'])",0.0795454545455,0.928571428571,11.6734693878
60,"frozenset(['GI_13376532-S', 'GI_14042952-S'])","frozenset(['GI_13540508-S', 'GI_12232430-S'])",0.0795454545455,0.928571428571,12.5714285714
61,"frozenset(['GI_13540508-S', 'GI_12232430-S'])","frozenset(['GI_13376532-S', 'GI_14042952-S'])",0.0738636363636,1.0,12.5714285714
62,"frozenset(['GI_12232430-S', 'GI_14042952-S'])","frozenset(['GI_13376532-S', 'GI_13540508-S'])",0.0795454545455,0.928571428571,11.6734693878
63,"frozenset(['GI_13540508-S', 'GI_14042952-S'])","frozenset(['GI_13376532-S', 'GI_12232430-S'])",0.0795454545455,0.928571428571,10.8952380952
64,"frozenset(['GI_13376532-S', 'GI_14042952-S'])",frozenset(['GI_13787194-S']),0.0795454545455,0.928571428571,9.07936507937
65,"frozenset(['GI_13787194-S', 'GI_14042952-S'])",frozenset(['GI_13376532-S']),0.0738636363636,1.0,9.77777777778
66,"frozenset(['GI_13027637-S', 'GI_14211842-S'])",frozenset(['GI_15011917-S']),0.0738636363636,1.0,9.77777777778
67,"frozenset(['GI_13027637-S', 'GI_15011917-S'])",frozenset(['GI_14211842-S']),0.0795454545455,0.928571428571,9.07936507937
68,"frozenset(['GI_13376532-S', 'GI_12232430-S', 'GI_14165460-I'])",frozenset(['GI_14042952-S']),0.0795454545455,0.928571428571,9.07936507937
69,"frozenset(['GI_13376532-S', 'GI_12232430-S', 'GI_14042952-S'])",frozenset(['GI_14165460-I']),0.0795454545455,0.928571428571,9.07936507937
70,"frozenset(['GI_13376532-S', 'GI_14042952-S', 'GI_14165460-I'])",frozenset(['GI_12232430-S']),0.0738636363636,1.0,9.77777777778
71,"frozenset(['GI_12232430-S', 'GI_14042952-S', 'GI_14165460-I'])",frozenset(['GI_13376532-S']),0.0738636363636,1.0,9.77777777778
72,"frozenset(['GI_13376532-S', 'GI_14165460-I'])","frozenset(['GI_12232430-S', 'GI_14042952-S'])",0.0795454545455,0.928571428571,11.6734693878
73,"frozenset(['GI_13376532-S', 'GI_14042952-S'])","frozenset(['GI_12232430-S', 'GI_14165460-I'])",0.0795454545455,0.928571428571,10.8952380952
74,"frozenset(['GI_12232430-S', 'GI_14042952-S'])","frozenset(['GI_13376532-S', 'GI_14165460-I'])",0.0795454545455,0.928571428571,11.6734693878
75,"frozenset(['GI_14042952-S', 'GI_14165460-I'])","frozenset(['GI_13376532-S', 'GI_12232430-S'])",0.0738636363636,1.0,11.7333333333
76,"frozenset(['GI_13376477-S', 'GI_12232456-S'])",frozenset(['GI_11056009-S']),0.0738636363636,1.0,9.77777777778
77,"frozenset(['GI_10864030-S', 'GI_13376528-S', 'GI_14916472-S'])",frozenset(['GI_14249467-I']),0.0738636363636,1.0,9.77777777778
78,"frozenset(['GI_13376528-S', 'GI_14916472-S', 'GI_14249467-I'])",frozenset(['GI_10864030-S']),0.0738636363636,1.0,9.77777777778
79,"frozenset(['GI_10864030-S', 'GI_14916472-S', 'GI_14249467-I'])",frozenset(['GI_13376528-S']),0.0795454545455,0.928571428571,9.07936507937
80,"frozenset(['GI_13376528-S', 'GI_10864030-S', 'GI_14249467-I'])",frozenset(['GI_14916472-S']),0.0795454545455,0.928571428571,9.07936507937
81,"frozenset(['GI_13376528-S', 'GI_14916472-S'])","frozenset(['GI_10864030-S', 'GI_14249467-I'])",0.0738636363636,1.0,11.0
82,"frozenset(['GI_13376528-S', 'GI_14249467-I'])","frozenset(['GI_10864030-S', 'GI_14916472-S'])",0.0795454545455,0.928571428571,10.8952380952
83,"frozenset(['GI_13376477-S', 'GI_12232430-S'])",frozenset(['GI_13376553-S']),0.0738636363636,1.0,9.77777777778
84,"frozenset(['GI_13376477-S', 'GI_13376553-S'])",frozenset(['GI_12232430-S']),0.0795454545455,0.928571428571,9.07936507937
85,"frozenset(['GI_12232430-S', 'GI_13376553-S'])",frozenset(['GI_13376477-S']),0.0795454545455,0.928571428571,9.07936507937
86,"frozenset(['GI_13376746-S', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0738636363636,1.0,9.77777777778
87,"frozenset(['GI_13787194-S', 'GI_13376746-S'])",frozenset(['GI_14165460-I']),0.0795454545455,0.928571428571,9.07936507937
88,"frozenset(['GI_13540508-S', 'GI_12597630-S'])",frozenset(['GI_14165460-I']),0.0795454545455,0.928571428571,9.07936507937
89,"frozenset(['GI_12597630-S', 'GI_14165460-I'])",frozenset(['GI_13540508-S']),0.0738636363636,1.0,9.77777777778
90,"frozenset(['GI_13376532-S', 'GI_12232430-S', 'GI_13787194-S'])",frozenset(['GI_14165460-I']),0.0795454545455,0.928571428571,9.07936507937
91,"frozenset(['GI_13376532-S', 'GI_12232430-S', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0795454545455,0.928571428571,9.07936507937
92,"frozenset(['GI_13376532-S', 'GI_13787194-S', 'GI_14165460-I'])",frozenset(['GI_12232430-S']),0.0738636363636,1.0,9.77777777778
93,"frozenset(['GI_12232430-S', 'GI_13787194-S', 'GI_14165460-I'])",frozenset(['GI_13376532-S']),0.0795454545455,0.928571428571,9.07936507937
94,"frozenset(['GI_13376532-S', 'GI_14165460-I'])","frozenset(['GI_12232430-S', 'GI_13787194-S'])",0.0795454545455,0.928571428571,10.8952380952
95,"frozenset(['GI_14211842-S', 'GI_16753216-A'])",frozenset(['GI_14589955-S']),0.0795454545455,1.0,9.77777777778
96,"frozenset(['GI_14589955-S', 'GI_16753216-A'])",frozenset(['GI_14211842-S']),0.0852272727273,0.933333333333,9.12592592593
97,"frozenset(['GI_14165460-I', 'GI_13430873-S'])",frozenset(['GI_12545396-I']),0.0795454545455,0.928571428571,9.07936507937
98,"frozenset(['GI_12545396-I', 'GI_13430873-S'])",frozenset(['GI_14165460-I']),0.0738636363636,1.0,9.77777777778
99,"frozenset(['GI_12545396-I', 'GI_14165460-I'])",frozenset(['GI_13430873-S']),0.0795454545455,0.928571428571,9.07936507937
100,"frozenset(['GI_13376528-S', 'GI_14916472-S'])",frozenset(['GI_10864030-S']),0.0738636363636,1.0,9.77777777778
101,"frozenset(['GI_13540508-S', 'GI_12597630-S'])",frozenset(['GI_13430873-S']),0.0795454545455,0.928571428571,9.07936507937
102,"frozenset(['GI_13540508-S', 'GI_13430873-S'])",frozenset(['GI_12597630-S']),0.0795454545455,0.928571428571,9.07936507937
103,"frozenset(['GI_12597630-S', 'GI_13430873-S'])",frozenset(['GI_13540508-S']),0.0795454545455,0.928571428571,9.07936507937
104,"frozenset(['GI_14249309-S', 'GI_13787194-S'])",frozenset(['GI_14165460-I']),0.0795454545455,1.0,9.77777777778
105,"frozenset(['GI_14249309-S', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0795454545455,1.0,9.77777777778
106,"frozenset(['GI_14249309-S', 'GI_10800147-S'])",frozenset(['GI_13376746-S']),0.0795454545455,0.928571428571,9.07936507937
107,"frozenset(['GI_10800147-S', 'GI_13376746-S'])",frozenset(['GI_14249309-S']),0.0795454545455,0.928571428571,9.07936507937
108,"frozenset(['GI_13027637-S', 'GI_15011917-S'])",frozenset(['GI_16753216-A']),0.0795454545455,0.928571428571,9.07936507937
109,"frozenset(['GI_13027637-S', 'GI_16753216-A'])",frozenset(['GI_15011917-S']),0.0795454545455,0.928571428571,9.07936507937
110,"frozenset(['GI_15011917-S', 'GI_16753216-A'])",frozenset(['GI_13027637-S']),0.0795454545455,0.928571428571,9.07936507937
111,"frozenset(['GI_13376532-S', 'GI_12232430-S'])",frozenset(['GI_14165460-I']),0.0852272727273,0.933333333333,9.12592592593
112,"frozenset(['GI_13376532-S', 'GI_14165460-I'])",frozenset(['GI_12232430-S']),0.0795454545455,1.0,9.77777777778
113,"frozenset(['GI_12232430-S', 'GI_14165460-I'])",frozenset(['GI_13376532-S']),0.0852272727273,0.933333333333,9.12592592593
114,"frozenset(['GI_13376528-S', 'GI_10864030-S'])",frozenset(['GI_14249467-I']),0.0852272727273,0.933333333333,9.12592592593
115,"frozenset(['GI_13376528-S', 'GI_14249467-I'])",frozenset(['GI_10864030-S']),0.0795454545455,1.0,9.77777777778
116,"frozenset(['GI_13027637-S', 'GI_15011917-S', 'GI_14589955-S'])",frozenset(['GI_16753216-A']),0.0738636363636,1.0,9.77777777778
117,"frozenset(['GI_13027637-S', 'GI_15011917-S', 'GI_16753216-A'])",frozenset(['GI_14589955-S']),0.0738636363636,1.0,9.77777777778
118,"frozenset(['GI_13027637-S', 'GI_14589955-S', 'GI_16753216-A'])",frozenset(['GI_15011917-S']),0.0738636363636,1.0,9.77777777778
119,"frozenset(['GI_15011917-S', 'GI_14589955-S', 'GI_16753216-A'])",frozenset(['GI_13027637-S']),0.0795454545455,0.928571428571,9.07936507937
120,"frozenset(['GI_13027637-S', 'GI_15011917-S'])","frozenset(['GI_14589955-S', 'GI_16753216-A'])",0.0795454545455,0.928571428571,10.8952380952
121,"frozenset(['GI_13027637-S', 'GI_14589955-S'])","frozenset(['GI_15011917-S', 'GI_16753216-A'])",0.0795454545455,0.928571428571,11.6734693878
122,"frozenset(['GI_13027637-S', 'GI_16753216-A'])","frozenset(['GI_15011917-S', 'GI_14589955-S'])",0.0795454545455,0.928571428571,10.8952380952
123,"frozenset(['GI_15011917-S', 'GI_16753216-A'])","frozenset(['GI_13027637-S', 'GI_14589955-S'])",0.0795454545455,0.928571428571,11.6734693878
124,"frozenset(['GI_12232386-S', 'GI_14916472-S'])",frozenset(['GI_14249467-I']),0.0738636363636,1.0,9.77777777778
125,"frozenset(['GI_12232386-S', 'GI_14249467-I'])",frozenset(['GI_14916472-S']),0.0795454545455,0.928571428571,9.07936507937
126,"frozenset(['GI_13376477-S', 'GI_12232456-S', 'GI_11056009-S'])",frozenset(['GI_13376553-S']),0.0738636363636,1.0,9.77777777778
127,"frozenset(['GI_13376477-S', 'GI_12232456-S', 'GI_13376553-S'])",frozenset(['GI_11056009-S']),0.0738636363636,1.0,9.77777777778
128,"frozenset(['GI_13376477-S', 'GI_11056009-S', 'GI_13376553-S'])",frozenset(['GI_12232456-S']),0.0738636363636,1.0,9.77777777778
129,"frozenset(['GI_12232456-S', 'GI_11056009-S', 'GI_13376553-S'])",frozenset(['GI_13376477-S']),0.0738636363636,1.0,9.77777777778
130,"frozenset(['GI_13376477-S', 'GI_12232456-S'])","frozenset(['GI_11056009-S', 'GI_13376553-S'])",0.0738636363636,1.0,13.5384615385
131,"frozenset(['GI_13376477-S', 'GI_13376553-S'])","frozenset(['GI_12232456-S', 'GI_11056009-S'])",0.0795454545455,0.928571428571,10.8952380952
132,"frozenset(['GI_12232456-S', 'GI_13376553-S'])","frozenset(['GI_13376477-S', 'GI_11056009-S'])",0.0795454545455,0.928571428571,10.8952380952
133,"frozenset(['GI_11056009-S', 'GI_13376553-S'])","frozenset(['GI_13376477-S', 'GI_12232456-S'])",0.0738636363636,1.0,13.5384615385
134,"frozenset(['GI_13376532-S', 'GI_14165460-I'])",frozenset(['GI_14042952-S']),0.0795454545455,0.928571428571,9.07936507937
135,"frozenset(['GI_13376532-S', 'GI_14042952-S'])",frozenset(['GI_14165460-I']),0.0795454545455,0.928571428571,9.07936507937
136,"frozenset(['GI_14042952-S', 'GI_14165460-I'])",frozenset(['GI_13376532-S']),0.0738636363636,1.0,9.77777777778
137,"frozenset(['GI_13027637-S', 'GI_15011917-S'])",frozenset(['GI_14589955-S']),0.0795454545455,0.928571428571,9.07936507937
138,"frozenset(['GI_13027637-S', 'GI_14589955-S'])",frozenset(['GI_15011917-S']),0.0795454545455,0.928571428571,9.07936507937
139,"frozenset(['GI_14249309-S', 'GI_14165460-I'])",frozenset(['GI_12545396-I']),0.0795454545455,0.928571428571,9.07936507937
140,"frozenset(['GI_14249309-S', 'GI_12545396-I'])",frozenset(['GI_14165460-I']),0.0795454545455,0.928571428571,9.07936507937
141,"frozenset(['GI_12545396-I', 'GI_14165460-I'])",frozenset(['GI_14249309-S']),0.0795454545455,0.928571428571,9.07936507937
142,"frozenset(['GI_15451903-S', 'GI_14211842-S', 'GI_15011917-S'])",frozenset(['GI_14589955-S']),0.0738636363636,1.0,9.77777777778
143,"frozenset(['GI_15451903-S', 'GI_14211842-S', 'GI_14589955-S'])",frozenset(['GI_15011917-S']),0.0795454545455,0.928571428571,9.07936507937
144,"frozenset(['GI_15451903-S', 'GI_15011917-S', 'GI_14589955-S'])",frozenset(['GI_14211842-S']),0.0738636363636,1.0,9.77777777778
145,"frozenset(['GI_14211842-S', 'GI_15011917-S', 'GI_14589955-S'])",frozenset(['GI_15451903-S']),0.0795454545455,0.928571428571,9.07936507937
146,"frozenset(['GI_15451903-S', 'GI_14211842-S'])","frozenset(['GI_15011917-S', 'GI_14589955-S'])",0.0795454545455,0.928571428571,10.8952380952
147,"frozenset(['GI_15451903-S', 'GI_15011917-S'])","frozenset(['GI_14211842-S', 'GI_14589955-S'])",0.0738636363636,1.0,11.0
148,"frozenset(['GI_15451903-S', 'GI_14589955-S'])","frozenset(['GI_14211842-S', 'GI_15011917-S'])",0.0795454545455,0.928571428571,10.8952380952
149,"frozenset(['GI_13375784-S', 'GI_13787194-S'])",frozenset(['GI_14165460-I']),0.0795454545455,0.928571428571,9.07936507937
150,"frozenset(['GI_13375784-S', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0795454545455,0.928571428571,9.07936507937
151,"frozenset(['GI_13787194-S', 'GI_13376182-S'])",frozenset(['GI_14165460-I']),0.0738636363636,1.0,9.77777777778
152,"frozenset(['GI_13376182-S', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0795454545455,0.928571428571,9.07936507937
153,"frozenset(['GI_13376532-S', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0795454545455,0.928571428571,9.07936507937
154,"frozenset(['GI_13376532-S', 'GI_12232430-S'])",frozenset(['GI_13787194-S']),0.0852272727273,0.933333333333,9.12592592593
155,"frozenset(['GI_13376532-S', 'GI_13787194-S'])",frozenset(['GI_12232430-S']),0.0852272727273,0.933333333333,9.12592592593
156,"frozenset(['GI_12232430-S', 'GI_13787194-S'])",frozenset(['GI_13376532-S']),0.0852272727273,0.933333333333,9.12592592593
157,"frozenset(['GI_14249251-S', 'GI_10800147-S'])",frozenset(['GI_14249309-S']),0.0795454545455,0.928571428571,9.07936507937
158,"frozenset(['GI_14249309-S', 'GI_10800147-S'])",frozenset(['GI_14249251-S']),0.0795454545455,0.928571428571,9.07936507937
159,"frozenset(['GI_10800413-S', 'GI_14589955-S'])",frozenset(['GI_14150038-S']),0.0852272727273,0.933333333333,9.12592592593
160,"frozenset(['GI_14150038-S', 'GI_14589955-S'])",frozenset(['GI_10800413-S']),0.0795454545455,1.0,9.77777777778
161,"frozenset(['GI_10800413-S', 'GI_14150038-S'])",frozenset(['GI_14589955-S']),0.0852272727273,0.933333333333,9.12592592593
162,"frozenset(['GI_13376532-S', 'GI_13540508-S'])",frozenset(['GI_12232430-S']),0.0795454545455,0.928571428571,9.07936507937
163,"frozenset(['GI_13540508-S', 'GI_12232430-S'])",frozenset(['GI_13376532-S']),0.0738636363636,1.0,9.77777777778
164,"frozenset(['GI_12232430-S', 'GI_13787194-S', 'GI_14165460-I'])",frozenset(['GI_10800147-S']),0.0795454545455,0.928571428571,9.07936507937
165,"frozenset(['GI_12232430-S', 'GI_10800147-S', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0738636363636,1.0,9.77777777778
166,"frozenset(['GI_12232430-S', 'GI_13787194-S', 'GI_10800147-S'])",frozenset(['GI_14165460-I']),0.0738636363636,1.0,9.77777777778
167,"frozenset(['GI_10800147-S', 'GI_13787194-S', 'GI_14165460-I'])",frozenset(['GI_12232430-S']),0.0795454545455,0.928571428571,9.07936507937
168,"frozenset(['GI_12232430-S', 'GI_10800147-S'])","frozenset(['GI_13787194-S', 'GI_14165460-I'])",0.0738636363636,1.0,11.0
169,"frozenset(['GI_10800147-S', 'GI_14165460-I'])","frozenset(['GI_12232430-S', 'GI_13787194-S'])",0.0795454545455,0.928571428571,10.8952380952
170,"frozenset(['GI_13787194-S', 'GI_10800147-S'])","frozenset(['GI_12232430-S', 'GI_14165460-I'])",0.0795454545455,0.928571428571,10.8952380952
171,"frozenset(['GI_15451903-S', 'GI_14589955-S'])",frozenset(['GI_11321582-S']),0.0795454545455,0.928571428571,9.07936507937
172,"frozenset(['GI_15451903-S', 'GI_11321582-S'])",frozenset(['GI_14589955-S']),0.0738636363636,1.0,9.77777777778
173,"frozenset(['GI_13376532-S', 'GI_13540508-S'])",frozenset(['GI_13787194-S']),0.0795454545455,0.928571428571,9.07936507937
174,"frozenset(['GI_13027637-S', 'GI_14589955-S'])",frozenset(['GI_16753216-A']),0.0795454545455,0.928571428571,9.07936507937
175,"frozenset(['GI_13027637-S', 'GI_16753216-A'])",frozenset(['GI_14589955-S']),0.0795454545455,0.928571428571,9.07936507937
176,"frozenset(['GI_15011917-S', 'GI_14589955-S'])",frozenset(['GI_16753216-A']),0.0852272727273,0.933333333333,9.12592592593
177,"frozenset(['GI_15011917-S', 'GI_16753216-A'])",frozenset(['GI_14589955-S']),0.0795454545455,1.0,9.77777777778
178,"frozenset(['GI_14589955-S', 'GI_16753216-A'])",frozenset(['GI_15011917-S']),0.0852272727273,0.933333333333,9.12592592593
179,"frozenset(['GI_14249251-S', 'GI_13376672-S'])",frozenset(['GI_10800147-S']),0.0795454545455,0.928571428571,9.07936507937
180,"frozenset(['GI_14249251-S', 'GI_10800147-S'])",frozenset(['GI_13376672-S']),0.0795454545455,0.928571428571,9.07936507937
181,"frozenset(['GI_15451903-S', 'GI_14211842-S'])",frozenset(['GI_11321582-S']),0.0795454545455,0.928571428571,9.07936507937
182,"frozenset(['GI_15451903-S', 'GI_11321582-S'])",frozenset(['GI_14211842-S']),0.0738636363636,1.0,9.77777777778
183,"frozenset(['GI_14211842-S', 'GI_11321582-S'])",frozenset(['GI_15451903-S']),0.0795454545455,0.928571428571,9.07936507937
184,"frozenset(['GI_12232430-S', 'GI_14042952-S'])",frozenset(['GI_14165460-I']),0.0795454545455,0.928571428571,9.07936507937
185,"frozenset(['GI_14042952-S', 'GI_14165460-I'])",frozenset(['GI_12232430-S']),0.0738636363636,1.0,9.77777777778
186,"frozenset(['GI_10800147-S', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0795454545455,1.0,9.77777777778
187,"frozenset(['GI_13787194-S', 'GI_10800147-S'])",frozenset(['GI_14165460-I']),0.0795454545455,1.0,9.77777777778
188,"frozenset(['GI_13375984-S', 'GI_14589955-S'])",frozenset(['GI_11321582-S']),0.0795454545455,0.928571428571,9.07936507937
189,"frozenset(['GI_13375984-S', 'GI_11321582-S'])",frozenset(['GI_14589955-S']),0.0738636363636,1.0,9.77777777778
190,"frozenset(['GI_15011917-S', 'GI_11321582-S'])",frozenset(['GI_14589955-S']),0.0795454545455,0.928571428571,9.07936507937
191,"frozenset(['GI_14249251-S', 'GI_13376672-S'])",frozenset(['GI_14249309-S']),0.0795454545455,0.928571428571,9.07936507937
