,antecedants,consequents,support,confidence,lift
199,"frozenset(['GI_13027637-S', 'GI_15011917-S', 'GI_16753216-A'])",frozenset(['GI_14589955-S']),0.0738636363636,1.0,9.77777777778
200,"frozenset(['GI_13027637-S', 'GI_14589955-S', 'GI_16753216-A'])",frozenset(['GI_15011917-S']),0.0738636363636,1.0,9.77777777778
201,"frozenset(['GI_15011917-S', 'GI_14589955-S', 'GI_16753216-A'])",frozenset(['GI_13027637-S']),0.0795454545455,0.928571428571,9.07936507937
202,"frozenset(['GI_13027637-S', 'GI_15011917-S'])","frozenset(['GI_14589955-S', 'GI_16753216-A'])",0.0795454545455,0.928571428571,10.8952380952
203,"frozenset(['GI_13027637-S', 'GI_14589955-S'])","frozenset(['GI_15011917-S', 'GI_16753216-A'])",0.0795454545455,0.928571428571,11.6734693878
204,"frozenset(['GI_13027637-S', 'GI_16753216-A'])","frozenset(['GI_15011917-S', 'GI_14589955-S'])",0.0795454545455,0.928571428571,10.8952380952
205,"frozenset(['GI_15011917-S', 'GI_14589955-S'])","frozenset(['GI_13027637-S', 'GI_16753216-A'])",0.0852272727273,0.866666666667,10.8952380952
206,"frozenset(['GI_15011917-S', 'GI_16753216-A'])","frozenset(['GI_13027637-S', 'GI_14589955-S'])",0.0795454545455,0.928571428571,11.6734693878
207,"frozenset(['GI_14589955-S', 'GI_16753216-A'])","frozenset(['GI_13027637-S', 'GI_15011917-S'])",0.0852272727273,0.866666666667,10.8952380952
208,"frozenset(['GI_12232386-S', 'GI_14916472-S'])",frozenset(['GI_14249467-I']),0.0738636363636,1.0,9.77777777778
209,"frozenset(['GI_12232386-S', 'GI_14249467-I'])",frozenset(['GI_14916472-S']),0.0795454545455,0.928571428571,9.07936507937
210,"frozenset(['GI_14916472-S', 'GI_14249467-I'])",frozenset(['GI_12232386-S']),0.0909090909091,0.8125,7.94444444444
211,"frozenset(['GI_13376477-S', 'GI_12232456-S', 'GI_11056009-S'])",frozenset(['GI_13376553-S']),0.0738636363636,1.0,9.77777777778
212,"frozenset(['GI_13376477-S', 'GI_12232456-S', 'GI_13376553-S'])",frozenset(['GI_11056009-S']),0.0738636363636,1.0,9.77777777778
213,"frozenset(['GI_13376477-S', 'GI_11056009-S', 'GI_13376553-S'])",frozenset(['GI_12232456-S']),0.0738636363636,1.0,9.77777777778
214,"frozenset(['GI_12232456-S', 'GI_11056009-S', 'GI_13376553-S'])",frozenset(['GI_13376477-S']),0.0738636363636,1.0,9.77777777778
215,"frozenset(['GI_13376477-S', 'GI_12232456-S'])","frozenset(['GI_11056009-S', 'GI_13376553-S'])",0.0738636363636,1.0,13.5384615385
216,"frozenset(['GI_13376477-S', 'GI_11056009-S'])","frozenset(['GI_12232456-S', 'GI_13376553-S'])",0.0852272727273,0.866666666667,10.8952380952
217,"frozenset(['GI_13376477-S', 'GI_13376553-S'])","frozenset(['GI_12232456-S', 'GI_11056009-S'])",0.0795454545455,0.928571428571,10.8952380952
218,"frozenset(['GI_12232456-S', 'GI_11056009-S'])","frozenset(['GI_13376477-S', 'GI_13376553-S'])",0.0852272727273,0.866666666667,10.8952380952
219,"frozenset(['GI_12232456-S', 'GI_13376553-S'])","frozenset(['GI_13376477-S', 'GI_11056009-S'])",0.0795454545455,0.928571428571,10.8952380952
220,"frozenset(['GI_11056009-S', 'GI_13376553-S'])","frozenset(['GI_13376477-S', 'GI_12232456-S'])",0.0738636363636,1.0,13.5384615385
221,"frozenset(['GI_13376532-S', 'GI_14165460-I'])",frozenset(['GI_14042952-S']),0.0795454545455,0.928571428571,9.07936507937
222,"frozenset(['GI_13376532-S', 'GI_14042952-S'])",frozenset(['GI_14165460-I']),0.0795454545455,0.928571428571,9.07936507937
223,"frozenset(['GI_14042952-S', 'GI_14165460-I'])",frozenset(['GI_13376532-S']),0.0738636363636,1.0,9.77777777778
224,"frozenset(['GI_13027637-S', 'GI_15011917-S'])",frozenset(['GI_14589955-S']),0.0795454545455,0.928571428571,9.07936507937
225,"frozenset(['GI_13027637-S', 'GI_14589955-S'])",frozenset(['GI_15011917-S']),0.0795454545455,0.928571428571,9.07936507937
226,"frozenset(['GI_15011917-S', 'GI_14589955-S'])",frozenset(['GI_13027637-S']),0.0852272727273,0.866666666667,8.47407407407
227,"frozenset(['GI_14249309-S', 'GI_14165460-I'])",frozenset(['GI_12545396-I']),0.0795454545455,0.928571428571,9.07936507937
228,"frozenset(['GI_14249309-S', 'GI_12545396-I'])",frozenset(['GI_14165460-I']),0.0795454545455,0.928571428571,9.07936507937
229,"frozenset(['GI_12545396-I', 'GI_14165460-I'])",frozenset(['GI_14249309-S']),0.0795454545455,0.928571428571,9.07936507937
230,"frozenset(['GI_15451903-S', 'GI_14211842-S', 'GI_15011917-S'])",frozenset(['GI_14589955-S']),0.0738636363636,1.0,9.77777777778
231,"frozenset(['GI_15451903-S', 'GI_14211842-S', 'GI_14589955-S'])",frozenset(['GI_15011917-S']),0.0795454545455,0.928571428571,9.07936507937
232,"frozenset(['GI_15451903-S', 'GI_15011917-S', 'GI_14589955-S'])",frozenset(['GI_14211842-S']),0.0738636363636,1.0,9.77777777778
233,"frozenset(['GI_14211842-S', 'GI_15011917-S', 'GI_14589955-S'])",frozenset(['GI_15451903-S']),0.0795454545455,0.928571428571,9.07936507937
234,"frozenset(['GI_15451903-S', 'GI_14211842-S'])","frozenset(['GI_15011917-S', 'GI_14589955-S'])",0.0795454545455,0.928571428571,10.8952380952
235,"frozenset(['GI_15451903-S', 'GI_15011917-S'])","frozenset(['GI_14211842-S', 'GI_14589955-S'])",0.0738636363636,1.0,11.0
236,"frozenset(['GI_15451903-S', 'GI_14589955-S'])","frozenset(['GI_14211842-S', 'GI_15011917-S'])",0.0795454545455,0.928571428571,10.8952380952
237,"frozenset(['GI_14211842-S', 'GI_15011917-S'])","frozenset(['GI_15451903-S', 'GI_14589955-S'])",0.0852272727273,0.866666666667,10.8952380952
238,"frozenset(['GI_14211842-S', 'GI_14589955-S'])","frozenset(['GI_15451903-S', 'GI_15011917-S'])",0.0909090909091,0.8125,11.0
239,"frozenset(['GI_15011917-S', 'GI_14589955-S'])","frozenset(['GI_15451903-S', 'GI_14211842-S'])",0.0852272727273,0.866666666667,10.8952380952
240,"frozenset(['GI_13375784-S', 'GI_13787194-S'])",frozenset(['GI_14165460-I']),0.0795454545455,0.928571428571,9.07936507937
241,"frozenset(['GI_13787194-S', 'GI_14165460-I'])",frozenset(['GI_13375784-S']),0.0909090909091,0.8125,7.94444444444
242,"frozenset(['GI_13375784-S', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0795454545455,0.928571428571,9.07936507937
243,"frozenset(['GI_13787194-S', 'GI_13376182-S'])",frozenset(['GI_14165460-I']),0.0738636363636,1.0,9.77777777778
244,"frozenset(['GI_13787194-S', 'GI_14165460-I'])",frozenset(['GI_13376182-S']),0.0909090909091,0.8125,7.94444444444
245,"frozenset(['GI_13376182-S', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0795454545455,0.928571428571,9.07936507937
246,"frozenset(['GI_13376532-S', 'GI_13787194-S'])",frozenset(['GI_14165460-I']),0.0852272727273,0.866666666667,8.47407407407
247,"frozenset(['GI_13376532-S', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0795454545455,0.928571428571,9.07936507937
248,"frozenset(['GI_13787194-S', 'GI_14165460-I'])",frozenset(['GI_13376532-S']),0.0909090909091,0.8125,7.94444444444
249,"frozenset(['GI_13376532-S', 'GI_12232430-S'])",frozenset(['GI_13787194-S']),0.0852272727273,0.933333333333,9.12592592593
250,"frozenset(['GI_13376532-S', 'GI_13787194-S'])",frozenset(['GI_12232430-S']),0.0852272727273,0.933333333333,9.12592592593
251,"frozenset(['GI_12232430-S', 'GI_13787194-S'])",frozenset(['GI_13376532-S']),0.0852272727273,0.933333333333,9.12592592593
252,"frozenset(['GI_14249251-S', 'GI_14249309-S'])",frozenset(['GI_10800147-S']),0.0852272727273,0.866666666667,8.47407407407
253,"frozenset(['GI_14249251-S', 'GI_10800147-S'])",frozenset(['GI_14249309-S']),0.0795454545455,0.928571428571,9.07936507937
254,"frozenset(['GI_14249309-S', 'GI_10800147-S'])",frozenset(['GI_14249251-S']),0.0795454545455,0.928571428571,9.07936507937
255,"frozenset(['GI_10800413-S', 'GI_14589955-S'])",frozenset(['GI_14150038-S']),0.0852272727273,0.933333333333,9.12592592593
256,"frozenset(['GI_14150038-S', 'GI_14589955-S'])",frozenset(['GI_10800413-S']),0.0795454545455,1.0,9.77777777778
257,"frozenset(['GI_10800413-S', 'GI_14150038-S'])",frozenset(['GI_14589955-S']),0.0852272727273,0.933333333333,9.12592592593
258,"frozenset(['GI_13376532-S', 'GI_12232430-S'])",frozenset(['GI_13540508-S']),0.0852272727273,0.866666666667,8.47407407407
259,"frozenset(['GI_13376532-S', 'GI_13540508-S'])",frozenset(['GI_12232430-S']),0.0795454545455,0.928571428571,9.07936507937
260,"frozenset(['GI_13540508-S', 'GI_12232430-S'])",frozenset(['GI_13376532-S']),0.0738636363636,1.0,9.77777777778
261,"frozenset(['GI_12232430-S', 'GI_13787194-S', 'GI_14165460-I'])",frozenset(['GI_10800147-S']),0.0795454545455,0.928571428571,9.07936507937
262,"frozenset(['GI_12232430-S', 'GI_10800147-S', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0738636363636,1.0,9.77777777778
263,"frozenset(['GI_12232430-S', 'GI_13787194-S', 'GI_10800147-S'])",frozenset(['GI_14165460-I']),0.0738636363636,1.0,9.77777777778
264,"frozenset(['GI_10800147-S', 'GI_13787194-S', 'GI_14165460-I'])",frozenset(['GI_12232430-S']),0.0795454545455,0.928571428571,9.07936507937
265,"frozenset(['GI_12232430-S', 'GI_14165460-I'])","frozenset(['GI_13787194-S', 'GI_10800147-S'])",0.0852272727273,0.866666666667,10.8952380952
266,"frozenset(['GI_12232430-S', 'GI_13787194-S'])","frozenset(['GI_10800147-S', 'GI_14165460-I'])",0.0852272727273,0.866666666667,10.8952380952
267,"frozenset(['GI_12232430-S', 'GI_10800147-S'])","frozenset(['GI_13787194-S', 'GI_14165460-I'])",0.0738636363636,1.0,11.0
268,"frozenset(['GI_13787194-S', 'GI_14165460-I'])","frozenset(['GI_12232430-S', 'GI_10800147-S'])",0.0909090909091,0.8125,11.0
269,"frozenset(['GI_10800147-S', 'GI_14165460-I'])","frozenset(['GI_12232430-S', 'GI_13787194-S'])",0.0795454545455,0.928571428571,10.8952380952
270,"frozenset(['GI_13787194-S', 'GI_10800147-S'])","frozenset(['GI_12232430-S', 'GI_14165460-I'])",0.0795454545455,0.928571428571,10.8952380952
271,frozenset(['GI_13376532-S']),frozenset(['GI_13787194-S']),0.102272727273,0.833333333333,8.14814814815
272,frozenset(['GI_13787194-S']),frozenset(['GI_13376532-S']),0.102272727273,0.833333333333,8.14814814815
273,"frozenset(['GI_15451903-S', 'GI_14589955-S'])",frozenset(['GI_11321582-S']),0.0795454545455,0.928571428571,9.07936507937
274,"frozenset(['GI_15451903-S', 'GI_11321582-S'])",frozenset(['GI_14589955-S']),0.0738636363636,1.0,9.77777777778
275,"frozenset(['GI_14589955-S', 'GI_11321582-S'])",frozenset(['GI_15451903-S']),0.0852272727273,0.866666666667,8.47407407407
276,"frozenset(['GI_13376532-S', 'GI_13540508-S'])",frozenset(['GI_13787194-S']),0.0795454545455,0.928571428571,9.07936507937
277,"frozenset(['GI_13376532-S', 'GI_13787194-S'])",frozenset(['GI_13540508-S']),0.0852272727273,0.866666666667,8.47407407407
278,"frozenset(['GI_13540508-S', 'GI_13787194-S'])",frozenset(['GI_13376532-S']),0.0852272727273,0.866666666667,8.47407407407
279,"frozenset(['GI_13027637-S', 'GI_14589955-S'])",frozenset(['GI_16753216-A']),0.0795454545455,0.928571428571,9.07936507937
280,"frozenset(['GI_13027637-S', 'GI_16753216-A'])",frozenset(['GI_14589955-S']),0.0795454545455,0.928571428571,9.07936507937
281,"frozenset(['GI_14589955-S', 'GI_16753216-A'])",frozenset(['GI_13027637-S']),0.0852272727273,0.866666666667,8.47407407407
282,"frozenset(['GI_15011917-S', 'GI_14589955-S'])",frozenset(['GI_16753216-A']),0.0852272727273,0.933333333333,9.12592592593
283,"frozenset(['GI_15011917-S', 'GI_16753216-A'])",frozenset(['GI_14589955-S']),0.0795454545455,1.0,9.77777777778
284,"frozenset(['GI_14589955-S', 'GI_16753216-A'])",frozenset(['GI_15011917-S']),0.0852272727273,0.933333333333,9.12592592593
285,"frozenset(['GI_14249251-S', 'GI_13376672-S'])",frozenset(['GI_10800147-S']),0.0795454545455,0.928571428571,9.07936507937
286,"frozenset(['GI_14249251-S', 'GI_10800147-S'])",frozenset(['GI_13376672-S']),0.0795454545455,0.928571428571,9.07936507937
287,"frozenset(['GI_13376672-S', 'GI_10800147-S'])",frozenset(['GI_14249251-S']),0.0909090909091,0.8125,7.94444444444
288,"frozenset(['GI_15451903-S', 'GI_14211842-S'])",frozenset(['GI_11321582-S']),0.0795454545455,0.928571428571,9.07936507937
289,"frozenset(['GI_15451903-S', 'GI_11321582-S'])",frozenset(['GI_14211842-S']),0.0738636363636,1.0,9.77777777778
290,"frozenset(['GI_14211842-S', 'GI_11321582-S'])",frozenset(['GI_15451903-S']),0.0795454545455,0.928571428571,9.07936507937
291,"frozenset(['GI_12232430-S', 'GI_14165460-I'])",frozenset(['GI_14042952-S']),0.0852272727273,0.866666666667,8.47407407407
292,"frozenset(['GI_12232430-S', 'GI_14042952-S'])",frozenset(['GI_14165460-I']),0.0795454545455,0.928571428571,9.07936507937
293,"frozenset(['GI_14042952-S', 'GI_14165460-I'])",frozenset(['GI_12232430-S']),0.0738636363636,1.0,9.77777777778
294,"frozenset(['GI_13787194-S', 'GI_14165460-I'])",frozenset(['GI_10800147-S']),0.0909090909091,0.875,8.55555555556
295,"frozenset(['GI_10800147-S', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0795454545455,1.0,9.77777777778
296,"frozenset(['GI_13787194-S', 'GI_10800147-S'])",frozenset(['GI_14165460-I']),0.0795454545455,1.0,9.77777777778
297,"frozenset(['GI_13375984-S', 'GI_14589955-S'])",frozenset(['GI_11321582-S']),0.0795454545455,0.928571428571,9.07936507937
298,"frozenset(['GI_14589955-S', 'GI_11321582-S'])",frozenset(['GI_13375984-S']),0.0852272727273,0.866666666667,8.47407407407
299,"frozenset(['GI_13375984-S', 'GI_11321582-S'])",frozenset(['GI_14589955-S']),0.0738636363636,1.0,9.77777777778
300,frozenset(['GI_14211842-S']),frozenset(['GI_15011917-S']),0.102272727273,0.833333333333,8.14814814815
301,frozenset(['GI_15011917-S']),frozenset(['GI_14211842-S']),0.102272727273,0.833333333333,8.14814814815
302,"frozenset(['GI_15011917-S', 'GI_14589955-S'])",frozenset(['GI_11321582-S']),0.0852272727273,0.866666666667,8.47407407407
303,"frozenset(['GI_15011917-S', 'GI_11321582-S'])",frozenset(['GI_14589955-S']),0.0795454545455,0.928571428571,9.07936507937
304,"frozenset(['GI_14589955-S', 'GI_11321582-S'])",frozenset(['GI_15011917-S']),0.0852272727273,0.866666666667,8.47407407407
305,"frozenset(['GI_14249251-S', 'GI_14249309-S'])",frozenset(['GI_13376672-S']),0.0852272727273,0.866666666667,8.47407407407
306,"frozenset(['GI_14249251-S', 'GI_13376672-S'])",frozenset(['GI_14249309-S']),0.0795454545455,0.928571428571,9.07936507937
307,"frozenset(['GI_14249309-S', 'GI_13376672-S'])",frozenset(['GI_14249251-S']),0.0795454545455,0.928571428571,9.07936507937
308,"frozenset(['GI_14165460-I', 'GI_13787194-S', 'GI_13430873-S'])",frozenset(['GI_12545396-I']),0.0738636363636,1.0,9.77777777778
309,"frozenset(['GI_12545396-I', 'GI_13787194-S', 'GI_13430873-S'])",frozenset(['GI_14165460-I']),0.0738636363636,1.0,9.77777777778
310,"frozenset(['GI_12545396-I', 'GI_14165460-I', 'GI_13430873-S'])",frozenset(['GI_13787194-S']),0.0738636363636,1.0,9.77777777778
311,"frozenset(['GI_12545396-I', 'GI_13787194-S', 'GI_14165460-I'])",frozenset(['GI_13430873-S']),0.0795454545455,0.928571428571,9.07936507937
312,"frozenset(['GI_13787194-S', 'GI_13430873-S'])","frozenset(['GI_12545396-I', 'GI_14165460-I'])",0.0795454545455,0.928571428571,11.6734693878
313,"frozenset(['GI_14165460-I', 'GI_13430873-S'])","frozenset(['GI_13787194-S', 'GI_12545396-I'])",0.0795454545455,0.928571428571,10.8952380952
314,"frozenset(['GI_12545396-I', 'GI_13430873-S'])","frozenset(['GI_13787194-S', 'GI_14165460-I'])",0.0738636363636,1.0,11.0
315,"frozenset(['GI_13787194-S', 'GI_14165460-I'])","frozenset(['GI_12545396-I', 'GI_13430873-S'])",0.0909090909091,0.8125,11.0
316,"frozenset(['GI_13787194-S', 'GI_12545396-I'])","frozenset(['GI_14165460-I', 'GI_13430873-S'])",0.0852272727273,0.866666666667,10.8952380952
317,"frozenset(['GI_12545396-I', 'GI_14165460-I'])","frozenset(['GI_13787194-S', 'GI_13430873-S'])",0.0795454545455,0.928571428571,11.6734693878
318,"frozenset(['GI_13787194-S', 'GI_14165460-I'])",frozenset(['GI_13430873-S']),0.0909090909091,0.8125,7.94444444444
319,"frozenset(['GI_13430873-S', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0795454545455,0.928571428571,9.07936507937
320,"frozenset(['GI_13787194-S', 'GI_13430873-S'])",frozenset(['GI_14165460-I']),0.0795454545455,0.928571428571,9.07936507937
321,"frozenset(['GI_14277699-S', 'GI_15812218-S'])",frozenset(['GI_14790142-S']),0.0738636363636,1.0,9.77777777778
322,"frozenset(['GI_14277699-S', 'GI_14790142-S'])",frozenset(['GI_15812218-S']),0.0738636363636,1.0,9.77777777778
323,"frozenset(['GI_15812218-S', 'GI_14790142-S'])",frozenset(['GI_14277699-S']),0.0852272727273,0.866666666667,8.47407407407
324,"frozenset(['GI_14249309-S', 'GI_13787194-S'])",frozenset(['GI_12545396-I']),0.0795454545455,0.928571428571,9.07936507937
325,"frozenset(['GI_14249309-S', 'GI_12545396-I'])",frozenset(['GI_13787194-S']),0.0795454545455,0.928571428571,9.07936507937
326,"frozenset(['GI_13787194-S', 'GI_12545396-I'])",frozenset(['GI_14249309-S']),0.0852272727273,0.866666666667,8.47407407407
327,frozenset(['GI_13540508-S']),frozenset(['GI_14165460-I']),0.102272727273,0.833333333333,8.14814814815
328,frozenset(['GI_14165460-I']),frozenset(['GI_13540508-S']),0.102272727273,0.833333333333,8.14814814815
329,"frozenset(['GI_12232430-S', 'GI_12232456-S'])",frozenset(['GI_11056009-S']),0.0795454545455,0.928571428571,9.07936507937
330,"frozenset(['GI_12232430-S', 'GI_11056009-S'])",frozenset(['GI_12232456-S']),0.0738636363636,1.0,9.77777777778
331,"frozenset(['GI_12232456-S', 'GI_11056009-S'])",frozenset(['GI_12232430-S']),0.0852272727273,0.866666666667,8.47407407407
332,frozenset(['GI_11641260-S']),frozenset(['GI_13376659-S']),0.102272727273,0.833333333333,8.14814814815
333,frozenset(['GI_13376659-S']),frozenset(['GI_11641260-S']),0.102272727273,0.833333333333,8.14814814815
334,"frozenset(['GI_14249309-S', 'GI_13787194-S'])",frozenset(['GI_13376746-S']),0.0795454545455,0.928571428571,9.07936507937
335,"frozenset(['GI_14249309-S', 'GI_13376746-S'])",frozenset(['GI_13787194-S']),0.0852272727273,0.866666666667,8.47407407407
336,"frozenset(['GI_13787194-S', 'GI_13376746-S'])",frozenset(['GI_14249309-S']),0.0795454545455,0.928571428571,9.07936507937
337,"frozenset(['GI_15011917-S', 'GI_10800413-S'])",frozenset(['GI_14150038-S']),0.0738636363636,1.0,9.77777777778
338,"frozenset(['GI_15011917-S', 'GI_14150038-S'])",frozenset(['GI_10800413-S']),0.0738636363636,1.0,9.77777777778
339,"frozenset(['GI_10800413-S', 'GI_14150038-S'])",frozenset(['GI_15011917-S']),0.0852272727273,0.866666666667,8.47407407407
340,"frozenset(['GI_14211842-S', 'GI_15011917-S'])",frozenset(['GI_15812199-A']),0.0852272727273,0.866666666667,8.47407407407
341,"frozenset(['GI_14211842-S', 'GI_15812199-A'])",frozenset(['GI_15011917-S']),0.0738636363636,1.0,9.77777777778
342,"frozenset(['GI_15011917-S', 'GI_15812199-A'])",frozenset(['GI_14211842-S']),0.0738636363636,1.0,9.77777777778
343,"frozenset(['GI_14916472-S', 'GI_14249467-I'])",frozenset(['GI_13376746-S']),0.0909090909091,0.8125,7.94444444444
344,"frozenset(['GI_13376746-S', 'GI_14249467-I'])",frozenset(['GI_14916472-S']),0.0738636363636,1.0,9.77777777778
345,"frozenset(['GI_14916472-S', 'GI_13376746-S'])",frozenset(['GI_14249467-I']),0.0795454545455,0.928571428571,9.07936507937
346,frozenset(['GI_12597630-S']),frozenset(['GI_12232456-S']),0.102272727273,0.833333333333,8.14814814815
347,frozenset(['GI_12232456-S']),frozenset(['GI_12597630-S']),0.102272727273,0.833333333333,8.14814814815
348,"frozenset(['GI_14589955-S', 'GI_16753216-A'])",frozenset(['GI_11321582-S']),0.0852272727273,0.866666666667,8.47407407407
349,"frozenset(['GI_11321582-S', 'GI_16753216-A'])",frozenset(['GI_14589955-S']),0.0738636363636,1.0,9.77777777778
350,"frozenset(['GI_14589955-S', 'GI_11321582-S'])",frozenset(['GI_16753216-A']),0.0852272727273,0.866666666667,8.47407407407
351,frozenset(['GI_14249251-S']),frozenset(['GI_14249309-S']),0.102272727273,0.833333333333,8.14814814815
352,frozenset(['GI_14249309-S']),frozenset(['GI_14249251-S']),0.102272727273,0.833333333333,8.14814814815
353,frozenset(['GI_13376477-S']),frozenset(['GI_11056009-S']),0.102272727273,0.833333333333,8.14814814815
354,frozenset(['GI_11056009-S']),frozenset(['GI_13376477-S']),0.102272727273,0.833333333333,8.14814814815
355,"frozenset(['GI_13376477-S', 'GI_11056009-S'])",frozenset(['GI_13376553-S']),0.0852272727273,0.866666666667,8.47407407407
356,"frozenset(['GI_13376477-S', 'GI_13376553-S'])",frozenset(['GI_11056009-S']),0.0795454545455,0.928571428571,9.07936507937
357,"frozenset(['GI_11056009-S', 'GI_13376553-S'])",frozenset(['GI_13376477-S']),0.0738636363636,1.0,9.77777777778
358,frozenset(['GI_14211842-S']),frozenset(['GI_14589955-S']),0.102272727273,0.888888888889,8.69135802469
359,frozenset(['GI_14589955-S']),frozenset(['GI_14211842-S']),0.102272727273,0.888888888889,8.69135802469
360,"frozenset(['GI_14249309-S', 'GI_13376746-S'])",frozenset(['GI_11497005-A']),0.0852272727273,0.866666666667,8.47407407407
361,"frozenset(['GI_14249309-S', 'GI_11497005-A'])",frozenset(['GI_13376746-S']),0.0795454545455,0.928571428571,9.07936507937
362,"frozenset(['GI_11497005-A', 'GI_13376746-S'])",frozenset(['GI_14249309-S']),0.0795454545455,0.928571428571,9.07936507937
363,"frozenset(['GI_14211842-S', 'GI_14589955-S'])",frozenset(['GI_11321582-S']),0.0909090909091,0.875,8.55555555556
364,"frozenset(['GI_14211842-S', 'GI_11321582-S'])",frozenset(['GI_14589955-S']),0.0795454545455,1.0,9.77777777778
365,"frozenset(['GI_14589955-S', 'GI_11321582-S'])",frozenset(['GI_14211842-S']),0.0852272727273,0.933333333333,9.12592592593
366,frozenset(['GI_10864030-S']),frozenset(['GI_14249467-I']),0.102272727273,0.888888888889,8.69135802469
367,frozenset(['GI_14249467-I']),frozenset(['GI_10864030-S']),0.102272727273,0.888888888889,8.69135802469
368,frozenset(['GI_13376532-S']),frozenset(['GI_12232430-S']),0.102272727273,0.833333333333,8.14814814815
369,frozenset(['GI_12232430-S']),frozenset(['GI_13376532-S']),0.102272727273,0.833333333333,8.14814814815
370,"frozenset(['GI_10864030-S', 'GI_14916472-S'])",frozenset(['GI_14249467-I']),0.0852272727273,0.933333333333,9.12592592593
371,"frozenset(['GI_14916472-S', 'GI_14249467-I'])",frozenset(['GI_10864030-S']),0.0909090909091,0.875,8.55555555556
372,"frozenset(['GI_10864030-S', 'GI_14249467-I'])",frozenset(['GI_14916472-S']),0.0909090909091,0.875,8.55555555556
373,"frozenset(['GI_13540508-S', 'GI_12232430-S'])",frozenset(['GI_14042952-S']),0.0738636363636,1.0,9.77777777778
374,"frozenset(['GI_13540508-S', 'GI_14042952-S'])",frozenset(['GI_12232430-S']),0.0795454545455,0.928571428571,9.07936507937
375,"frozenset(['GI_12232430-S', 'GI_14042952-S'])",frozenset(['GI_13540508-S']),0.0795454545455,0.928571428571,9.07936507937
376,"frozenset(['GI_12232430-S', 'GI_13787194-S'])",frozenset(['GI_10800147-S']),0.0852272727273,0.866666666667,8.47407407407
377,"frozenset(['GI_12232430-S', 'GI_10800147-S'])",frozenset(['GI_13787194-S']),0.0738636363636,1.0,9.77777777778
378,"frozenset(['GI_13787194-S', 'GI_10800147-S'])",frozenset(['GI_12232430-S']),0.0795454545455,0.928571428571,9.07936507937
379,"frozenset(['GI_12232430-S', 'GI_13787194-S'])",frozenset(['GI_12545396-I']),0.0852272727273,0.866666666667,8.47407407407
380,"frozenset(['GI_12232430-S', 'GI_12545396-I'])",frozenset(['GI_13787194-S']),0.0738636363636,1.0,9.77777777778
381,"frozenset(['GI_13787194-S', 'GI_12545396-I'])",frozenset(['GI_12232430-S']),0.0852272727273,0.866666666667,8.47407407407
382,"frozenset(['GI_13376659-S', 'GI_10864030-S'])",frozenset(['GI_14249467-I']),0.0738636363636,1.0,9.77777777778
383,"frozenset(['GI_13376659-S', 'GI_14249467-I'])",frozenset(['GI_10864030-S']),0.0795454545455,0.928571428571,9.07936507937
384,"frozenset(['GI_10864030-S', 'GI_14249467-I'])",frozenset(['GI_13376659-S']),0.0909090909091,0.8125,7.94444444444
385,"frozenset(['GI_14249251-S', 'GI_13376746-S'])",frozenset(['GI_10800147-S']),0.0795454545455,0.928571428571,9.07936507937
386,"frozenset(['GI_14249251-S', 'GI_10800147-S'])",frozenset(['GI_13376746-S']),0.0795454545455,0.928571428571,9.07936507937
387,"frozenset(['GI_10800147-S', 'GI_13376746-S'])",frozenset(['GI_14249251-S']),0.0795454545455,0.928571428571,9.07936507937
388,"frozenset(['GI_12232430-S', 'GI_13787194-S'])",frozenset(['GI_14165460-I']),0.0852272727273,0.933333333333,9.12592592593
389,"frozenset(['GI_12232430-S', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0852272727273,0.933333333333,9.12592592593
390,"frozenset(['GI_13787194-S', 'GI_14165460-I'])",frozenset(['GI_12232430-S']),0.0909090909091,0.875,8.55555555556
391,frozenset(['GI_10800413-S']),frozenset(['GI_14150038-S']),0.102272727273,0.833333333333,8.14814814815
392,frozenset(['GI_14150038-S']),frozenset(['GI_10800413-S']),0.102272727273,0.833333333333,8.14814814815
393,"frozenset(['GI_13376672-S', 'GI_13376746-S'])",frozenset(['GI_10800147-S']),0.0795454545455,0.928571428571,9.07936507937
394,"frozenset(['GI_10800147-S', 'GI_13376746-S'])",frozenset(['GI_13376672-S']),0.0795454545455,0.928571428571,9.07936507937
395,"frozenset(['GI_13376672-S', 'GI_10800147-S'])",frozenset(['GI_13376746-S']),0.0909090909091,0.8125,7.94444444444
396,"frozenset(['GI_15451903-S', 'GI_14211842-S'])",frozenset(['GI_15011917-S']),0.0795454545455,0.928571428571,9.07936507937
397,"frozenset(['GI_15451903-S', 'GI_15011917-S'])",frozenset(['GI_14211842-S']),0.0738636363636,1.0,9.77777777778
398,"frozenset(['GI_14211842-S', 'GI_15011917-S'])",frozenset(['GI_15451903-S']),0.0852272727273,0.866666666667,8.47407407407
399,"frozenset(['GI_13376532-S', 'GI_13540508-S'])",frozenset(['GI_14042952-S']),0.0795454545455,0.928571428571,9.07936507937
