,antecedants,consequents,support,confidence,lift
221,"frozenset(['GI_14249309-S', 'GI_13376746-S'])",frozenset(['GI_14165460-I']),0.0852272727273,0.866666666667,8.47407407407
222,"frozenset(['GI_13376746-S', 'GI_14165460-I'])",frozenset(['GI_14249309-S']),0.0738636363636,1.0,9.77777777778
223,frozenset(['GI_14249309-S']),"frozenset(['GI_13376746-S', 'GI_14165460-I'])",0.102272727273,0.722222222222,9.77777777778
224,frozenset(['GI_14165460-I']),"frozenset(['GI_14249309-S', 'GI_13376746-S'])",0.102272727273,0.722222222222,8.47407407407
225,frozenset(['GI_13376746-S']),"frozenset(['GI_14249309-S', 'GI_14165460-I'])",0.102272727273,0.722222222222,9.07936507937
226,frozenset(['GI_12232456-S']),frozenset(['GI_11056009-S']),0.102272727273,0.833333333333,8.14814814815
227,frozenset(['GI_11056009-S']),frozenset(['GI_12232456-S']),0.102272727273,0.833333333333,8.14814814815
228,frozenset(['GI_10863902-S']),frozenset(['GI_15193293-S']),0.102272727273,0.722222222222,7.06172839506
229,frozenset(['GI_15193293-S']),frozenset(['GI_10863902-S']),0.102272727273,0.722222222222,7.06172839506
230,frozenset(['GI_15022800-A']),frozenset(['GI_12545398-S']),0.102272727273,0.722222222222,7.06172839506
231,frozenset(['GI_12545398-S']),frozenset(['GI_15022800-A']),0.102272727273,0.722222222222,7.06172839506
232,frozenset(['GI_13376182-S']),frozenset(['GI_10800147-S']),0.102272727273,0.722222222222,7.06172839506
233,frozenset(['GI_10800147-S']),frozenset(['GI_13376182-S']),0.102272727273,0.722222222222,7.06172839506
234,frozenset(['GI_16579891-A']),frozenset(['GI_13514830-S']),0.102272727273,0.722222222222,7.06172839506
235,frozenset(['GI_13514830-S']),frozenset(['GI_16579891-A']),0.102272727273,0.722222222222,7.06172839506
236,"frozenset(['GI_13540508-S', 'GI_13787194-S'])",frozenset(['GI_14165460-I']),0.0852272727273,0.866666666667,8.47407407407
237,"frozenset(['GI_13540508-S', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0852272727273,0.866666666667,8.47407407407
238,"frozenset(['GI_13787194-S', 'GI_14165460-I'])",frozenset(['GI_13540508-S']),0.0909090909091,0.8125,7.94444444444
239,frozenset(['GI_13540508-S']),"frozenset(['GI_13787194-S', 'GI_14165460-I'])",0.102272727273,0.722222222222,7.94444444444
240,frozenset(['GI_13787194-S']),"frozenset(['GI_13540508-S', 'GI_14165460-I'])",0.102272727273,0.722222222222,8.47407407407
241,frozenset(['GI_14165460-I']),"frozenset(['GI_13540508-S', 'GI_13787194-S'])",0.102272727273,0.722222222222,8.47407407407
242,"frozenset(['GI_13376532-S', 'GI_12232430-S'])",frozenset(['GI_14042952-S']),0.0852272727273,0.933333333333,9.12592592593
243,"frozenset(['GI_13376532-S', 'GI_14042952-S'])",frozenset(['GI_12232430-S']),0.0795454545455,1.0,9.77777777778
244,"frozenset(['GI_12232430-S', 'GI_14042952-S'])",frozenset(['GI_13376532-S']),0.0795454545455,1.0,9.77777777778
245,frozenset(['GI_13376532-S']),"frozenset(['GI_12232430-S', 'GI_14042952-S'])",0.102272727273,0.777777777778,9.77777777778
246,frozenset(['GI_12232430-S']),"frozenset(['GI_13376532-S', 'GI_14042952-S'])",0.102272727273,0.777777777778,9.77777777778
247,frozenset(['GI_14042952-S']),"frozenset(['GI_13376532-S', 'GI_12232430-S'])",0.102272727273,0.777777777778,9.12592592593
248,frozenset(['GI_14249251-S']),frozenset(['GI_13376182-S']),0.102272727273,0.722222222222,7.06172839506
249,frozenset(['GI_13376182-S']),frozenset(['GI_14249251-S']),0.102272727273,0.722222222222,7.06172839506
250,frozenset(['GI_11995467-S']),frozenset(['GI_15055538-S']),0.102272727273,0.722222222222,7.06172839506
251,frozenset(['GI_15055538-S']),frozenset(['GI_11995467-S']),0.102272727273,0.722222222222,7.06172839506
252,frozenset(['GI_15011917-S']),frozenset(['GI_14150038-S']),0.102272727273,0.722222222222,7.06172839506
253,frozenset(['GI_14150038-S']),frozenset(['GI_15011917-S']),0.102272727273,0.722222222222,7.06172839506
254,frozenset(['GI_15451903-S']),frozenset(['GI_15011917-S']),0.102272727273,0.722222222222,7.06172839506
255,frozenset(['GI_15011917-S']),frozenset(['GI_15451903-S']),0.102272727273,0.722222222222,7.06172839506
256,frozenset(['GI_14165460-I']),frozenset(['GI_13376746-S']),0.102272727273,0.722222222222,7.06172839506
257,frozenset(['GI_13376746-S']),frozenset(['GI_14165460-I']),0.102272727273,0.722222222222,7.06172839506
258,frozenset(['GI_13787194-S']),frozenset(['GI_12545396-I']),0.102272727273,0.833333333333,8.14814814815
259,frozenset(['GI_12545396-I']),frozenset(['GI_13787194-S']),0.102272727273,0.833333333333,8.14814814815
260,frozenset(['GI_14591907-S']),frozenset(['GI_15431308-S']),0.102272727273,0.722222222222,7.06172839506
261,frozenset(['GI_15431308-S']),frozenset(['GI_14591907-S']),0.102272727273,0.722222222222,7.06172839506
262,frozenset(['GI_13904868-S']),frozenset(['GI_16306560-S']),0.102272727273,0.777777777778,7.6049382716
263,frozenset(['GI_16306560-S']),frozenset(['GI_13904868-S']),0.102272727273,0.777777777778,7.6049382716
264,frozenset(['GI_15812218-S']),frozenset(['GI_14790142-S']),0.102272727273,0.833333333333,8.14814814815
265,frozenset(['GI_14790142-S']),frozenset(['GI_15812218-S']),0.102272727273,0.833333333333,8.14814814815
266,frozenset(['GI_13375784-S']),frozenset(['GI_14165460-I']),0.102272727273,0.777777777778,7.6049382716
267,frozenset(['GI_14165460-I']),frozenset(['GI_13375784-S']),0.102272727273,0.777777777778,7.6049382716
268,frozenset(['GI_16117792-S']),frozenset(['GI_15812219-S']),0.102272727273,0.722222222222,7.06172839506
269,frozenset(['GI_15812219-S']),frozenset(['GI_16117792-S']),0.102272727273,0.722222222222,7.06172839506
270,frozenset(['GI_13430873-S']),frozenset(['GI_10800147-S']),0.102272727273,0.722222222222,7.06172839506
271,frozenset(['GI_10800147-S']),frozenset(['GI_13430873-S']),0.102272727273,0.722222222222,7.06172839506
272,frozenset(['GI_13375784-S']),frozenset(['GI_13430873-S']),0.102272727273,0.777777777778,7.6049382716
273,frozenset(['GI_13430873-S']),frozenset(['GI_13375784-S']),0.102272727273,0.777777777778,7.6049382716
274,"frozenset(['GI_13376528-S', 'GI_14916472-S'])",frozenset(['GI_14249467-I']),0.0738636363636,1.0,9.77777777778
275,"frozenset(['GI_13376528-S', 'GI_14249467-I'])",frozenset(['GI_14916472-S']),0.0795454545455,0.928571428571,9.07936507937
276,"frozenset(['GI_14916472-S', 'GI_14249467-I'])",frozenset(['GI_13376528-S']),0.0909090909091,0.8125,7.94444444444
277,frozenset(['GI_13376528-S']),"frozenset(['GI_14916472-S', 'GI_14249467-I'])",0.102272727273,0.722222222222,7.94444444444
278,frozenset(['GI_14916472-S']),"frozenset(['GI_13376528-S', 'GI_14249467-I'])",0.102272727273,0.722222222222,9.07936507937
279,frozenset(['GI_14249467-I']),"frozenset(['GI_13376528-S', 'GI_14916472-S'])",0.102272727273,0.722222222222,9.77777777778
280,"frozenset(['GI_14249309-S', 'GI_13787194-S', 'GI_14165460-I'])",frozenset(['GI_13376746-S']),0.0795454545455,0.928571428571,9.07936507937
281,"frozenset(['GI_14249309-S', 'GI_13376746-S', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0738636363636,1.0,9.77777777778
282,"frozenset(['GI_14249309-S', 'GI_13787194-S', 'GI_13376746-S'])",frozenset(['GI_14165460-I']),0.0738636363636,1.0,9.77777777778
283,"frozenset(['GI_13376746-S', 'GI_13787194-S', 'GI_14165460-I'])",frozenset(['GI_14249309-S']),0.0738636363636,1.0,9.77777777778
284,"frozenset(['GI_14249309-S', 'GI_14165460-I'])","frozenset(['GI_13787194-S', 'GI_13376746-S'])",0.0795454545455,0.928571428571,11.6734693878
285,"frozenset(['GI_14249309-S', 'GI_13787194-S'])","frozenset(['GI_13376746-S', 'GI_14165460-I'])",0.0795454545455,0.928571428571,12.5714285714
286,"frozenset(['GI_14249309-S', 'GI_13376746-S'])","frozenset(['GI_13787194-S', 'GI_14165460-I'])",0.0852272727273,0.866666666667,9.53333333333
287,"frozenset(['GI_13787194-S', 'GI_14165460-I'])","frozenset(['GI_14249309-S', 'GI_13376746-S'])",0.0909090909091,0.8125,9.53333333333
288,"frozenset(['GI_13376746-S', 'GI_14165460-I'])","frozenset(['GI_14249309-S', 'GI_13787194-S'])",0.0738636363636,1.0,12.5714285714
289,"frozenset(['GI_13787194-S', 'GI_13376746-S'])","frozenset(['GI_14249309-S', 'GI_14165460-I'])",0.0795454545455,0.928571428571,11.6734693878
290,frozenset(['GI_14249309-S']),"frozenset(['GI_13376746-S', 'GI_13787194-S', 'GI_14165460-I'])",0.102272727273,0.722222222222,9.77777777778
291,frozenset(['GI_14165460-I']),"frozenset(['GI_14249309-S', 'GI_13787194-S', 'GI_13376746-S'])",0.102272727273,0.722222222222,9.77777777778
292,frozenset(['GI_13787194-S']),"frozenset(['GI_14249309-S', 'GI_13376746-S', 'GI_14165460-I'])",0.102272727273,0.722222222222,9.77777777778
293,frozenset(['GI_13376746-S']),"frozenset(['GI_14249309-S', 'GI_13787194-S', 'GI_14165460-I'])",0.102272727273,0.722222222222,9.07936507937
294,frozenset(['GI_12597630-S']),frozenset(['GI_14042952-S']),0.102272727273,0.722222222222,7.06172839506
295,frozenset(['GI_14042952-S']),frozenset(['GI_12597630-S']),0.102272727273,0.722222222222,7.06172839506
296,frozenset(['GI_14589955-S']),frozenset(['GI_11321582-S']),0.102272727273,0.833333333333,8.14814814815
297,frozenset(['GI_11321582-S']),frozenset(['GI_14589955-S']),0.102272727273,0.833333333333,8.14814814815
298,frozenset(['GI_10864030-S']),frozenset(['GI_13376746-S']),0.102272727273,0.722222222222,7.06172839506
299,frozenset(['GI_13376746-S']),frozenset(['GI_10864030-S']),0.102272727273,0.722222222222,7.06172839506
300,frozenset(['GI_14249309-S']),frozenset(['GI_10800147-S']),0.102272727273,0.777777777778,7.6049382716
301,frozenset(['GI_10800147-S']),frozenset(['GI_14249309-S']),0.102272727273,0.777777777778,7.6049382716
302,frozenset(['GI_15431299-S']),frozenset(['GI_16905511-S']),0.102272727273,0.722222222222,7.06172839506
303,frozenset(['GI_16905511-S']),frozenset(['GI_15431299-S']),0.102272727273,0.722222222222,7.06172839506
304,"frozenset(['GI_13376532-S', 'GI_12232430-S', 'GI_13540508-S'])",frozenset(['GI_14042952-S']),0.0738636363636,1.0,9.77777777778
305,"frozenset(['GI_13376532-S', 'GI_12232430-S', 'GI_14042952-S'])",frozenset(['GI_13540508-S']),0.0795454545455,0.928571428571,9.07936507937
306,"frozenset(['GI_13376532-S', 'GI_13540508-S', 'GI_14042952-S'])",frozenset(['GI_12232430-S']),0.0738636363636,1.0,9.77777777778
307,"frozenset(['GI_13540508-S', 'GI_12232430-S', 'GI_14042952-S'])",frozenset(['GI_13376532-S']),0.0738636363636,1.0,9.77777777778
308,"frozenset(['GI_13376532-S', 'GI_12232430-S'])","frozenset(['GI_13540508-S', 'GI_14042952-S'])",0.0852272727273,0.866666666667,10.8952380952
309,"frozenset(['GI_13376532-S', 'GI_13540508-S'])","frozenset(['GI_12232430-S', 'GI_14042952-S'])",0.0795454545455,0.928571428571,11.6734693878
310,"frozenset(['GI_13376532-S', 'GI_14042952-S'])","frozenset(['GI_13540508-S', 'GI_12232430-S'])",0.0795454545455,0.928571428571,12.5714285714
311,"frozenset(['GI_13540508-S', 'GI_12232430-S'])","frozenset(['GI_13376532-S', 'GI_14042952-S'])",0.0738636363636,1.0,12.5714285714
312,"frozenset(['GI_12232430-S', 'GI_14042952-S'])","frozenset(['GI_13376532-S', 'GI_13540508-S'])",0.0795454545455,0.928571428571,11.6734693878
313,"frozenset(['GI_13540508-S', 'GI_14042952-S'])","frozenset(['GI_13376532-S', 'GI_12232430-S'])",0.0795454545455,0.928571428571,10.8952380952
314,frozenset(['GI_13376532-S']),"frozenset(['GI_13540508-S', 'GI_12232430-S', 'GI_14042952-S'])",0.102272727273,0.722222222222,9.77777777778
315,frozenset(['GI_12232430-S']),"frozenset(['GI_13376532-S', 'GI_13540508-S', 'GI_14042952-S'])",0.102272727273,0.722222222222,9.77777777778
316,frozenset(['GI_13540508-S']),"frozenset(['GI_13376532-S', 'GI_12232430-S', 'GI_14042952-S'])",0.102272727273,0.722222222222,9.07936507937
317,frozenset(['GI_14042952-S']),"frozenset(['GI_13376532-S', 'GI_12232430-S', 'GI_13540508-S'])",0.102272727273,0.722222222222,9.77777777778
318,frozenset(['GI_15011917-S']),frozenset(['GI_11321582-S']),0.102272727273,0.777777777778,7.6049382716
319,frozenset(['GI_11321582-S']),frozenset(['GI_15011917-S']),0.102272727273,0.777777777778,7.6049382716
320,frozenset(['GI_14150133-S']),frozenset(['GI_16306547-S']),0.102272727273,0.722222222222,7.06172839506
321,frozenset(['GI_16306547-S']),frozenset(['GI_14150133-S']),0.102272727273,0.722222222222,7.06172839506
322,frozenset(['GI_14589955-S']),frozenset(['GI_16753216-A']),0.102272727273,0.833333333333,8.14814814815
323,frozenset(['GI_16753216-A']),frozenset(['GI_14589955-S']),0.102272727273,0.833333333333,8.14814814815
324,"frozenset(['GI_13376532-S', 'GI_13787194-S'])",frozenset(['GI_14042952-S']),0.0852272727273,0.866666666667,8.47407407407
325,"frozenset(['GI_13376532-S', 'GI_14042952-S'])",frozenset(['GI_13787194-S']),0.0795454545455,0.928571428571,9.07936507937
326,"frozenset(['GI_13787194-S', 'GI_14042952-S'])",frozenset(['GI_13376532-S']),0.0738636363636,1.0,9.77777777778
327,frozenset(['GI_13376532-S']),"frozenset(['GI_13787194-S', 'GI_14042952-S'])",0.102272727273,0.722222222222,9.77777777778
328,frozenset(['GI_13787194-S']),"frozenset(['GI_13376532-S', 'GI_14042952-S'])",0.102272727273,0.722222222222,9.07936507937
329,frozenset(['GI_14042952-S']),"frozenset(['GI_13376532-S', 'GI_13787194-S'])",0.102272727273,0.722222222222,8.47407407407
330,frozenset(['GI_13376672-S']),frozenset(['GI_13376746-S']),0.102272727273,0.777777777778,7.6049382716
331,frozenset(['GI_13376746-S']),frozenset(['GI_13376672-S']),0.102272727273,0.777777777778,7.6049382716
332,"frozenset(['GI_13027637-S', 'GI_14211842-S'])",frozenset(['GI_15011917-S']),0.0738636363636,1.0,9.77777777778
333,"frozenset(['GI_13027637-S', 'GI_15011917-S'])",frozenset(['GI_14211842-S']),0.0795454545455,0.928571428571,9.07936507937
334,"frozenset(['GI_14211842-S', 'GI_15011917-S'])",frozenset(['GI_13027637-S']),0.0852272727273,0.866666666667,8.47407407407
335,frozenset(['GI_13027637-S']),"frozenset(['GI_14211842-S', 'GI_15011917-S'])",0.102272727273,0.722222222222,8.47407407407
336,frozenset(['GI_14211842-S']),"frozenset(['GI_13027637-S', 'GI_15011917-S'])",0.102272727273,0.722222222222,9.07936507937
337,frozenset(['GI_15011917-S']),"frozenset(['GI_13027637-S', 'GI_14211842-S'])",0.102272727273,0.722222222222,9.77777777778
338,frozenset(['GI_13128859-S']),frozenset(['GI_11545766-S']),0.102272727273,0.722222222222,7.06172839506
339,frozenset(['GI_11545766-S']),frozenset(['GI_13128859-S']),0.102272727273,0.722222222222,7.06172839506
340,frozenset(['GI_14165460-I']),frozenset(['GI_14042952-S']),0.102272727273,0.722222222222,7.06172839506
341,frozenset(['GI_14042952-S']),frozenset(['GI_14165460-I']),0.102272727273,0.722222222222,7.06172839506
342,frozenset(['GI_13376528-S']),frozenset(['GI_14249467-I']),0.102272727273,0.777777777778,7.6049382716
343,frozenset(['GI_14249467-I']),frozenset(['GI_13376528-S']),0.102272727273,0.777777777778,7.6049382716
344,frozenset(['GI_15011942-S']),frozenset(['GI_14574571-S']),0.102272727273,0.722222222222,7.06172839506
345,frozenset(['GI_14574571-S']),frozenset(['GI_15011942-S']),0.102272727273,0.722222222222,7.06172839506
346,frozenset(['GI_16905511-S']),frozenset(['GI_14141192-S']),0.102272727273,0.777777777778,7.6049382716
347,frozenset(['GI_14141192-S']),frozenset(['GI_16905511-S']),0.102272727273,0.777777777778,7.6049382716
348,frozenset(['GI_13540508-S']),frozenset(['GI_13787194-S']),0.102272727273,0.833333333333,8.14814814815
349,frozenset(['GI_13787194-S']),frozenset(['GI_13540508-S']),0.102272727273,0.833333333333,8.14814814815
350,frozenset(['GI_13376553-S']),frozenset(['GI_12545396-I']),0.102272727273,0.777777777778,7.6049382716
351,frozenset(['GI_12545396-I']),frozenset(['GI_13376553-S']),0.102272727273,0.777777777778,7.6049382716
352,frozenset(['GI_13376659-S']),frozenset(['GI_14916472-S']),0.102272727273,0.722222222222,7.06172839506
353,frozenset(['GI_14916472-S']),frozenset(['GI_13376659-S']),0.102272727273,0.722222222222,7.06172839506
354,frozenset(['GI_13376672-S']),frozenset(['GI_11497005-A']),0.102272727273,0.722222222222,7.06172839506
355,frozenset(['GI_11497005-A']),frozenset(['GI_13376672-S']),0.102272727273,0.722222222222,7.06172839506
356,frozenset(['GI_12232430-S']),frozenset(['GI_14165460-I']),0.102272727273,0.833333333333,8.14814814815
357,frozenset(['GI_14165460-I']),frozenset(['GI_12232430-S']),0.102272727273,0.833333333333,8.14814814815
358,frozenset(['GI_14916472-S']),frozenset(['GI_10864030-S']),0.102272727273,0.833333333333,8.14814814815
359,frozenset(['GI_10864030-S']),frozenset(['GI_14916472-S']),0.102272727273,0.833333333333,8.14814814815
360,frozenset(['GI_15431308-S']),frozenset(['GI_16753226-S']),0.102272727273,0.722222222222,7.06172839506
361,frozenset(['GI_16753226-S']),frozenset(['GI_15431308-S']),0.102272727273,0.722222222222,7.06172839506
362,frozenset(['GI_13376532-S']),frozenset(['GI_13540508-S']),0.102272727273,0.777777777778,7.6049382716
363,frozenset(['GI_13540508-S']),frozenset(['GI_13376532-S']),0.102272727273,0.777777777778,7.6049382716
364,"frozenset(['GI_13376532-S', 'GI_12232430-S', 'GI_14165460-I'])",frozenset(['GI_14042952-S']),0.0795454545455,0.928571428571,9.07936507937
365,"frozenset(['GI_13376532-S', 'GI_12232430-S', 'GI_14042952-S'])",frozenset(['GI_14165460-I']),0.0795454545455,0.928571428571,9.07936507937
366,"frozenset(['GI_13376532-S', 'GI_14042952-S', 'GI_14165460-I'])",frozenset(['GI_12232430-S']),0.0738636363636,1.0,9.77777777778
367,"frozenset(['GI_12232430-S', 'GI_14042952-S', 'GI_14165460-I'])",frozenset(['GI_13376532-S']),0.0738636363636,1.0,9.77777777778
368,"frozenset(['GI_13376532-S', 'GI_12232430-S'])","frozenset(['GI_14042952-S', 'GI_14165460-I'])",0.0852272727273,0.866666666667,11.7333333333
369,"frozenset(['GI_13376532-S', 'GI_14165460-I'])","frozenset(['GI_12232430-S', 'GI_14042952-S'])",0.0795454545455,0.928571428571,11.6734693878
370,"frozenset(['GI_13376532-S', 'GI_14042952-S'])","frozenset(['GI_12232430-S', 'GI_14165460-I'])",0.0795454545455,0.928571428571,10.8952380952
371,"frozenset(['GI_12232430-S', 'GI_14165460-I'])","frozenset(['GI_13376532-S', 'GI_14042952-S'])",0.0852272727273,0.866666666667,10.8952380952
372,"frozenset(['GI_12232430-S', 'GI_14042952-S'])","frozenset(['GI_13376532-S', 'GI_14165460-I'])",0.0795454545455,0.928571428571,11.6734693878
373,"frozenset(['GI_14042952-S', 'GI_14165460-I'])","frozenset(['GI_13376532-S', 'GI_12232430-S'])",0.0738636363636,1.0,11.7333333333
374,frozenset(['GI_13376532-S']),"frozenset(['GI_12232430-S', 'GI_14042952-S', 'GI_14165460-I'])",0.102272727273,0.722222222222,9.77777777778
375,frozenset(['GI_12232430-S']),"frozenset(['GI_13376532-S', 'GI_14042952-S', 'GI_14165460-I'])",0.102272727273,0.722222222222,9.77777777778
376,frozenset(['GI_14165460-I']),"frozenset(['GI_13376532-S', 'GI_12232430-S', 'GI_14042952-S'])",0.102272727273,0.722222222222,9.07936507937
377,frozenset(['GI_14042952-S']),"frozenset(['GI_13376532-S', 'GI_12232430-S', 'GI_14165460-I'])",0.102272727273,0.722222222222,9.07936507937
378,frozenset(['GI_10835022-S']),frozenset(['GI_16306529-S']),0.102272727273,0.722222222222,7.06172839506
379,frozenset(['GI_16306529-S']),frozenset(['GI_10835022-S']),0.102272727273,0.722222222222,7.06172839506
380,frozenset(['GI_14141191-S']),frozenset(['GI_10864012-S']),0.102272727273,0.722222222222,7.06172839506
381,frozenset(['GI_10864012-S']),frozenset(['GI_14141191-S']),0.102272727273,0.722222222222,7.06172839506
382,frozenset(['GI_14141189-S']),frozenset(['GI_15718688-A']),0.102272727273,0.777777777778,7.6049382716
383,frozenset(['GI_15718688-A']),frozenset(['GI_14141189-S']),0.102272727273,0.777777777778,7.6049382716
384,frozenset(['GI_14249309-S']),frozenset(['GI_13430873-S']),0.102272727273,0.722222222222,7.06172839506
385,frozenset(['GI_13430873-S']),frozenset(['GI_14249309-S']),0.102272727273,0.722222222222,7.06172839506
386,"frozenset(['GI_13376477-S', 'GI_12232456-S'])",frozenset(['GI_11056009-S']),0.0738636363636,1.0,9.77777777778
387,"frozenset(['GI_13376477-S', 'GI_11056009-S'])",frozenset(['GI_12232456-S']),0.0852272727273,0.866666666667,8.47407407407
388,"frozenset(['GI_12232456-S', 'GI_11056009-S'])",frozenset(['GI_13376477-S']),0.0852272727273,0.866666666667,8.47407407407
389,frozenset(['GI_13376477-S']),"frozenset(['GI_12232456-S', 'GI_11056009-S'])",0.102272727273,0.722222222222,8.47407407407
390,frozenset(['GI_12232456-S']),"frozenset(['GI_13376477-S', 'GI_11056009-S'])",0.102272727273,0.722222222222,8.47407407407
391,frozenset(['GI_11056009-S']),"frozenset(['GI_13376477-S', 'GI_12232456-S'])",0.102272727273,0.722222222222,9.77777777778
392,frozenset(['GI_11079227-S']),frozenset(['GI_15147332-S']),0.102272727273,0.722222222222,7.06172839506
393,frozenset(['GI_15147332-S']),frozenset(['GI_11079227-S']),0.102272727273,0.722222222222,7.06172839506
394,frozenset(['GI_13899341-S']),frozenset(['GI_10864008-I']),0.102272727273,0.722222222222,7.06172839506
395,frozenset(['GI_10864008-I']),frozenset(['GI_13899341-S']),0.102272727273,0.722222222222,7.06172839506
396,frozenset(['GI_16306562-S']),frozenset(['GI_14141191-S']),0.102272727273,0.722222222222,7.06172839506
397,frozenset(['GI_14141191-S']),frozenset(['GI_16306562-S']),0.102272727273,0.722222222222,7.06172839506
398,frozenset(['GI_13376672-S']),frozenset(['GI_14249445-S']),0.102272727273,0.722222222222,7.06172839506
399,frozenset(['GI_14249445-S']),frozenset(['GI_13376672-S']),0.102272727273,0.722222222222,7.06172839506
400,"frozenset(['GI_10864030-S', 'GI_13376528-S', 'GI_14916472-S'])",frozenset(['GI_14249467-I']),0.0738636363636,1.0,9.77777777778
401,"frozenset(['GI_13376528-S', 'GI_14916472-S', 'GI_14249467-I'])",frozenset(['GI_10864030-S']),0.0738636363636,1.0,9.77777777778
402,"frozenset(['GI_10864030-S', 'GI_14916472-S', 'GI_14249467-I'])",frozenset(['GI_13376528-S']),0.0795454545455,0.928571428571,9.07936507937
403,"frozenset(['GI_13376528-S', 'GI_10864030-S', 'GI_14249467-I'])",frozenset(['GI_14916472-S']),0.0795454545455,0.928571428571,9.07936507937
404,"frozenset(['GI_13376528-S', 'GI_14916472-S'])","frozenset(['GI_10864030-S', 'GI_14249467-I'])",0.0738636363636,1.0,11.0
405,"frozenset(['GI_10864030-S', 'GI_14916472-S'])","frozenset(['GI_13376528-S', 'GI_14249467-I'])",0.0852272727273,0.866666666667,10.8952380952
406,"frozenset(['GI_14916472-S', 'GI_14249467-I'])","frozenset(['GI_13376528-S', 'GI_10864030-S'])",0.0909090909091,0.8125,9.53333333333
407,"frozenset(['GI_13376528-S', 'GI_10864030-S'])","frozenset(['GI_14916472-S', 'GI_14249467-I'])",0.0852272727273,0.866666666667,9.53333333333
408,"frozenset(['GI_13376528-S', 'GI_14249467-I'])","frozenset(['GI_10864030-S', 'GI_14916472-S'])",0.0795454545455,0.928571428571,10.8952380952
409,"frozenset(['GI_10864030-S', 'GI_14249467-I'])","frozenset(['GI_13376528-S', 'GI_14916472-S'])",0.0909090909091,0.8125,11.0
410,frozenset(['GI_14916472-S']),"frozenset(['GI_13376528-S', 'GI_10864030-S', 'GI_14249467-I'])",0.102272727273,0.722222222222,9.07936507937
411,frozenset(['GI_13376528-S']),"frozenset(['GI_10864030-S', 'GI_14916472-S', 'GI_14249467-I'])",0.102272727273,0.722222222222,9.07936507937
412,frozenset(['GI_10864030-S']),"frozenset(['GI_13376528-S', 'GI_14916472-S', 'GI_14249467-I'])",0.102272727273,0.722222222222,9.77777777778
413,frozenset(['GI_14249467-I']),"frozenset(['GI_10864030-S', 'GI_13376528-S', 'GI_14916472-S'])",0.102272727273,0.722222222222,9.77777777778
414,frozenset(['GI_14249309-S']),frozenset(['GI_13376746-S']),0.102272727273,0.833333333333,8.14814814815
415,frozenset(['GI_13376746-S']),frozenset(['GI_14249309-S']),0.102272727273,0.833333333333,8.14814814815
416,"frozenset(['GI_13376477-S', 'GI_12232430-S'])",frozenset(['GI_13376553-S']),0.0738636363636,1.0,9.77777777778
417,"frozenset(['GI_13376477-S', 'GI_13376553-S'])",frozenset(['GI_12232430-S']),0.0795454545455,0.928571428571,9.07936507937
418,"frozenset(['GI_12232430-S', 'GI_13376553-S'])",frozenset(['GI_13376477-S']),0.0795454545455,0.928571428571,9.07936507937
419,frozenset(['GI_13376477-S']),"frozenset(['GI_12232430-S', 'GI_13376553-S'])",0.102272727273,0.722222222222,9.07936507937
420,frozenset(['GI_12232430-S']),"frozenset(['GI_13376477-S', 'GI_13376553-S'])",0.102272727273,0.722222222222,9.07936507937
421,frozenset(['GI_13376553-S']),"frozenset(['GI_13376477-S', 'GI_12232430-S'])",0.102272727273,0.722222222222,9.77777777778
422,"frozenset(['GI_13787194-S', 'GI_14165460-I'])",frozenset(['GI_13376746-S']),0.0909090909091,0.8125,7.94444444444
423,"frozenset(['GI_13376746-S', 'GI_14165460-I'])",frozenset(['GI_13787194-S']),0.0738636363636,1.0,9.77777777778
424,"frozenset(['GI_13787194-S', 'GI_13376746-S'])",frozenset(['GI_14165460-I']),0.0795454545455,0.928571428571,9.07936507937
425,frozenset(['GI_14165460-I']),"frozenset(['GI_13787194-S', 'GI_13376746-S'])",0.102272727273,0.722222222222,9.07936507937
426,frozenset(['GI_13787194-S']),"frozenset(['GI_13376746-S', 'GI_14165460-I'])",0.102272727273,0.722222222222,9.77777777778
427,frozenset(['GI_13376746-S']),"frozenset(['GI_13787194-S', 'GI_14165460-I'])",0.102272727273,0.722222222222,7.94444444444
428,frozenset(['GI_12545396-I']),frozenset(['GI_11497005-A']),0.102272727273,0.777777777778,7.6049382716
429,frozenset(['GI_11497005-A']),frozenset(['GI_12545396-I']),0.102272727273,0.777777777778,7.6049382716
430,frozenset(['GI_14249309-S']),frozenset(['GI_13787194-S']),0.102272727273,0.777777777778,7.6049382716
431,frozenset(['GI_13787194-S']),frozenset(['GI_14249309-S']),0.102272727273,0.777777777778,7.6049382716
432,"frozenset(['GI_13540508-S', 'GI_12597630-S'])",frozenset(['GI_14165460-I']),0.0795454545455,0.928571428571,9.07936507937
433,"frozenset(['GI_13540508-S', 'GI_14165460-I'])",frozenset(['GI_12597630-S']),0.0852272727273,0.866666666667,8.47407407407
434,"frozenset(['GI_12597630-S', 'GI_14165460-I'])",frozenset(['GI_13540508-S']),0.0738636363636,1.0,9.77777777778
435,frozenset(['GI_13540508-S']),"frozenset(['GI_12597630-S', 'GI_14165460-I'])",0.102272727273,0.722222222222,9.77777777778
436,frozenset(['GI_12597630-S']),"frozenset(['GI_13540508-S', 'GI_14165460-I'])",0.102272727273,0.722222222222,8.47407407407
