,antecedants,consequents,support,confidence,lift
18,"frozenset(['GI_14249309-S', 'GI_14249467-I'])","frozenset(['GI_14600335-S', 'GI_10864030-S', 'GI_13376746-S'])",0.0691489361702,0.923076923077,13.349112426
19,"frozenset(['GI_14249309-S', 'GI_13376746-S'])","frozenset(['GI_14600335-S', 'GI_10864030-S', 'GI_14249467-I'])",0.0691489361702,0.923076923077,13.349112426
20,"frozenset(['GI_14600335-S', 'GI_14249467-I'])","frozenset(['GI_14249309-S', 'GI_10864030-S', 'GI_13376746-S'])",0.0691489361702,0.923076923077,14.4615384615
21,"frozenset(['GI_14600335-S', 'GI_13376746-S'])","frozenset(['GI_14249309-S', 'GI_10864030-S', 'GI_14249467-I'])",0.0691489361702,0.923076923077,13.349112426
22,"frozenset(['GI_10947033-S', 'GI_13112047-A'])",frozenset(['GI_14249457-S']),0.0691489361702,0.923076923077,9.64102564103
23,"frozenset(['GI_10947033-S', 'GI_14249457-S'])",frozenset(['GI_13112047-A']),0.063829787234,1.0,10.4444444444
24,"frozenset(['GI_15812220-S', 'GI_14249467-I'])",frozenset(['GI_13376746-S']),0.0691489361702,0.923076923077,9.64102564103
25,"frozenset(['GI_15812220-S', 'GI_13376746-S'])",frozenset(['GI_14249467-I']),0.0691489361702,0.923076923077,9.64102564103
26,"frozenset(['GI_10800147-S', 'GI_14249467-I'])",frozenset(['GI_13376746-S']),0.063829787234,1.0,10.4444444444
27,"frozenset(['GI_10800147-S', 'GI_13376746-S'])",frozenset(['GI_14249467-I']),0.063829787234,1.0,10.4444444444
28,"frozenset(['GI_10864030-S', 'GI_14916472-S', 'GI_14249467-I'])",frozenset(['GI_12545396-I']),0.0691489361702,0.923076923077,9.64102564103
29,"frozenset(['GI_12545396-I', 'GI_14916472-S', 'GI_14249467-I'])",frozenset(['GI_10864030-S']),0.063829787234,1.0,10.4444444444
30,"frozenset(['GI_12545396-I', 'GI_10864030-S', 'GI_14249467-I'])",frozenset(['GI_14916472-S']),0.063829787234,1.0,10.4444444444
31,"frozenset(['GI_10864030-S', 'GI_14916472-S', 'GI_12545396-I'])",frozenset(['GI_14249467-I']),0.063829787234,1.0,10.4444444444
32,"frozenset(['GI_12545396-I', 'GI_14249467-I'])","frozenset(['GI_10864030-S', 'GI_14916472-S'])",0.063829787234,1.0,13.4285714286
33,"frozenset(['GI_14916472-S', 'GI_12545396-I'])","frozenset(['GI_10864030-S', 'GI_14249467-I'])",0.0691489361702,0.923076923077,11.5692307692
34,"frozenset(['GI_10864030-S', 'GI_12545396-I'])","frozenset(['GI_14916472-S', 'GI_14249467-I'])",0.0691489361702,0.923076923077,11.5692307692
35,"frozenset(['GI_16554603-S', 'GI_10800413-S', 'GI_15812199-A'])",frozenset(['GI_11321582-S']),0.063829787234,1.0,10.4444444444
36,"frozenset(['GI_16554603-S', 'GI_10800413-S', 'GI_11321582-S'])",frozenset(['GI_15812199-A']),0.0691489361702,0.923076923077,9.64102564103
37,"frozenset(['GI_16554603-S', 'GI_15812199-A', 'GI_11321582-S'])",frozenset(['GI_10800413-S']),0.063829787234,1.0,10.4444444444
38,"frozenset(['GI_10800413-S', 'GI_15812199-A', 'GI_11321582-S'])",frozenset(['GI_16554603-S']),0.0691489361702,0.923076923077,9.64102564103
39,"frozenset(['GI_16554603-S', 'GI_15812199-A'])","frozenset(['GI_10800413-S', 'GI_11321582-S'])",0.0691489361702,0.923076923077,12.3956043956
40,"frozenset(['GI_10800413-S', 'GI_15812199-A'])","frozenset(['GI_16554603-S', 'GI_11321582-S'])",0.0691489361702,0.923076923077,12.3956043956
41,"frozenset(['GI_15812199-A', 'GI_11321582-S'])","frozenset(['GI_16554603-S', 'GI_10800413-S'])",0.0691489361702,0.923076923077,12.3956043956
42,"frozenset(['GI_12597630-S', 'GI_12232456-S'])",frozenset(['GI_13376553-S']),0.0691489361702,0.923076923077,9.64102564103
43,"frozenset(['GI_13376321-S', 'GI_13376030-A'])",frozenset(['GI_13112047-A']),0.0744680851064,0.928571428571,9.69841269841
44,"frozenset(['GI_13112047-A', 'GI_13376030-A'])",frozenset(['GI_13376321-S']),0.0744680851064,0.928571428571,9.69841269841
45,"frozenset(['GI_10864030-S', 'GI_14141191-S', 'GI_14249467-I'])",frozenset(['GI_13376746-S']),0.063829787234,1.0,10.4444444444
46,"frozenset(['GI_13376746-S', 'GI_14141191-S', 'GI_14249467-I'])",frozenset(['GI_10864030-S']),0.0691489361702,0.923076923077,9.64102564103
47,"frozenset(['GI_10864030-S', 'GI_14141191-S', 'GI_13376746-S'])",frozenset(['GI_14249467-I']),0.063829787234,1.0,10.4444444444
48,"frozenset(['GI_10864030-S', 'GI_14141191-S'])","frozenset(['GI_13376746-S', 'GI_14249467-I'])",0.063829787234,1.0,12.5333333333
49,"frozenset(['GI_14141191-S', 'GI_13376746-S'])","frozenset(['GI_10864030-S', 'GI_14249467-I'])",0.0691489361702,0.923076923077,11.5692307692
50,"frozenset(['GI_15812185-I', 'GI_12025664-S'])",frozenset(['GI_13027654-A']),0.0744680851064,0.928571428571,9.69841269841
51,"frozenset(['GI_15812185-I', 'GI_13027654-A'])",frozenset(['GI_12025664-S']),0.0744680851064,0.928571428571,9.69841269841
52,"frozenset(['GI_12025664-S', 'GI_13027654-A'])",frozenset(['GI_15812185-I']),0.0744680851064,0.928571428571,9.69841269841
53,"frozenset(['GI_16554567-A', 'GI_15812199-A'])",frozenset(['GI_14589955-S']),0.0691489361702,0.923076923077,9.64102564103
54,"frozenset(['GI_16554567-A', 'GI_14589955-S'])",frozenset(['GI_15812199-A']),0.0691489361702,0.923076923077,9.64102564103
55,"frozenset(['GI_14249251-S', 'GI_14249309-S'])",frozenset(['GI_11968040-S']),0.063829787234,1.0,10.4444444444
56,"frozenset(['GI_14249251-S', 'GI_11968040-S'])",frozenset(['GI_14249309-S']),0.0691489361702,0.923076923077,9.64102564103
57,"frozenset(['GI_14249309-S', 'GI_11968040-S'])",frozenset(['GI_14249251-S']),0.0691489361702,0.923076923077,9.64102564103
58,"frozenset(['GI_12232372-S', 'GI_12232386-S'])",frozenset(['GI_14165257-S']),0.0691489361702,0.923076923077,9.64102564103
59,"frozenset(['GI_15147249-S', 'GI_15890084-A'])",frozenset(['GI_13194196-S']),0.0691489361702,0.923076923077,9.64102564103
60,"frozenset(['GI_15147249-S', 'GI_13194196-S'])",frozenset(['GI_15890084-A']),0.063829787234,1.0,10.4444444444
61,"frozenset(['GI_15890084-A', 'GI_13194196-S'])",frozenset(['GI_15147249-S']),0.0691489361702,0.923076923077,9.64102564103
62,"frozenset(['GI_14600335-S', 'GI_14249467-I'])",frozenset(['GI_10800147-S']),0.0691489361702,0.923076923077,9.64102564103
63,"frozenset(['GI_10800147-S', 'GI_14249467-I'])",frozenset(['GI_14600335-S']),0.063829787234,1.0,10.4444444444
64,"frozenset(['GI_12957487-S', 'GI_14589955-S'])",frozenset(['GI_11321582-S']),0.0691489361702,0.923076923077,9.64102564103
65,"frozenset(['GI_12957487-S', 'GI_11321582-S'])",frozenset(['GI_14589955-S']),0.063829787234,1.0,10.4444444444
66,"frozenset(['GI_15812185-I', 'GI_12025664-S'])",frozenset(['GI_16554567-A']),0.0744680851064,0.928571428571,9.69841269841
67,"frozenset(['GI_15812185-I', 'GI_16554567-A'])",frozenset(['GI_12025664-S']),0.0691489361702,1.0,10.4444444444
68,"frozenset(['GI_12025664-S', 'GI_16554567-A'])",frozenset(['GI_15812185-I']),0.0744680851064,0.928571428571,9.69841269841
69,"frozenset(['GI_14249251-S', 'GI_13376672-S'])",frozenset(['GI_14141191-S']),0.0691489361702,0.923076923077,9.64102564103
70,"frozenset(['GI_14249251-S', 'GI_14141191-S'])",frozenset(['GI_13376672-S']),0.0691489361702,0.923076923077,9.64102564103
71,"frozenset(['GI_13376672-S', 'GI_14141191-S'])",frozenset(['GI_14249251-S']),0.0691489361702,0.923076923077,9.64102564103
72,"frozenset(['GI_15812220-S', 'GI_10864030-S', 'GI_14249467-I'])",frozenset(['GI_13376746-S']),0.063829787234,1.0,10.4444444444
73,"frozenset(['GI_13376746-S', 'GI_15812220-S', 'GI_14249467-I'])",frozenset(['GI_10864030-S']),0.063829787234,1.0,10.4444444444
74,"frozenset(['GI_15812220-S', 'GI_10864030-S', 'GI_13376746-S'])",frozenset(['GI_14249467-I']),0.063829787234,1.0,10.4444444444
75,"frozenset(['GI_15812220-S', 'GI_14249467-I'])","frozenset(['GI_10864030-S', 'GI_13376746-S'])",0.0691489361702,0.923076923077,11.5692307692
76,"frozenset(['GI_15812220-S', 'GI_13376746-S'])","frozenset(['GI_10864030-S', 'GI_14249467-I'])",0.0691489361702,0.923076923077,11.5692307692
77,"frozenset(['GI_14249309-S', 'GI_13787194-S', 'GI_12232456-S'])",frozenset(['GI_13376182-S']),0.0691489361702,0.923076923077,9.64102564103
78,"frozenset(['GI_14249309-S', 'GI_12232456-S', 'GI_13376182-S'])",frozenset(['GI_13787194-S']),0.063829787234,1.0,10.4444444444
79,"frozenset(['GI_13787194-S', 'GI_12232456-S', 'GI_13376182-S'])",frozenset(['GI_14249309-S']),0.0691489361702,0.923076923077,9.64102564103
80,"frozenset(['GI_12232456-S', 'GI_13376182-S'])","frozenset(['GI_14249309-S', 'GI_13787194-S'])",0.0691489361702,0.923076923077,11.5692307692
81,"frozenset(['GI_15812185-I', 'GI_12025664-S', 'GI_16554567-A'])",frozenset(['GI_13027654-A']),0.0691489361702,0.923076923077,9.64102564103
82,"frozenset(['GI_15812185-I', 'GI_12025664-S', 'GI_13027654-A'])",frozenset(['GI_16554567-A']),0.0691489361702,0.923076923077,9.64102564103
83,"frozenset(['GI_15812185-I', 'GI_13027654-A', 'GI_16554567-A'])",frozenset(['GI_12025664-S']),0.063829787234,1.0,10.4444444444
84,"frozenset(['GI_12025664-S', 'GI_16554567-A', 'GI_13027654-A'])",frozenset(['GI_15812185-I']),0.063829787234,1.0,10.4444444444
85,"frozenset(['GI_15812185-I', 'GI_16554567-A'])","frozenset(['GI_12025664-S', 'GI_13027654-A'])",0.0691489361702,0.923076923077,12.3956043956
86,"frozenset(['GI_13027654-A', 'GI_16554567-A'])","frozenset(['GI_15812185-I', 'GI_12025664-S'])",0.063829787234,1.0,13.4285714286
87,"frozenset(['GI_13376321-S', 'GI_14141169-S'])",frozenset(['GI_13376030-A']),0.0691489361702,0.923076923077,9.64102564103
88,"frozenset(['GI_14141169-S', 'GI_13376030-A'])",frozenset(['GI_13376321-S']),0.0691489361702,0.923076923077,9.64102564103
89,"frozenset(['GI_10864030-S', 'GI_14916472-S', 'GI_14249467-I'])",frozenset(['GI_13376746-S']),0.0691489361702,1.0,10.4444444444
90,"frozenset(['GI_13376746-S', 'GI_14916472-S', 'GI_14249467-I'])",frozenset(['GI_10864030-S']),0.0744680851064,0.928571428571,9.69841269841
91,"frozenset(['GI_13376746-S', 'GI_10864030-S', 'GI_14249467-I'])",frozenset(['GI_14916472-S']),0.0744680851064,0.928571428571,9.69841269841
92,"frozenset(['GI_10864030-S', 'GI_14916472-S', 'GI_13376746-S'])",frozenset(['GI_14249467-I']),0.0691489361702,1.0,10.4444444444
93,"frozenset(['GI_10864030-S', 'GI_14916472-S'])","frozenset(['GI_13376746-S', 'GI_14249467-I'])",0.0744680851064,0.928571428571,11.6380952381
94,"frozenset(['GI_14916472-S', 'GI_13376746-S'])","frozenset(['GI_10864030-S', 'GI_14249467-I'])",0.0744680851064,0.928571428571,11.6380952381
95,"frozenset(['GI_11641260-S', 'GI_13376746-S'])",frozenset(['GI_13376659-S']),0.063829787234,1.0,10.4444444444
96,"frozenset(['GI_13376659-S', 'GI_13376746-S'])",frozenset(['GI_11641260-S']),0.0691489361702,0.923076923077,9.64102564103
97,"frozenset(['GI_12025664-S', 'GI_13376847-S'])",frozenset(['GI_11321582-S']),0.0691489361702,0.923076923077,9.64102564103
98,"frozenset(['GI_13376847-S', 'GI_11321582-S'])",frozenset(['GI_12025664-S']),0.0691489361702,0.923076923077,9.64102564103
99,"frozenset(['GI_14600335-S', 'GI_14249445-S', 'GI_10864030-S'])",frozenset(['GI_14249467-I']),0.063829787234,1.0,10.4444444444
100,"frozenset(['GI_14600335-S', 'GI_14249445-S', 'GI_14249467-I'])",frozenset(['GI_10864030-S']),0.063829787234,1.0,10.4444444444
101,"frozenset(['GI_14600335-S', 'GI_10864030-S', 'GI_14249467-I'])",frozenset(['GI_14249445-S']),0.0691489361702,0.923076923077,9.64102564103
102,"frozenset(['GI_14249445-S', 'GI_10864030-S', 'GI_14249467-I'])",frozenset(['GI_14600335-S']),0.063829787234,1.0,10.4444444444
103,"frozenset(['GI_14600335-S', 'GI_14249445-S'])","frozenset(['GI_10864030-S', 'GI_14249467-I'])",0.063829787234,1.0,12.5333333333
104,"frozenset(['GI_14600335-S', 'GI_14249467-I'])","frozenset(['GI_14249445-S', 'GI_10864030-S'])",0.0691489361702,0.923076923077,14.4615384615
105,"frozenset(['GI_14249445-S', 'GI_10864030-S'])","frozenset(['GI_14600335-S', 'GI_14249467-I'])",0.063829787234,1.0,14.4615384615
106,"frozenset(['GI_14249445-S', 'GI_14249467-I'])","frozenset(['GI_14600335-S', 'GI_10864030-S'])",0.063829787234,1.0,13.4285714286
107,"frozenset(['GI_13994299-S', 'GI_13899341-S'])",frozenset(['GI_11968040-S']),0.063829787234,1.0,10.4444444444
108,"frozenset(['GI_13994299-S', 'GI_11968040-S'])",frozenset(['GI_13899341-S']),0.063829787234,1.0,10.4444444444
109,"frozenset(['GI_13899341-S', 'GI_11968040-S'])",frozenset(['GI_13994299-S']),0.063829787234,1.0,10.4444444444
110,"frozenset(['GI_13787194-S', 'GI_14042952-S'])",frozenset(['GI_12232456-S']),0.0691489361702,1.0,10.4444444444
111,"frozenset(['GI_14249445-S', 'GI_14916472-S'])",frozenset(['GI_12545396-I']),0.063829787234,1.0,10.4444444444
112,"frozenset(['GI_14916472-S', 'GI_12545396-I'])",frozenset(['GI_14249445-S']),0.0691489361702,0.923076923077,9.64102564103
113,"frozenset(['GI_15812185-I', 'GI_12025664-S', 'GI_16554567-A'])",frozenset(['GI_13376847-S']),0.0691489361702,0.923076923077,9.64102564103
114,"frozenset(['GI_15812185-I', 'GI_12025664-S', 'GI_13376847-S'])",frozenset(['GI_16554567-A']),0.063829787234,1.0,10.4444444444
115,"frozenset(['GI_15812185-I', 'GI_16554567-A', 'GI_13376847-S'])",frozenset(['GI_12025664-S']),0.063829787234,1.0,10.4444444444
116,"frozenset(['GI_12025664-S', 'GI_16554567-A', 'GI_13376847-S'])",frozenset(['GI_15812185-I']),0.0691489361702,0.923076923077,9.64102564103
117,"frozenset(['GI_15812185-I', 'GI_16554567-A'])","frozenset(['GI_12025664-S', 'GI_13376847-S'])",0.0691489361702,0.923076923077,13.349112426
118,"frozenset(['GI_15812185-I', 'GI_13376847-S'])","frozenset(['GI_12025664-S', 'GI_16554567-A'])",0.063829787234,1.0,13.4285714286
119,"frozenset(['GI_12025664-S', 'GI_13376847-S'])","frozenset(['GI_15812185-I', 'GI_16554567-A'])",0.0691489361702,0.923076923077,13.349112426
120,"frozenset(['GI_16554567-A', 'GI_13376847-S'])","frozenset(['GI_15812185-I', 'GI_12025664-S'])",0.0691489361702,0.923076923077,12.3956043956
121,"frozenset(['GI_14249309-S', 'GI_11497005-A'])",frozenset(['GI_12232456-S']),0.063829787234,1.0,10.4444444444
122,"frozenset(['GI_12232456-S', 'GI_11497005-A'])",frozenset(['GI_14249309-S']),0.0691489361702,0.923076923077,9.64102564103
123,"frozenset(['GI_10864030-S', 'GI_14249467-I'])",frozenset(['GI_13376746-S']),0.0797872340426,0.933333333333,9.74814814815
124,"frozenset(['GI_13376746-S', 'GI_14249467-I'])",frozenset(['GI_10864030-S']),0.0797872340426,0.933333333333,9.74814814815
125,"frozenset(['GI_10864030-S', 'GI_13376746-S'])",frozenset(['GI_14249467-I']),0.0797872340426,0.933333333333,9.74814814815
126,"frozenset(['GI_13787194-S', 'GI_10800147-S'])",frozenset(['GI_13376182-S']),0.0691489361702,0.923076923077,9.64102564103
127,"frozenset(['GI_13376182-S', 'GI_10800147-S'])",frozenset(['GI_13787194-S']),0.0691489361702,0.923076923077,9.64102564103
128,"frozenset(['GI_14249251-S', 'GI_13376551-S', 'GI_11968040-S'])",frozenset(['GI_10864030-S']),0.0691489361702,0.923076923077,9.64102564103
129,"frozenset(['GI_14249251-S', 'GI_13376551-S', 'GI_10864030-S'])",frozenset(['GI_11968040-S']),0.063829787234,1.0,10.4444444444
130,"frozenset(['GI_14249251-S', 'GI_11968040-S', 'GI_10864030-S'])",frozenset(['GI_13376551-S']),0.063829787234,1.0,10.4444444444
131,"frozenset(['GI_13376551-S', 'GI_11968040-S', 'GI_10864030-S'])",frozenset(['GI_14249251-S']),0.063829787234,1.0,10.4444444444
132,"frozenset(['GI_14249251-S', 'GI_11968040-S'])","frozenset(['GI_13376551-S', 'GI_10864030-S'])",0.0691489361702,0.923076923077,14.4615384615
133,"frozenset(['GI_14249251-S', 'GI_10864030-S'])","frozenset(['GI_13376551-S', 'GI_11968040-S'])",0.0691489361702,0.923076923077,12.3956043956
134,"frozenset(['GI_13376551-S', 'GI_10864030-S'])","frozenset(['GI_14249251-S', 'GI_11968040-S'])",0.063829787234,1.0,14.4615384615
135,"frozenset(['GI_11968040-S', 'GI_10864030-S'])","frozenset(['GI_14249251-S', 'GI_13376551-S'])",0.0691489361702,0.923076923077,12.3956043956
136,"frozenset(['GI_12545396-I', 'GI_14249467-I'])",frozenset(['GI_13376746-S']),0.063829787234,1.0,10.4444444444
137,"frozenset(['GI_12545396-I', 'GI_13376746-S'])",frozenset(['GI_14249467-I']),0.063829787234,1.0,10.4444444444
138,"frozenset(['GI_11641260-S', 'GI_13376659-S', 'GI_13376746-S'])",frozenset(['GI_10864030-S']),0.063829787234,1.0,10.4444444444
139,"frozenset(['GI_11641260-S', 'GI_10864030-S', 'GI_13376746-S'])",frozenset(['GI_13376659-S']),0.063829787234,1.0,10.4444444444
140,"frozenset(['GI_13376659-S', 'GI_10864030-S', 'GI_13376746-S'])",frozenset(['GI_11641260-S']),0.0691489361702,0.923076923077,9.64102564103
141,"frozenset(['GI_11641260-S', 'GI_13376746-S'])","frozenset(['GI_13376659-S', 'GI_10864030-S'])",0.063829787234,1.0,12.5333333333
142,"frozenset(['GI_13376659-S', 'GI_13376746-S'])","frozenset(['GI_11641260-S', 'GI_10864030-S'])",0.0691489361702,0.923076923077,11.5692307692
143,"frozenset(['GI_14600335-S', 'GI_14249445-S', 'GI_14249467-I'])",frozenset(['GI_13376746-S']),0.063829787234,1.0,10.4444444444
144,"frozenset(['GI_13376746-S', 'GI_14600335-S', 'GI_14249467-I'])",frozenset(['GI_14249445-S']),0.0691489361702,0.923076923077,9.64102564103
145,"frozenset(['GI_13376746-S', 'GI_14249445-S', 'GI_14249467-I'])",frozenset(['GI_14600335-S']),0.063829787234,1.0,10.4444444444
146,"frozenset(['GI_14600335-S', 'GI_14249445-S', 'GI_13376746-S'])",frozenset(['GI_14249467-I']),0.063829787234,1.0,10.4444444444
147,"frozenset(['GI_14600335-S', 'GI_14249467-I'])","frozenset(['GI_14249445-S', 'GI_13376746-S'])",0.0691489361702,0.923076923077,14.4615384615
148,"frozenset(['GI_14249445-S', 'GI_14249467-I'])","frozenset(['GI_14600335-S', 'GI_13376746-S'])",0.063829787234,1.0,14.4615384615
149,"frozenset(['GI_14600335-S', 'GI_14249445-S'])","frozenset(['GI_13376746-S', 'GI_14249467-I'])",0.063829787234,1.0,12.5333333333
150,"frozenset(['GI_14600335-S', 'GI_13376746-S'])","frozenset(['GI_14249445-S', 'GI_14249467-I'])",0.0691489361702,0.923076923077,14.4615384615
151,"frozenset(['GI_14249445-S', 'GI_13376746-S'])","frozenset(['GI_14600335-S', 'GI_14249467-I'])",0.063829787234,1.0,14.4615384615
152,"frozenset(['GI_13376746-S', 'GI_10800147-S', 'GI_14249467-I'])",frozenset(['GI_10864030-S']),0.063829787234,1.0,10.4444444444
153,"frozenset(['GI_10800147-S', 'GI_10864030-S', 'GI_14249467-I'])",frozenset(['GI_13376746-S']),0.063829787234,1.0,10.4444444444
154,"frozenset(['GI_10800147-S', 'GI_10864030-S', 'GI_13376746-S'])",frozenset(['GI_14249467-I']),0.063829787234,1.0,10.4444444444
155,"frozenset(['GI_10800147-S', 'GI_14249467-I'])","frozenset(['GI_10864030-S', 'GI_13376746-S'])",0.063829787234,1.0,12.5333333333
156,"frozenset(['GI_10800147-S', 'GI_13376746-S'])","frozenset(['GI_10864030-S', 'GI_14249467-I'])",0.063829787234,1.0,12.5333333333
157,"frozenset(['GI_10864030-S', 'GI_10800147-S'])","frozenset(['GI_13376746-S', 'GI_14249467-I'])",0.063829787234,1.0,12.5333333333
158,"frozenset(['GI_13376528-S', 'GI_10864030-S'])",frozenset(['GI_14249467-I']),0.0691489361702,0.923076923077,9.64102564103
159,"frozenset(['GI_13376528-S', 'GI_14249467-I'])",frozenset(['GI_10864030-S']),0.0691489361702,0.923076923077,9.64102564103
160,"frozenset(['GI_14249251-S', 'GI_14916472-S'])",frozenset(['GI_14249467-I']),0.063829787234,1.0,10.4444444444
161,"frozenset(['GI_14249251-S', 'GI_14249467-I'])",frozenset(['GI_14916472-S']),0.0691489361702,0.923076923077,9.64102564103
162,"frozenset(['GI_12025664-S', 'GI_14589898-S'])",frozenset(['GI_11321582-S']),0.063829787234,1.0,10.4444444444
163,"frozenset(['GI_14589898-S', 'GI_11321582-S'])",frozenset(['GI_12025664-S']),0.0691489361702,0.923076923077,9.64102564103
164,"frozenset(['GI_13376321-S', 'GI_14670372-A'])",frozenset(['GI_13112047-A']),0.0691489361702,0.923076923077,9.64102564103
165,"frozenset(['GI_14149626-S', 'GI_10800413-S', 'GI_15812199-A'])",frozenset(['GI_11321582-S']),0.063829787234,1.0,10.4444444444
166,"frozenset(['GI_14149626-S', 'GI_10800413-S', 'GI_11321582-S'])",frozenset(['GI_15812199-A']),0.063829787234,1.0,10.4444444444
167,"frozenset(['GI_14149626-S', 'GI_15812199-A', 'GI_11321582-S'])",frozenset(['GI_10800413-S']),0.063829787234,1.0,10.4444444444
168,"frozenset(['GI_10800413-S', 'GI_15812199-A', 'GI_11321582-S'])",frozenset(['GI_14149626-S']),0.0691489361702,0.923076923077,9.64102564103
169,"frozenset(['GI_14149626-S', 'GI_10800413-S'])","frozenset(['GI_15812199-A', 'GI_11321582-S'])",0.0691489361702,0.923076923077,13.349112426
170,"frozenset(['GI_14149626-S', 'GI_15812199-A'])","frozenset(['GI_10800413-S', 'GI_11321582-S'])",0.063829787234,1.0,13.4285714286
171,"frozenset(['GI_14149626-S', 'GI_11321582-S'])","frozenset(['GI_10800413-S', 'GI_15812199-A'])",0.0691489361702,0.923076923077,13.349112426
172,"frozenset(['GI_10800413-S', 'GI_15812199-A'])","frozenset(['GI_14149626-S', 'GI_11321582-S'])",0.0691489361702,0.923076923077,13.349112426
173,"frozenset(['GI_15812199-A', 'GI_11321582-S'])","frozenset(['GI_14149626-S', 'GI_10800413-S'])",0.0691489361702,0.923076923077,13.349112426
174,"frozenset(['GI_14249309-S', 'GI_13376528-S'])",frozenset(['GI_13787194-S']),0.063829787234,1.0,10.4444444444
175,"frozenset(['GI_13787194-S', 'GI_13376528-S'])",frozenset(['GI_14249309-S']),0.0691489361702,0.923076923077,9.64102564103
176,"frozenset(['GI_14249445-S', 'GI_14165460-I'])",frozenset(['GI_12545396-I']),0.0691489361702,0.923076923077,9.64102564103
177,"frozenset(['GI_12545396-I', 'GI_14165460-I'])",frozenset(['GI_14249445-S']),0.0691489361702,0.923076923077,9.64102564103
178,"frozenset(['GI_13376659-S', 'GI_14141191-S'])",frozenset(['GI_14249467-I']),0.063829787234,1.0,10.4444444444
179,"frozenset(['GI_12232430-S', 'GI_14249499-S', 'GI_13787194-S'])",frozenset(['GI_12232456-S']),0.0691489361702,0.923076923077,9.64102564103
180,"frozenset(['GI_12232430-S', 'GI_14249499-S', 'GI_12232456-S'])",frozenset(['GI_13787194-S']),0.063829787234,1.0,10.4444444444
181,"frozenset(['GI_12232430-S', 'GI_13787194-S', 'GI_12232456-S'])",frozenset(['GI_14249499-S']),0.0691489361702,0.923076923077,9.64102564103
182,"frozenset(['GI_14249499-S', 'GI_13787194-S', 'GI_12232456-S'])",frozenset(['GI_12232430-S']),0.063829787234,1.0,10.4444444444
183,"frozenset(['GI_14249499-S', 'GI_13787194-S'])","frozenset(['GI_12232430-S', 'GI_12232456-S'])",0.0691489361702,0.923076923077,10.8461538462
