,antecedants,consequents,support,confidence,lift
359,"frozenset(['GI_14249309-S', 'GI_10864030-S'])","frozenset(['GI_13376746-S', 'GI_14165460-I', 'GI_14249467-I'])",0.0744680851064,0.857142857143,13.4285714286
360,"frozenset(['GI_14249309-S', 'GI_13376746-S'])","frozenset(['GI_14165460-I', 'GI_10864030-S', 'GI_14249467-I'])",0.0691489361702,0.923076923077,14.4615384615
361,"frozenset(['GI_10864030-S', 'GI_14165460-I'])","frozenset(['GI_14249309-S', 'GI_13376746-S', 'GI_14249467-I'])",0.063829787234,1.0,15.6666666667
362,"frozenset(['GI_13376746-S', 'GI_14165460-I'])","frozenset(['GI_14249309-S', 'GI_10864030-S', 'GI_14249467-I'])",0.063829787234,1.0,14.4615384615
363,"frozenset(['GI_14249309-S', 'GI_15812220-S'])",frozenset(['GI_10864030-S']),0.063829787234,1.0,10.4444444444
364,"frozenset(['GI_14249309-S', 'GI_10864030-S'])",frozenset(['GI_15812220-S']),0.0744680851064,0.857142857143,8.95238095238
365,"frozenset(['GI_15812220-S', 'GI_10864030-S'])",frozenset(['GI_14249309-S']),0.0744680851064,0.857142857143,8.95238095238
366,"frozenset(['GI_14165460-I', 'GI_14249467-I'])",frozenset(['GI_10864030-S']),0.063829787234,1.0,10.4444444444
367,"frozenset(['GI_10864030-S', 'GI_14165460-I'])",frozenset(['GI_14249467-I']),0.063829787234,1.0,10.4444444444
368,"frozenset(['GI_13376847-S', 'GI_10800413-S'])",frozenset(['GI_11321582-S']),0.063829787234,1.0,10.4444444444
369,"frozenset(['GI_13376847-S', 'GI_11321582-S'])",frozenset(['GI_10800413-S']),0.0691489361702,0.923076923077,9.64102564103
370,"frozenset(['GI_10800413-S', 'GI_11321582-S'])",frozenset(['GI_13376847-S']),0.0744680851064,0.857142857143,8.95238095238
371,"frozenset(['GI_11968040-S', 'GI_10864030-S'])",frozenset(['GI_11497005-A']),0.0691489361702,0.923076923077,9.64102564103
372,"frozenset(['GI_11968040-S', 'GI_11497005-A'])",frozenset(['GI_10864030-S']),0.0691489361702,0.923076923077,9.64102564103
373,"frozenset(['GI_10864030-S', 'GI_11497005-A'])",frozenset(['GI_11968040-S']),0.0691489361702,0.923076923077,9.64102564103
374,"frozenset(['GI_14589898-S', 'GI_13540514-S'])",frozenset(['GI_11321582-S']),0.063829787234,1.0,10.4444444444
375,"frozenset(['GI_14589898-S', 'GI_11321582-S'])",frozenset(['GI_13540514-S']),0.0691489361702,0.923076923077,9.64102564103
376,"frozenset(['GI_13540514-S', 'GI_11321582-S'])",frozenset(['GI_14589898-S']),0.0691489361702,0.923076923077,9.64102564103
377,frozenset(['GI_10864030-S']),frozenset(['GI_13376746-S']),0.0957446808511,0.833333333333,8.7037037037
378,frozenset(['GI_13376746-S']),frozenset(['GI_10864030-S']),0.0957446808511,0.833333333333,8.7037037037
379,"frozenset(['GI_14591917-S', 'GI_15812199-A'])",frozenset(['GI_14589955-S']),0.0691489361702,0.923076923077,9.64102564103
380,"frozenset(['GI_14591917-S', 'GI_14589955-S'])",frozenset(['GI_15812199-A']),0.063829787234,1.0,10.4444444444
381,"frozenset(['GI_14589955-S', 'GI_15812199-A'])",frozenset(['GI_14591917-S']),0.0744680851064,0.857142857143,8.95238095238
382,"frozenset(['GI_12232430-S', 'GI_13787194-S'])",frozenset(['GI_14042952-S']),0.0744680851064,0.857142857143,8.95238095238
383,"frozenset(['GI_12232430-S', 'GI_14042952-S'])",frozenset(['GI_13787194-S']),0.0744680851064,0.857142857143,8.95238095238
384,"frozenset(['GI_13787194-S', 'GI_14042952-S'])",frozenset(['GI_12232430-S']),0.0691489361702,0.923076923077,9.64102564103
385,"frozenset(['GI_12025664-S', 'GI_16554603-S'])",frozenset(['GI_14589955-S']),0.0744680851064,1.0,10.4444444444
386,"frozenset(['GI_12025664-S', 'GI_14589955-S'])",frozenset(['GI_16554603-S']),0.0851063829787,0.875,9.13888888889
387,"frozenset(['GI_16554603-S', 'GI_14589955-S'])",frozenset(['GI_12025664-S']),0.0797872340426,0.933333333333,9.74814814815
388,"frozenset(['GI_14249381-S', 'GI_14042967-S'])",frozenset(['GI_14670372-A']),0.063829787234,1.0,10.4444444444
389,"frozenset(['GI_14249381-S', 'GI_14670372-A'])",frozenset(['GI_14042967-S']),0.0691489361702,0.923076923077,9.64102564103
390,"frozenset(['GI_14042967-S', 'GI_14670372-A'])",frozenset(['GI_14249381-S']),0.0744680851064,0.857142857143,8.95238095238
391,"frozenset(['GI_14591905-S', 'GI_10864008-I'])",frozenset(['GI_11345485-S']),0.0744680851064,0.857142857143,8.95238095238
392,"frozenset(['GI_14591905-S', 'GI_11345485-S'])",frozenset(['GI_10864008-I']),0.0691489361702,0.923076923077,9.64102564103
393,"frozenset(['GI_10864008-I', 'GI_11345485-S'])",frozenset(['GI_14591905-S']),0.063829787234,1.0,10.4444444444
394,"frozenset(['GI_13376030-A', 'GI_10864008-I'])",frozenset(['GI_12965196-S']),0.0691489361702,0.923076923077,9.64102564103
395,"frozenset(['GI_13376030-A', 'GI_12965196-S'])",frozenset(['GI_10864008-I']),0.0691489361702,0.923076923077,9.64102564103
396,"frozenset(['GI_10864008-I', 'GI_12965196-S'])",frozenset(['GI_13376030-A']),0.0744680851064,0.857142857143,8.95238095238
397,"frozenset(['GI_14249309-S', 'GI_13376746-S'])",frozenset(['GI_14165460-I']),0.0691489361702,0.923076923077,9.64102564103
398,"frozenset(['GI_13376746-S', 'GI_14165460-I'])",frozenset(['GI_14249309-S']),0.063829787234,1.0,10.4444444444
399,"frozenset(['GI_14600335-S', 'GI_14165460-I'])",frozenset(['GI_10800147-S']),0.0744680851064,0.928571428571,9.69841269841
400,"frozenset(['GI_10800147-S', 'GI_14165460-I'])",frozenset(['GI_14600335-S']),0.0797872340426,0.866666666667,9.05185185185
401,"frozenset(['GI_14600335-S', 'GI_10800147-S'])",frozenset(['GI_14165460-I']),0.0744680851064,0.928571428571,9.69841269841
402,"frozenset(['GI_14589955-S', 'GI_16554576-S'])",frozenset(['GI_11321582-S']),0.0744680851064,0.857142857143,8.95238095238
403,"frozenset(['GI_11321582-S', 'GI_16554576-S'])",frozenset(['GI_14589955-S']),0.063829787234,1.0,10.4444444444
404,"frozenset(['GI_14589955-S', 'GI_11321582-S'])",frozenset(['GI_16554576-S']),0.0744680851064,0.857142857143,8.95238095238
405,"frozenset(['GI_14165460-I', 'GI_14249467-I'])",frozenset(['GI_13376746-S']),0.063829787234,1.0,10.4444444444
406,"frozenset(['GI_13376746-S', 'GI_14165460-I'])",frozenset(['GI_14249467-I']),0.063829787234,1.0,10.4444444444
407,"frozenset(['GI_12232430-S', 'GI_12232456-S', 'GI_14042952-S'])",frozenset(['GI_13376553-S']),0.0744680851064,0.857142857143,8.95238095238
408,"frozenset(['GI_12232430-S', 'GI_13376553-S', 'GI_14042952-S'])",frozenset(['GI_12232456-S']),0.063829787234,1.0,10.4444444444
409,"frozenset(['GI_12232430-S', 'GI_12232456-S', 'GI_13376553-S'])",frozenset(['GI_14042952-S']),0.0691489361702,0.923076923077,9.64102564103
410,"frozenset(['GI_13376553-S', 'GI_12232456-S', 'GI_14042952-S'])",frozenset(['GI_12232430-S']),0.063829787234,1.0,10.4444444444
411,"frozenset(['GI_12232430-S', 'GI_14042952-S'])","frozenset(['GI_12232456-S', 'GI_13376553-S'])",0.0744680851064,0.857142857143,11.5102040816
412,"frozenset(['GI_12232430-S', 'GI_13376553-S'])","frozenset(['GI_12232456-S', 'GI_14042952-S'])",0.0691489361702,0.923076923077,11.5692307692
413,"frozenset(['GI_13376553-S', 'GI_14042952-S'])","frozenset(['GI_12232430-S', 'GI_12232456-S'])",0.0691489361702,0.923076923077,10.8461538462
414,"frozenset(['GI_12232456-S', 'GI_13376553-S'])","frozenset(['GI_12232430-S', 'GI_14042952-S'])",0.0744680851064,0.857142857143,11.5102040816
415,"frozenset(['GI_15812220-S', 'GI_14916472-S'])",frozenset(['GI_10864030-S']),0.0744680851064,0.928571428571,9.69841269841
416,"frozenset(['GI_15812220-S', 'GI_10864030-S'])",frozenset(['GI_14916472-S']),0.0744680851064,0.928571428571,9.69841269841
417,"frozenset(['GI_10864030-S', 'GI_14916472-S'])",frozenset(['GI_15812220-S']),0.0744680851064,0.928571428571,9.69841269841
418,"frozenset(['GI_14249309-S', 'GI_14600335-S'])",frozenset(['GI_13376746-S']),0.0744680851064,0.857142857143,8.95238095238
419,"frozenset(['GI_14249309-S', 'GI_13376746-S'])",frozenset(['GI_14600335-S']),0.0691489361702,0.923076923077,9.64102564103
420,"frozenset(['GI_14600335-S', 'GI_13376746-S'])",frozenset(['GI_14249309-S']),0.0691489361702,0.923076923077,9.64102564103
421,"frozenset(['GI_13376477-S', 'GI_14165460-I'])",frozenset(['GI_11056009-S']),0.063829787234,1.0,10.4444444444
422,"frozenset(['GI_11056009-S', 'GI_14165460-I'])",frozenset(['GI_13376477-S']),0.063829787234,1.0,10.4444444444
423,"frozenset(['GI_13376321-S', 'GI_10864008-I'])",frozenset(['GI_13112047-A']),0.063829787234,1.0,10.4444444444
424,"frozenset(['GI_13112047-A', 'GI_10864008-I'])",frozenset(['GI_13376321-S']),0.0744680851064,0.857142857143,8.95238095238
425,"frozenset(['GI_14249309-S', 'GI_12232456-S'])",frozenset(['GI_13376553-S']),0.0744680851064,0.857142857143,8.95238095238
426,"frozenset(['GI_14249309-S', 'GI_13376553-S'])",frozenset(['GI_12232456-S']),0.0691489361702,0.923076923077,9.64102564103
427,"frozenset(['GI_12232456-S', 'GI_13376553-S'])",frozenset(['GI_14249309-S']),0.0744680851064,0.857142857143,8.95238095238
428,"frozenset(['GI_14600335-S', 'GI_10864030-S', 'GI_14165460-I'])",frozenset(['GI_13376746-S']),0.063829787234,1.0,10.4444444444
429,"frozenset(['GI_13376746-S', 'GI_14600335-S', 'GI_14165460-I'])",frozenset(['GI_10864030-S']),0.063829787234,1.0,10.4444444444
430,"frozenset(['GI_13376746-S', 'GI_10864030-S', 'GI_14165460-I'])",frozenset(['GI_14600335-S']),0.063829787234,1.0,10.4444444444
431,"frozenset(['GI_14600335-S', 'GI_10864030-S', 'GI_13376746-S'])",frozenset(['GI_14165460-I']),0.0691489361702,0.923076923077,9.64102564103
432,"frozenset(['GI_14600335-S', 'GI_14165460-I'])","frozenset(['GI_10864030-S', 'GI_13376746-S'])",0.0744680851064,0.857142857143,10.7428571429
433,"frozenset(['GI_10864030-S', 'GI_14165460-I'])","frozenset(['GI_14600335-S', 'GI_13376746-S'])",0.063829787234,1.0,14.4615384615
434,"frozenset(['GI_13376746-S', 'GI_14165460-I'])","frozenset(['GI_14600335-S', 'GI_10864030-S'])",0.063829787234,1.0,13.4285714286
435,"frozenset(['GI_14600335-S', 'GI_10864030-S'])","frozenset(['GI_13376746-S', 'GI_14165460-I'])",0.0744680851064,0.857142857143,13.4285714286
436,"frozenset(['GI_14600335-S', 'GI_13376746-S'])","frozenset(['GI_10864030-S', 'GI_14165460-I'])",0.0691489361702,0.923076923077,14.4615384615
437,"frozenset(['GI_16554603-S', 'GI_10800413-S', 'GI_14589955-S'])",frozenset(['GI_11321582-S']),0.0691489361702,0.923076923077,9.64102564103
438,"frozenset(['GI_16554603-S', 'GI_10800413-S', 'GI_11321582-S'])",frozenset(['GI_14589955-S']),0.0691489361702,0.923076923077,9.64102564103
439,"frozenset(['GI_16554603-S', 'GI_14589955-S', 'GI_11321582-S'])",frozenset(['GI_10800413-S']),0.0691489361702,0.923076923077,9.64102564103
440,"frozenset(['GI_10800413-S', 'GI_14589955-S', 'GI_11321582-S'])",frozenset(['GI_16554603-S']),0.0691489361702,0.923076923077,9.64102564103
441,"frozenset(['GI_16554603-S', 'GI_10800413-S'])","frozenset(['GI_14589955-S', 'GI_11321582-S'])",0.0744680851064,0.857142857143,11.5102040816
442,"frozenset(['GI_16554603-S', 'GI_11321582-S'])","frozenset(['GI_10800413-S', 'GI_14589955-S'])",0.0744680851064,0.857142857143,11.5102040816
443,"frozenset(['GI_10800413-S', 'GI_14589955-S'])","frozenset(['GI_16554603-S', 'GI_11321582-S'])",0.0744680851064,0.857142857143,11.5102040816
444,"frozenset(['GI_10800413-S', 'GI_11321582-S'])","frozenset(['GI_16554603-S', 'GI_14589955-S'])",0.0744680851064,0.857142857143,10.7428571429
445,"frozenset(['GI_14589955-S', 'GI_11321582-S'])","frozenset(['GI_16554603-S', 'GI_10800413-S'])",0.0744680851064,0.857142857143,11.5102040816
446,"frozenset(['GI_13376321-S', 'GI_11968040-S'])",frozenset(['GI_13376030-A']),0.063829787234,1.0,10.4444444444
447,"frozenset(['GI_13376321-S', 'GI_13376030-A'])",frozenset(['GI_11968040-S']),0.0744680851064,0.857142857143,8.95238095238
448,"frozenset(['GI_11968040-S', 'GI_13376030-A'])",frozenset(['GI_13376321-S']),0.063829787234,1.0,10.4444444444
449,"frozenset(['GI_13376551-S', 'GI_14141191-S', 'GI_14249467-I'])",frozenset(['GI_13376746-S']),0.063829787234,1.0,10.4444444444
450,"frozenset(['GI_13376551-S', 'GI_13376746-S', 'GI_14249467-I'])",frozenset(['GI_14141191-S']),0.063829787234,1.0,10.4444444444
451,"frozenset(['GI_13376551-S', 'GI_14141191-S', 'GI_13376746-S'])",frozenset(['GI_14249467-I']),0.063829787234,1.0,10.4444444444
452,"frozenset(['GI_13376746-S', 'GI_14141191-S', 'GI_14249467-I'])",frozenset(['GI_13376551-S']),0.0691489361702,0.923076923077,9.64102564103
453,"frozenset(['GI_13376551-S', 'GI_14249467-I'])","frozenset(['GI_14141191-S', 'GI_13376746-S'])",0.063829787234,1.0,14.4615384615
454,"frozenset(['GI_13376551-S', 'GI_14141191-S'])","frozenset(['GI_13376746-S', 'GI_14249467-I'])",0.063829787234,1.0,12.5333333333
455,"frozenset(['GI_13376551-S', 'GI_13376746-S'])","frozenset(['GI_14141191-S', 'GI_14249467-I'])",0.0691489361702,0.923076923077,12.3956043956
456,"frozenset(['GI_14141191-S', 'GI_14249467-I'])","frozenset(['GI_13376551-S', 'GI_13376746-S'])",0.0744680851064,0.857142857143,12.3956043956
457,"frozenset(['GI_14141191-S', 'GI_13376746-S'])","frozenset(['GI_13376551-S', 'GI_14249467-I'])",0.0691489361702,0.923076923077,14.4615384615
458,"frozenset(['GI_14141169-S', 'GI_13376030-A', 'GI_10864008-I'])",frozenset(['GI_12965196-S']),0.063829787234,1.0,10.4444444444
459,"frozenset(['GI_14141169-S', 'GI_13376030-A', 'GI_12965196-S'])",frozenset(['GI_10864008-I']),0.063829787234,1.0,10.4444444444
460,"frozenset(['GI_12965196-S', 'GI_13376030-A', 'GI_10864008-I'])",frozenset(['GI_14141169-S']),0.063829787234,1.0,10.4444444444
461,"frozenset(['GI_14141169-S', 'GI_10864008-I', 'GI_12965196-S'])",frozenset(['GI_13376030-A']),0.063829787234,1.0,10.4444444444
462,"frozenset(['GI_14141169-S', 'GI_13376030-A'])","frozenset(['GI_10864008-I', 'GI_12965196-S'])",0.0691489361702,0.923076923077,12.3956043956
463,"frozenset(['GI_13376030-A', 'GI_10864008-I'])","frozenset(['GI_14141169-S', 'GI_12965196-S'])",0.0691489361702,0.923076923077,12.3956043956
464,"frozenset(['GI_13376030-A', 'GI_12965196-S'])","frozenset(['GI_14141169-S', 'GI_10864008-I'])",0.0691489361702,0.923076923077,14.4615384615
465,"frozenset(['GI_14141169-S', 'GI_10864008-I'])","frozenset(['GI_13376030-A', 'GI_12965196-S'])",0.063829787234,1.0,14.4615384615
466,"frozenset(['GI_14141169-S', 'GI_12965196-S'])","frozenset(['GI_13376030-A', 'GI_10864008-I'])",0.0744680851064,0.857142857143,12.3956043956
467,"frozenset(['GI_10864008-I', 'GI_12965196-S'])","frozenset(['GI_14141169-S', 'GI_13376030-A'])",0.0744680851064,0.857142857143,12.3956043956
468,frozenset(['GI_14916472-S']),frozenset(['GI_14249467-I']),0.0957446808511,0.833333333333,8.7037037037
469,frozenset(['GI_14249467-I']),frozenset(['GI_14916472-S']),0.0957446808511,0.833333333333,8.7037037037
470,"frozenset(['GI_14249531-S', 'GI_10864030-S'])",frozenset(['GI_14249467-I']),0.0691489361702,0.923076923077,9.64102564103
471,"frozenset(['GI_14249531-S', 'GI_14249467-I'])",frozenset(['GI_10864030-S']),0.0691489361702,0.923076923077,9.64102564103
472,"frozenset(['GI_12025664-S', 'GI_10800413-S', 'GI_14589955-S'])",frozenset(['GI_11321582-S']),0.0691489361702,0.923076923077,9.64102564103
473,"frozenset(['GI_12025664-S', 'GI_10800413-S', 'GI_11321582-S'])",frozenset(['GI_14589955-S']),0.063829787234,1.0,10.4444444444
474,"frozenset(['GI_12025664-S', 'GI_14589955-S', 'GI_11321582-S'])",frozenset(['GI_10800413-S']),0.0691489361702,0.923076923077,9.64102564103
475,"frozenset(['GI_10800413-S', 'GI_14589955-S', 'GI_11321582-S'])",frozenset(['GI_12025664-S']),0.0691489361702,0.923076923077,9.64102564103
476,"frozenset(['GI_12025664-S', 'GI_10800413-S'])","frozenset(['GI_14589955-S', 'GI_11321582-S'])",0.0691489361702,0.923076923077,12.3956043956
477,"frozenset(['GI_12025664-S', 'GI_11321582-S'])","frozenset(['GI_10800413-S', 'GI_14589955-S'])",0.0744680851064,0.857142857143,11.5102040816
478,"frozenset(['GI_10800413-S', 'GI_14589955-S'])","frozenset(['GI_12025664-S', 'GI_11321582-S'])",0.0744680851064,0.857142857143,11.5102040816
479,"frozenset(['GI_10800413-S', 'GI_11321582-S'])","frozenset(['GI_12025664-S', 'GI_14589955-S'])",0.0744680851064,0.857142857143,10.0714285714
480,"frozenset(['GI_14589955-S', 'GI_11321582-S'])","frozenset(['GI_12025664-S', 'GI_10800413-S'])",0.0744680851064,0.857142857143,12.3956043956
481,"frozenset(['GI_14600335-S', 'GI_14249467-I'])",frozenset(['GI_13376746-S']),0.0691489361702,1.0,10.4444444444
482,"frozenset(['GI_13376746-S', 'GI_14249467-I'])",frozenset(['GI_14600335-S']),0.0797872340426,0.866666666667,9.05185185185
483,"frozenset(['GI_14600335-S', 'GI_13376746-S'])",frozenset(['GI_14249467-I']),0.0691489361702,1.0,10.4444444444
484,"frozenset(['GI_14249251-S', 'GI_13376551-S', 'GI_14249309-S'])",frozenset(['GI_11968040-S']),0.063829787234,1.0,10.4444444444
485,"frozenset(['GI_14249251-S', 'GI_13376551-S', 'GI_11968040-S'])",frozenset(['GI_14249309-S']),0.0691489361702,0.923076923077,9.64102564103
486,"frozenset(['GI_14249251-S', 'GI_14249309-S', 'GI_11968040-S'])",frozenset(['GI_13376551-S']),0.063829787234,1.0,10.4444444444
487,"frozenset(['GI_13376551-S', 'GI_14249309-S', 'GI_11968040-S'])",frozenset(['GI_14249251-S']),0.063829787234,1.0,10.4444444444
488,"frozenset(['GI_14249251-S', 'GI_13376551-S'])","frozenset(['GI_14249309-S', 'GI_11968040-S'])",0.0744680851064,0.857142857143,12.3956043956
489,"frozenset(['GI_14249251-S', 'GI_14249309-S'])","frozenset(['GI_13376551-S', 'GI_11968040-S'])",0.063829787234,1.0,13.4285714286
490,"frozenset(['GI_14249251-S', 'GI_11968040-S'])","frozenset(['GI_13376551-S', 'GI_14249309-S'])",0.0691489361702,0.923076923077,13.349112426
491,"frozenset(['GI_13376551-S', 'GI_14249309-S'])","frozenset(['GI_14249251-S', 'GI_11968040-S'])",0.0691489361702,0.923076923077,13.349112426
492,"frozenset(['GI_13376551-S', 'GI_11968040-S'])","frozenset(['GI_14249251-S', 'GI_14249309-S'])",0.0744680851064,0.857142857143,13.4285714286
493,"frozenset(['GI_14249309-S', 'GI_11968040-S'])","frozenset(['GI_14249251-S', 'GI_13376551-S'])",0.0691489361702,0.923076923077,12.3956043956
494,"frozenset(['GI_11641260-S', 'GI_14249309-S'])",frozenset(['GI_10864030-S']),0.063829787234,1.0,10.4444444444
495,"frozenset(['GI_14249309-S', 'GI_10864030-S'])",frozenset(['GI_11641260-S']),0.0744680851064,0.857142857143,8.95238095238
496,"frozenset(['GI_10800413-S', 'GI_15812199-A'])",frozenset(['GI_14589955-S']),0.0691489361702,0.923076923077,9.64102564103
497,"frozenset(['GI_14589955-S', 'GI_15812199-A'])",frozenset(['GI_10800413-S']),0.0744680851064,0.857142857143,8.95238095238
498,"frozenset(['GI_10800413-S', 'GI_14589955-S'])",frozenset(['GI_15812199-A']),0.0744680851064,0.857142857143,8.95238095238
499,"frozenset(['GI_16357471-A', 'GI_15812185-I', 'GI_12025664-S', 'GI_13027654-A'])",frozenset(['GI_14589955-S']),0.063829787234,1.0,10.4444444444
500,"frozenset(['GI_16357471-A', 'GI_15812185-I', 'GI_12025664-S', 'GI_14589955-S'])",frozenset(['GI_13027654-A']),0.063829787234,1.0,10.4444444444
501,"frozenset(['GI_16357471-A', 'GI_15812185-I', 'GI_13027654-A', 'GI_14589955-S'])",frozenset(['GI_12025664-S']),0.063829787234,1.0,10.4444444444
502,"frozenset(['GI_16357471-A', 'GI_12025664-S', 'GI_13027654-A', 'GI_14589955-S'])",frozenset(['GI_15812185-I']),0.063829787234,1.0,10.4444444444
503,"frozenset(['GI_15812185-I', 'GI_12025664-S', 'GI_13027654-A', 'GI_14589955-S'])",frozenset(['GI_16357471-A']),0.063829787234,1.0,10.4444444444
504,"frozenset(['GI_16357471-A', 'GI_15812185-I', 'GI_12025664-S'])","frozenset(['GI_13027654-A', 'GI_14589955-S'])",0.063829787234,1.0,15.6666666667
505,"frozenset(['GI_16357471-A', 'GI_15812185-I', 'GI_13027654-A'])","frozenset(['GI_12025664-S', 'GI_14589955-S'])",0.063829787234,1.0,11.75
506,"frozenset(['GI_16357471-A', 'GI_15812185-I', 'GI_14589955-S'])","frozenset(['GI_12025664-S', 'GI_13027654-A'])",0.063829787234,1.0,13.4285714286
507,"frozenset(['GI_16357471-A', 'GI_12025664-S', 'GI_13027654-A'])","frozenset(['GI_15812185-I', 'GI_14589955-S'])",0.063829787234,1.0,14.4615384615
508,"frozenset(['GI_16357471-A', 'GI_12025664-S', 'GI_14589955-S'])","frozenset(['GI_15812185-I', 'GI_13027654-A'])",0.063829787234,1.0,13.4285714286
509,"frozenset(['GI_16357471-A', 'GI_13027654-A', 'GI_14589955-S'])","frozenset(['GI_15812185-I', 'GI_12025664-S'])",0.063829787234,1.0,13.4285714286
510,"frozenset(['GI_15812185-I', 'GI_12025664-S', 'GI_13027654-A'])","frozenset(['GI_16357471-A', 'GI_14589955-S'])",0.0691489361702,0.923076923077,13.349112426
511,"frozenset(['GI_15812185-I', 'GI_12025664-S', 'GI_14589955-S'])","frozenset(['GI_16357471-A', 'GI_13027654-A'])",0.0691489361702,0.923076923077,14.4615384615
512,"frozenset(['GI_15812185-I', 'GI_13027654-A', 'GI_14589955-S'])","frozenset(['GI_16357471-A', 'GI_12025664-S'])",0.063829787234,1.0,15.6666666667
513,"frozenset(['GI_12025664-S', 'GI_13027654-A', 'GI_14589955-S'])","frozenset(['GI_16357471-A', 'GI_15812185-I'])",0.063829787234,1.0,15.6666666667
514,"frozenset(['GI_16357471-A', 'GI_15812185-I'])","frozenset(['GI_12025664-S', 'GI_13027654-A', 'GI_14589955-S'])",0.063829787234,1.0,15.6666666667
515,"frozenset(['GI_16357471-A', 'GI_12025664-S'])","frozenset(['GI_15812185-I', 'GI_13027654-A', 'GI_14589955-S'])",0.063829787234,1.0,15.6666666667
516,"frozenset(['GI_16357471-A', 'GI_13027654-A'])","frozenset(['GI_15812185-I', 'GI_12025664-S', 'GI_14589955-S'])",0.063829787234,1.0,14.4615384615
517,"frozenset(['GI_16357471-A', 'GI_14589955-S'])","frozenset(['GI_15812185-I', 'GI_12025664-S', 'GI_13027654-A'])",0.0691489361702,0.923076923077,13.349112426
518,"frozenset(['GI_15812185-I', 'GI_12025664-S'])","frozenset(['GI_16357471-A', 'GI_13027654-A', 'GI_14589955-S'])",0.0744680851064,0.857142857143,13.4285714286
519,"frozenset(['GI_15812185-I', 'GI_13027654-A'])","frozenset(['GI_16357471-A', 'GI_12025664-S', 'GI_14589955-S'])",0.0744680851064,0.857142857143,13.4285714286
520,"frozenset(['GI_15812185-I', 'GI_14589955-S'])","frozenset(['GI_16357471-A', 'GI_12025664-S', 'GI_13027654-A'])",0.0691489361702,0.923076923077,14.4615384615
521,"frozenset(['GI_12025664-S', 'GI_13027654-A'])","frozenset(['GI_16357471-A', 'GI_15812185-I', 'GI_14589955-S'])",0.0744680851064,0.857142857143,13.4285714286
522,"frozenset(['GI_13027654-A', 'GI_14589955-S'])","frozenset(['GI_16357471-A', 'GI_15812185-I', 'GI_12025664-S'])",0.063829787234,1.0,15.6666666667
523,"frozenset(['GI_12025664-S', 'GI_10800413-S'])",frozenset(['GI_14589955-S']),0.0691489361702,1.0,10.4444444444
524,"frozenset(['GI_12025664-S', 'GI_14589955-S'])",frozenset(['GI_10800413-S']),0.0851063829787,0.8125,8.48611111111
525,"frozenset(['GI_10800413-S', 'GI_14589955-S'])",frozenset(['GI_12025664-S']),0.0744680851064,0.928571428571,9.69841269841
526,"frozenset(['GI_14600335-S', 'GI_10864030-S', 'GI_14916472-S', 'GI_14249467-I'])",frozenset(['GI_13376746-S']),0.063829787234,1.0,10.4444444444
527,"frozenset(['GI_13376746-S', 'GI_14600335-S', 'GI_14916472-S', 'GI_14249467-I'])",frozenset(['GI_10864030-S']),0.063829787234,1.0,10.4444444444
528,"frozenset(['GI_13376746-S', 'GI_14600335-S', 'GI_10864030-S', 'GI_14249467-I'])",frozenset(['GI_14916472-S']),0.0691489361702,0.923076923077,9.64102564103
529,"frozenset(['GI_13376746-S', 'GI_10864030-S', 'GI_14916472-S', 'GI_14249467-I'])",frozenset(['GI_14600335-S']),0.0691489361702,0.923076923077,9.64102564103
530,"frozenset(['GI_14600335-S', 'GI_10864030-S', 'GI_14916472-S', 'GI_13376746-S'])",frozenset(['GI_14249467-I']),0.063829787234,1.0,10.4444444444
531,"frozenset(['GI_14600335-S', 'GI_14916472-S', 'GI_14249467-I'])","frozenset(['GI_10864030-S', 'GI_13376746-S'])",0.063829787234,1.0,12.5333333333
532,"frozenset(['GI_14600335-S', 'GI_10864030-S', 'GI_14249467-I'])","frozenset(['GI_14916472-S', 'GI_13376746-S'])",0.0691489361702,0.923076923077,12.3956043956
533,"frozenset(['GI_13376746-S', 'GI_14600335-S', 'GI_14249467-I'])","frozenset(['GI_10864030-S', 'GI_14916472-S'])",0.0691489361702,0.923076923077,12.3956043956
534,"frozenset(['GI_10864030-S', 'GI_14916472-S', 'GI_14249467-I'])","frozenset(['GI_14600335-S', 'GI_13376746-S'])",0.0691489361702,0.923076923077,13.349112426
535,"frozenset(['GI_13376746-S', 'GI_14916472-S', 'GI_14249467-I'])","frozenset(['GI_14600335-S', 'GI_10864030-S'])",0.0744680851064,0.857142857143,11.5102040816
536,"frozenset(['GI_13376746-S', 'GI_10864030-S', 'GI_14249467-I'])","frozenset(['GI_14600335-S', 'GI_14916472-S'])",0.0744680851064,0.857142857143,12.3956043956
537,"frozenset(['GI_14600335-S', 'GI_10864030-S', 'GI_14916472-S'])","frozenset(['GI_13376746-S', 'GI_14249467-I'])",0.063829787234,1.0,12.5333333333
538,"frozenset(['GI_14600335-S', 'GI_14916472-S', 'GI_13376746-S'])","frozenset(['GI_10864030-S', 'GI_14249467-I'])",0.063829787234,1.0,12.5333333333
539,"frozenset(['GI_14600335-S', 'GI_10864030-S', 'GI_13376746-S'])","frozenset(['GI_14916472-S', 'GI_14249467-I'])",0.0691489361702,0.923076923077,11.5692307692
540,"frozenset(['GI_10864030-S', 'GI_14916472-S', 'GI_13376746-S'])","frozenset(['GI_14600335-S', 'GI_14249467-I'])",0.0691489361702,0.923076923077,13.349112426
