,antecedants,consequents,support,confidence,lift
888,"frozenset(['GI_16554567-A', 'GI_11321582-S'])","frozenset(['GI_12025664-S', 'GI_13376847-S'])",0.063829787234,1.0,14.4615384615
889,"frozenset(['GI_13376847-S', 'GI_11321582-S'])","frozenset(['GI_12025664-S', 'GI_16554567-A'])",0.0691489361702,0.923076923077,12.3956043956
890,frozenset(['GI_12025664-S']),"frozenset(['GI_16554567-A', 'GI_13376847-S', 'GI_11321582-S'])",0.0957446808511,0.666666666667,10.4444444444
891,frozenset(['GI_16554567-A']),"frozenset(['GI_12025664-S', 'GI_13376847-S', 'GI_11321582-S'])",0.0957446808511,0.666666666667,10.4444444444
892,frozenset(['GI_13376847-S']),"frozenset(['GI_12025664-S', 'GI_16554567-A', 'GI_11321582-S'])",0.0957446808511,0.666666666667,10.4444444444
893,frozenset(['GI_11321582-S']),"frozenset(['GI_12025664-S', 'GI_16554567-A', 'GI_13376847-S'])",0.0957446808511,0.666666666667,9.64102564103
894,frozenset(['GI_14249445-S']),frozenset(['GI_14249531-S']),0.0957446808511,0.722222222222,7.54320987654
895,frozenset(['GI_14249531-S']),frozenset(['GI_14249445-S']),0.0957446808511,0.722222222222,7.54320987654
896,frozenset(['GI_13787194-S']),frozenset(['GI_12232456-S']),0.0957446808511,0.833333333333,8.7037037037
897,frozenset(['GI_12232456-S']),frozenset(['GI_13787194-S']),0.0957446808511,0.833333333333,8.7037037037
898,frozenset(['GI_13027654-A']),frozenset(['GI_14589898-S']),0.0957446808511,0.666666666667,6.96296296296
899,frozenset(['GI_14589898-S']),frozenset(['GI_13027654-A']),0.0957446808511,0.666666666667,6.96296296296
900,frozenset(['GI_13376839-S']),frozenset(['GI_16554576-S']),0.0957446808511,0.666666666667,6.96296296296
901,frozenset(['GI_16554576-S']),frozenset(['GI_13376839-S']),0.0957446808511,0.666666666667,6.96296296296
902,"frozenset(['GI_13128859-S', 'GI_11545766-S'])",frozenset(['GI_11968040-S']),0.0797872340426,0.8,8.35555555556
903,"frozenset(['GI_13128859-S', 'GI_11968040-S'])",frozenset(['GI_11545766-S']),0.063829787234,1.0,10.4444444444
904,"frozenset(['GI_11545766-S', 'GI_11968040-S'])",frozenset(['GI_13128859-S']),0.063829787234,1.0,10.4444444444
905,frozenset(['GI_13128859-S']),"frozenset(['GI_11545766-S', 'GI_11968040-S'])",0.0957446808511,0.666666666667,10.4444444444
906,frozenset(['GI_11545766-S']),"frozenset(['GI_13128859-S', 'GI_11968040-S'])",0.0957446808511,0.666666666667,10.4444444444
907,frozenset(['GI_11968040-S']),"frozenset(['GI_13128859-S', 'GI_11545766-S'])",0.0957446808511,0.666666666667,8.35555555556
908,"frozenset(['GI_16554603-S', 'GI_15812199-A'])",frozenset(['GI_14589955-S']),0.0691489361702,0.923076923077,9.64102564103
909,"frozenset(['GI_16554603-S', 'GI_14589955-S'])",frozenset(['GI_15812199-A']),0.0797872340426,0.8,8.35555555556
910,"frozenset(['GI_14589955-S', 'GI_15812199-A'])",frozenset(['GI_16554603-S']),0.0744680851064,0.857142857143,8.95238095238
911,frozenset(['GI_16554603-S']),"frozenset(['GI_14589955-S', 'GI_15812199-A'])",0.0957446808511,0.666666666667,8.95238095238
912,frozenset(['GI_15812199-A']),"frozenset(['GI_16554603-S', 'GI_14589955-S'])",0.0957446808511,0.666666666667,8.35555555556
913,frozenset(['GI_14589955-S']),"frozenset(['GI_16554603-S', 'GI_15812199-A'])",0.0957446808511,0.666666666667,9.64102564103
914,"frozenset(['GI_14249309-S', 'GI_14165460-I', 'GI_10864030-S', 'GI_14249467-I'])",frozenset(['GI_13376746-S']),0.063829787234,1.0,10.4444444444
915,"frozenset(['GI_13376746-S', 'GI_14249309-S', 'GI_14165460-I', 'GI_14249467-I'])",frozenset(['GI_10864030-S']),0.063829787234,1.0,10.4444444444
916,"frozenset(['GI_14249309-S', 'GI_13376746-S', 'GI_10864030-S', 'GI_14249467-I'])",frozenset(['GI_14165460-I']),0.063829787234,1.0,10.4444444444
917,"frozenset(['GI_13376746-S', 'GI_14165460-I', 'GI_10864030-S', 'GI_14249467-I'])",frozenset(['GI_14249309-S']),0.063829787234,1.0,10.4444444444
918,"frozenset(['GI_14249309-S', 'GI_13376746-S', 'GI_10864030-S', 'GI_14165460-I'])",frozenset(['GI_14249467-I']),0.063829787234,1.0,10.4444444444
919,"frozenset(['GI_14249309-S', 'GI_14165460-I', 'GI_14249467-I'])","frozenset(['GI_10864030-S', 'GI_13376746-S'])",0.063829787234,1.0,12.5333333333
920,"frozenset(['GI_14249309-S', 'GI_10864030-S', 'GI_14249467-I'])","frozenset(['GI_13376746-S', 'GI_14165460-I'])",0.0691489361702,0.923076923077,14.4615384615
921,"frozenset(['GI_14249309-S', 'GI_13376746-S', 'GI_14249467-I'])","frozenset(['GI_10864030-S', 'GI_14165460-I'])",0.063829787234,1.0,15.6666666667
922,"frozenset(['GI_14165460-I', 'GI_10864030-S', 'GI_14249467-I'])","frozenset(['GI_14249309-S', 'GI_13376746-S'])",0.063829787234,1.0,14.4615384615
923,"frozenset(['GI_13376746-S', 'GI_14165460-I', 'GI_14249467-I'])","frozenset(['GI_14249309-S', 'GI_10864030-S'])",0.063829787234,1.0,13.4285714286
924,"frozenset(['GI_13376746-S', 'GI_10864030-S', 'GI_14249467-I'])","frozenset(['GI_14249309-S', 'GI_14165460-I'])",0.0744680851064,0.857142857143,10.7428571429
925,"frozenset(['GI_14249309-S', 'GI_10864030-S', 'GI_14165460-I'])","frozenset(['GI_13376746-S', 'GI_14249467-I'])",0.063829787234,1.0,12.5333333333
926,"frozenset(['GI_14249309-S', 'GI_13376746-S', 'GI_14165460-I'])","frozenset(['GI_10864030-S', 'GI_14249467-I'])",0.063829787234,1.0,12.5333333333
927,"frozenset(['GI_14249309-S', 'GI_10864030-S', 'GI_13376746-S'])","frozenset(['GI_14165460-I', 'GI_14249467-I'])",0.063829787234,1.0,15.6666666667
928,"frozenset(['GI_13376746-S', 'GI_10864030-S', 'GI_14165460-I'])","frozenset(['GI_14249309-S', 'GI_14249467-I'])",0.063829787234,1.0,14.4615384615
929,"frozenset(['GI_14249309-S', 'GI_14249467-I'])","frozenset(['GI_13376746-S', 'GI_10864030-S', 'GI_14165460-I'])",0.0691489361702,0.923076923077,14.4615384615
930,"frozenset(['GI_14165460-I', 'GI_14249467-I'])","frozenset(['GI_14249309-S', 'GI_10864030-S', 'GI_13376746-S'])",0.063829787234,1.0,15.6666666667
931,"frozenset(['GI_10864030-S', 'GI_14249467-I'])","frozenset(['GI_14249309-S', 'GI_13376746-S', 'GI_14165460-I'])",0.0797872340426,0.8,12.5333333333
932,"frozenset(['GI_13376746-S', 'GI_14249467-I'])","frozenset(['GI_14249309-S', 'GI_10864030-S', 'GI_14165460-I'])",0.0797872340426,0.8,12.5333333333
933,"frozenset(['GI_14249309-S', 'GI_14165460-I'])","frozenset(['GI_13376746-S', 'GI_10864030-S', 'GI_14249467-I'])",0.0797872340426,0.8,10.7428571429
934,"frozenset(['GI_14249309-S', 'GI_10864030-S'])","frozenset(['GI_13376746-S', 'GI_14165460-I', 'GI_14249467-I'])",0.0744680851064,0.857142857143,13.4285714286
935,"frozenset(['GI_14249309-S', 'GI_13376746-S'])","frozenset(['GI_14165460-I', 'GI_10864030-S', 'GI_14249467-I'])",0.0691489361702,0.923076923077,14.4615384615
936,"frozenset(['GI_10864030-S', 'GI_14165460-I'])","frozenset(['GI_14249309-S', 'GI_13376746-S', 'GI_14249467-I'])",0.063829787234,1.0,15.6666666667
937,"frozenset(['GI_13376746-S', 'GI_14165460-I'])","frozenset(['GI_14249309-S', 'GI_10864030-S', 'GI_14249467-I'])",0.063829787234,1.0,14.4615384615
938,"frozenset(['GI_10864030-S', 'GI_13376746-S'])","frozenset(['GI_14249309-S', 'GI_14165460-I', 'GI_14249467-I'])",0.0797872340426,0.8,12.5333333333
939,frozenset(['GI_14249467-I']),"frozenset(['GI_14249309-S', 'GI_13376746-S', 'GI_10864030-S', 'GI_14165460-I'])",0.0957446808511,0.666666666667,10.4444444444
940,frozenset(['GI_14249309-S']),"frozenset(['GI_13376746-S', 'GI_14165460-I', 'GI_10864030-S', 'GI_14249467-I'])",0.0957446808511,0.666666666667,10.4444444444
941,frozenset(['GI_14165460-I']),"frozenset(['GI_14249309-S', 'GI_13376746-S', 'GI_10864030-S', 'GI_14249467-I'])",0.0957446808511,0.666666666667,10.4444444444
942,frozenset(['GI_10864030-S']),"frozenset(['GI_13376746-S', 'GI_14249309-S', 'GI_14165460-I', 'GI_14249467-I'])",0.0957446808511,0.666666666667,10.4444444444
943,frozenset(['GI_13376746-S']),"frozenset(['GI_14249309-S', 'GI_14165460-I', 'GI_10864030-S', 'GI_14249467-I'])",0.0957446808511,0.666666666667,10.4444444444
944,"frozenset(['GI_14249309-S', 'GI_15812220-S'])",frozenset(['GI_10864030-S']),0.063829787234,1.0,10.4444444444
945,"frozenset(['GI_14249309-S', 'GI_10864030-S'])",frozenset(['GI_15812220-S']),0.0744680851064,0.857142857143,8.95238095238
946,"frozenset(['GI_15812220-S', 'GI_10864030-S'])",frozenset(['GI_14249309-S']),0.0744680851064,0.857142857143,8.95238095238
947,frozenset(['GI_14249309-S']),"frozenset(['GI_15812220-S', 'GI_10864030-S'])",0.0957446808511,0.666666666667,8.95238095238
948,frozenset(['GI_15812220-S']),"frozenset(['GI_14249309-S', 'GI_10864030-S'])",0.0957446808511,0.666666666667,8.95238095238
949,frozenset(['GI_10864030-S']),"frozenset(['GI_14249309-S', 'GI_15812220-S'])",0.0957446808511,0.666666666667,10.4444444444
950,frozenset(['GI_14589898-S']),frozenset(['GI_14589955-S']),0.0957446808511,0.666666666667,6.96296296296
951,frozenset(['GI_14589955-S']),frozenset(['GI_14589898-S']),0.0957446808511,0.666666666667,6.96296296296
952,frozenset(['GI_13899341-S']),frozenset(['GI_11037064-S']),0.0957446808511,0.666666666667,6.96296296296
953,frozenset(['GI_11037064-S']),frozenset(['GI_13899341-S']),0.0957446808511,0.666666666667,6.96296296296
954,frozenset(['GI_14591917-S']),frozenset(['GI_15812199-A']),0.0957446808511,0.722222222222,7.54320987654
955,frozenset(['GI_15812199-A']),frozenset(['GI_14591917-S']),0.0957446808511,0.722222222222,7.54320987654
956,"frozenset(['GI_10864030-S', 'GI_14249467-I'])",frozenset(['GI_14165460-I']),0.0797872340426,0.8,8.35555555556
957,"frozenset(['GI_14165460-I', 'GI_14249467-I'])",frozenset(['GI_10864030-S']),0.063829787234,1.0,10.4444444444
958,"frozenset(['GI_10864030-S', 'GI_14165460-I'])",frozenset(['GI_14249467-I']),0.063829787234,1.0,10.4444444444
959,frozenset(['GI_14249467-I']),"frozenset(['GI_10864030-S', 'GI_14165460-I'])",0.0957446808511,0.666666666667,10.4444444444
960,frozenset(['GI_10864030-S']),"frozenset(['GI_14165460-I', 'GI_14249467-I'])",0.0957446808511,0.666666666667,10.4444444444
961,frozenset(['GI_14165460-I']),"frozenset(['GI_10864030-S', 'GI_14249467-I'])",0.0957446808511,0.666666666667,8.35555555556
962,frozenset(['GI_13112047-A']),frozenset(['GI_16117792-S']),0.0957446808511,0.722222222222,7.54320987654
963,frozenset(['GI_16117792-S']),frozenset(['GI_13112047-A']),0.0957446808511,0.722222222222,7.54320987654
964,frozenset(['GI_14165460-I']),frozenset(['GI_12545396-I']),0.0957446808511,0.722222222222,7.54320987654
965,frozenset(['GI_12545396-I']),frozenset(['GI_14165460-I']),0.0957446808511,0.722222222222,7.54320987654
966,frozenset(['GI_10947033-S']),frozenset(['GI_13112047-A']),0.0957446808511,0.722222222222,7.54320987654
967,frozenset(['GI_13112047-A']),frozenset(['GI_10947033-S']),0.0957446808511,0.722222222222,7.54320987654
968,frozenset(['GI_10947033-S']),frozenset(['GI_14670387-A']),0.0957446808511,0.666666666667,6.96296296296
969,frozenset(['GI_14670387-A']),frozenset(['GI_10947033-S']),0.0957446808511,0.666666666667,6.96296296296
970,frozenset(['GI_14589888-S']),frozenset(['GI_12965196-S']),0.0957446808511,0.722222222222,7.54320987654
971,frozenset(['GI_12965196-S']),frozenset(['GI_14589888-S']),0.0957446808511,0.722222222222,7.54320987654
972,frozenset(['GI_10800413-S']),frozenset(['GI_11321582-S']),0.0957446808511,0.777777777778,8.12345679012
973,frozenset(['GI_11321582-S']),frozenset(['GI_10800413-S']),0.0957446808511,0.777777777778,8.12345679012
974,frozenset(['GI_13376291-S']),frozenset(['GI_10864008-I']),0.0957446808511,0.666666666667,6.96296296296
975,frozenset(['GI_10864008-I']),frozenset(['GI_13376291-S']),0.0957446808511,0.666666666667,6.96296296296
976,"frozenset(['GI_13376847-S', 'GI_10800413-S'])",frozenset(['GI_11321582-S']),0.063829787234,1.0,10.4444444444
977,"frozenset(['GI_13376847-S', 'GI_11321582-S'])",frozenset(['GI_10800413-S']),0.0691489361702,0.923076923077,9.64102564103
978,"frozenset(['GI_10800413-S', 'GI_11321582-S'])",frozenset(['GI_13376847-S']),0.0744680851064,0.857142857143,8.95238095238
979,frozenset(['GI_13376847-S']),"frozenset(['GI_10800413-S', 'GI_11321582-S'])",0.0957446808511,0.666666666667,8.95238095238
980,frozenset(['GI_10800413-S']),"frozenset(['GI_13376847-S', 'GI_11321582-S'])",0.0957446808511,0.666666666667,9.64102564103
981,frozenset(['GI_11321582-S']),"frozenset(['GI_13376847-S', 'GI_10800413-S'])",0.0957446808511,0.666666666667,10.4444444444
982,frozenset(['GI_14110410-I']),frozenset(['GI_13376847-S']),0.0957446808511,0.666666666667,6.96296296296
983,frozenset(['GI_13376847-S']),frozenset(['GI_14110410-I']),0.0957446808511,0.666666666667,6.96296296296
984,"frozenset(['GI_11968040-S', 'GI_10864030-S'])",frozenset(['GI_11497005-A']),0.0691489361702,0.923076923077,9.64102564103
985,"frozenset(['GI_11968040-S', 'GI_11497005-A'])",frozenset(['GI_10864030-S']),0.0691489361702,0.923076923077,9.64102564103
986,"frozenset(['GI_10864030-S', 'GI_11497005-A'])",frozenset(['GI_11968040-S']),0.0691489361702,0.923076923077,9.64102564103
987,frozenset(['GI_11968040-S']),"frozenset(['GI_10864030-S', 'GI_11497005-A'])",0.0957446808511,0.666666666667,9.64102564103
988,frozenset(['GI_10864030-S']),"frozenset(['GI_11968040-S', 'GI_11497005-A'])",0.0957446808511,0.666666666667,9.64102564103
989,frozenset(['GI_11497005-A']),"frozenset(['GI_11968040-S', 'GI_10864030-S'])",0.0957446808511,0.666666666667,9.64102564103
990,"frozenset(['GI_14589898-S', 'GI_13540514-S'])",frozenset(['GI_11321582-S']),0.063829787234,1.0,10.4444444444
991,"frozenset(['GI_14589898-S', 'GI_11321582-S'])",frozenset(['GI_13540514-S']),0.0691489361702,0.923076923077,9.64102564103
992,"frozenset(['GI_13540514-S', 'GI_11321582-S'])",frozenset(['GI_14589898-S']),0.0691489361702,0.923076923077,9.64102564103
993,frozenset(['GI_14589898-S']),"frozenset(['GI_13540514-S', 'GI_11321582-S'])",0.0957446808511,0.666666666667,9.64102564103
994,frozenset(['GI_13540514-S']),"frozenset(['GI_14589898-S', 'GI_11321582-S'])",0.0957446808511,0.666666666667,9.64102564103
995,frozenset(['GI_11321582-S']),"frozenset(['GI_14589898-S', 'GI_13540514-S'])",0.0957446808511,0.666666666667,10.4444444444
996,frozenset(['GI_11641260-S']),frozenset(['GI_14591914-S']),0.0957446808511,0.666666666667,6.96296296296
997,frozenset(['GI_14591914-S']),frozenset(['GI_11641260-S']),0.0957446808511,0.666666666667,6.96296296296
998,frozenset(['GI_10864016-S']),frozenset(['GI_10864022-S']),0.0957446808511,0.722222222222,7.54320987654
999,frozenset(['GI_10864022-S']),frozenset(['GI_10864016-S']),0.0957446808511,0.722222222222,7.54320987654
1000,frozenset(['GI_12408664-A']),frozenset(['GI_15812192-S']),0.0957446808511,0.666666666667,6.96296296296
1001,frozenset(['GI_15812192-S']),frozenset(['GI_12408664-A']),0.0957446808511,0.666666666667,6.96296296296
1002,frozenset(['GI_13124772-S']),frozenset(['GI_15718677-S']),0.0957446808511,0.666666666667,6.96296296296
1003,frozenset(['GI_15718677-S']),frozenset(['GI_13124772-S']),0.0957446808511,0.666666666667,6.96296296296
1004,frozenset(['GI_16554603-S']),frozenset(['GI_15812199-A']),0.0957446808511,0.722222222222,7.54320987654
1005,frozenset(['GI_15812199-A']),frozenset(['GI_16554603-S']),0.0957446808511,0.722222222222,7.54320987654
1006,frozenset(['GI_14249307-S']),frozenset(['GI_13128859-S']),0.0957446808511,0.722222222222,7.54320987654
1007,frozenset(['GI_13128859-S']),frozenset(['GI_14249307-S']),0.0957446808511,0.722222222222,7.54320987654
1008,frozenset(['GI_15147249-S']),frozenset(['GI_15890084-A']),0.0957446808511,0.722222222222,7.54320987654
1009,frozenset(['GI_15890084-A']),frozenset(['GI_15147249-S']),0.0957446808511,0.722222222222,7.54320987654
1010,frozenset(['GI_10835046-S']),frozenset(['GI_13787208-S']),0.0957446808511,0.666666666667,6.96296296296
1011,frozenset(['GI_13787208-S']),frozenset(['GI_10835046-S']),0.0957446808511,0.666666666667,6.96296296296
1012,frozenset(['GI_10864030-S']),frozenset(['GI_13376746-S']),0.0957446808511,0.833333333333,8.7037037037
1013,frozenset(['GI_13376746-S']),frozenset(['GI_10864030-S']),0.0957446808511,0.833333333333,8.7037037037
1014,"frozenset(['GI_14591917-S', 'GI_15812199-A'])",frozenset(['GI_14589955-S']),0.0691489361702,0.923076923077,9.64102564103
1015,"frozenset(['GI_14591917-S', 'GI_14589955-S'])",frozenset(['GI_15812199-A']),0.063829787234,1.0,10.4444444444
1016,"frozenset(['GI_14589955-S', 'GI_15812199-A'])",frozenset(['GI_14591917-S']),0.0744680851064,0.857142857143,8.95238095238
1017,frozenset(['GI_14591917-S']),"frozenset(['GI_14589955-S', 'GI_15812199-A'])",0.0957446808511,0.666666666667,8.95238095238
1018,frozenset(['GI_15812199-A']),"frozenset(['GI_14591917-S', 'GI_14589955-S'])",0.0957446808511,0.666666666667,10.4444444444
1019,frozenset(['GI_14589955-S']),"frozenset(['GI_14591917-S', 'GI_15812199-A'])",0.0957446808511,0.666666666667,9.64102564103
1020,frozenset(['GI_13376528-S']),frozenset(['GI_10864030-S']),0.0957446808511,0.722222222222,7.54320987654
1021,frozenset(['GI_10864030-S']),frozenset(['GI_13376528-S']),0.0957446808511,0.722222222222,7.54320987654
1022,"frozenset(['GI_12232430-S', 'GI_13787194-S'])",frozenset(['GI_14042952-S']),0.0744680851064,0.857142857143,8.95238095238
1023,"frozenset(['GI_12232430-S', 'GI_14042952-S'])",frozenset(['GI_13787194-S']),0.0744680851064,0.857142857143,8.95238095238
1024,"frozenset(['GI_13787194-S', 'GI_14042952-S'])",frozenset(['GI_12232430-S']),0.0691489361702,0.923076923077,9.64102564103
1025,frozenset(['GI_12232430-S']),"frozenset(['GI_13787194-S', 'GI_14042952-S'])",0.0957446808511,0.666666666667,9.64102564103
1026,frozenset(['GI_13787194-S']),"frozenset(['GI_12232430-S', 'GI_14042952-S'])",0.0957446808511,0.666666666667,8.95238095238
1027,frozenset(['GI_14042952-S']),"frozenset(['GI_12232430-S', 'GI_13787194-S'])",0.0957446808511,0.666666666667,8.95238095238
1028,frozenset(['GI_16905512-S']),frozenset(['GI_14670384-S']),0.0957446808511,0.722222222222,7.54320987654
1029,frozenset(['GI_14670384-S']),frozenset(['GI_16905512-S']),0.0957446808511,0.722222222222,7.54320987654
1030,"frozenset(['GI_12025664-S', 'GI_16554603-S'])",frozenset(['GI_14589955-S']),0.0744680851064,1.0,10.4444444444
1031,"frozenset(['GI_12025664-S', 'GI_14589955-S'])",frozenset(['GI_16554603-S']),0.0851063829787,0.875,9.13888888889
1032,"frozenset(['GI_16554603-S', 'GI_14589955-S'])",frozenset(['GI_12025664-S']),0.0797872340426,0.933333333333,9.74814814815
1033,frozenset(['GI_12025664-S']),"frozenset(['GI_16554603-S', 'GI_14589955-S'])",0.0957446808511,0.777777777778,9.74814814815
1034,frozenset(['GI_16554603-S']),"frozenset(['GI_12025664-S', 'GI_14589955-S'])",0.0957446808511,0.777777777778,9.13888888889
1035,frozenset(['GI_14589955-S']),"frozenset(['GI_12025664-S', 'GI_16554603-S'])",0.0957446808511,0.777777777778,10.4444444444
1036,"frozenset(['GI_14249381-S', 'GI_14042967-S'])",frozenset(['GI_14670372-A']),0.063829787234,1.0,10.4444444444
1037,"frozenset(['GI_14249381-S', 'GI_14670372-A'])",frozenset(['GI_14042967-S']),0.0691489361702,0.923076923077,9.64102564103
1038,"frozenset(['GI_14042967-S', 'GI_14670372-A'])",frozenset(['GI_14249381-S']),0.0744680851064,0.857142857143,8.95238095238
1039,frozenset(['GI_14249381-S']),"frozenset(['GI_14042967-S', 'GI_14670372-A'])",0.0957446808511,0.666666666667,8.95238095238
1040,frozenset(['GI_14042967-S']),"frozenset(['GI_14249381-S', 'GI_14670372-A'])",0.0957446808511,0.666666666667,9.64102564103
1041,frozenset(['GI_14670372-A']),"frozenset(['GI_14249381-S', 'GI_14042967-S'])",0.0957446808511,0.666666666667,10.4444444444
1042,frozenset(['GI_14249499-S']),frozenset(['GI_13376553-S']),0.0957446808511,0.666666666667,6.96296296296
1043,frozenset(['GI_13376553-S']),frozenset(['GI_14249499-S']),0.0957446808511,0.666666666667,6.96296296296
1044,frozenset(['GI_12025664-S']),frozenset(['GI_14141188-S']),0.0957446808511,0.666666666667,6.96296296296
1045,frozenset(['GI_14141188-S']),frozenset(['GI_12025664-S']),0.0957446808511,0.666666666667,6.96296296296
1046,"frozenset(['GI_14591905-S', 'GI_10864008-I'])",frozenset(['GI_11345485-S']),0.0744680851064,0.857142857143,8.95238095238
1047,"frozenset(['GI_14591905-S', 'GI_11345485-S'])",frozenset(['GI_10864008-I']),0.0691489361702,0.923076923077,9.64102564103
1048,"frozenset(['GI_10864008-I', 'GI_11345485-S'])",frozenset(['GI_14591905-S']),0.063829787234,1.0,10.4444444444
1049,frozenset(['GI_14591905-S']),"frozenset(['GI_10864008-I', 'GI_11345485-S'])",0.0957446808511,0.666666666667,10.4444444444
1050,frozenset(['GI_10864008-I']),"frozenset(['GI_14591905-S', 'GI_11345485-S'])",0.0957446808511,0.666666666667,9.64102564103
1051,frozenset(['GI_11345485-S']),"frozenset(['GI_14591905-S', 'GI_10864008-I'])",0.0957446808511,0.666666666667,8.95238095238
1052,"frozenset(['GI_13376030-A', 'GI_10864008-I'])",frozenset(['GI_12965196-S']),0.0691489361702,0.923076923077,9.64102564103
1053,"frozenset(['GI_13376030-A', 'GI_12965196-S'])",frozenset(['GI_10864008-I']),0.0691489361702,0.923076923077,9.64102564103
1054,"frozenset(['GI_10864008-I', 'GI_12965196-S'])",frozenset(['GI_13376030-A']),0.0744680851064,0.857142857143,8.95238095238
1055,frozenset(['GI_13376030-A']),"frozenset(['GI_10864008-I', 'GI_12965196-S'])",0.0957446808511,0.666666666667,8.95238095238
1056,frozenset(['GI_10864008-I']),"frozenset(['GI_13376030-A', 'GI_12965196-S'])",0.0957446808511,0.666666666667,9.64102564103
1057,frozenset(['GI_12965196-S']),"frozenset(['GI_13376030-A', 'GI_10864008-I'])",0.0957446808511,0.666666666667,9.64102564103
1058,"frozenset(['GI_14249309-S', 'GI_14165460-I'])",frozenset(['GI_13376746-S']),0.0797872340426,0.8,8.35555555556
1059,"frozenset(['GI_14249309-S', 'GI_13376746-S'])",frozenset(['GI_14165460-I']),0.0691489361702,0.923076923077,9.64102564103
1060,"frozenset(['GI_13376746-S', 'GI_14165460-I'])",frozenset(['GI_14249309-S']),0.063829787234,1.0,10.4444444444
1061,frozenset(['GI_14249309-S']),"frozenset(['GI_13376746-S', 'GI_14165460-I'])",0.0957446808511,0.666666666667,10.4444444444
1062,frozenset(['GI_14165460-I']),"frozenset(['GI_14249309-S', 'GI_13376746-S'])",0.0957446808511,0.666666666667,9.64102564103
1063,frozenset(['GI_13376746-S']),"frozenset(['GI_14249309-S', 'GI_14165460-I'])",0.0957446808511,0.666666666667,8.35555555556
1064,"frozenset(['GI_14600335-S', 'GI_14165460-I'])",frozenset(['GI_10800147-S']),0.0744680851064,0.928571428571,9.69841269841
1065,"frozenset(['GI_10800147-S', 'GI_14165460-I'])",frozenset(['GI_14600335-S']),0.0797872340426,0.866666666667,9.05185185185
1066,"frozenset(['GI_14600335-S', 'GI_10800147-S'])",frozenset(['GI_14165460-I']),0.0744680851064,0.928571428571,9.69841269841
1067,frozenset(['GI_14165460-I']),"frozenset(['GI_14600335-S', 'GI_10800147-S'])",0.0957446808511,0.722222222222,9.69841269841
1068,frozenset(['GI_14600335-S']),"frozenset(['GI_10800147-S', 'GI_14165460-I'])",0.0957446808511,0.722222222222,9.05185185185
1069,frozenset(['GI_10800147-S']),"frozenset(['GI_14600335-S', 'GI_14165460-I'])",0.0957446808511,0.722222222222,9.69841269841
1070,frozenset(['GI_13027654-A']),frozenset(['GI_13376847-S']),0.0957446808511,0.666666666667,6.96296296296
1071,frozenset(['GI_13376847-S']),frozenset(['GI_13027654-A']),0.0957446808511,0.666666666667,6.96296296296
1072,frozenset(['GI_14165257-S']),frozenset(['GI_10337596-S']),0.0957446808511,0.666666666667,6.96296296296
1073,frozenset(['GI_10337596-S']),frozenset(['GI_14165257-S']),0.0957446808511,0.666666666667,6.96296296296
1074,frozenset(['GI_12232456-S']),frozenset(['GI_11056009-S']),0.0957446808511,0.666666666667,6.96296296296
1075,frozenset(['GI_11056009-S']),frozenset(['GI_12232456-S']),0.0957446808511,0.666666666667,6.96296296296
1076,frozenset(['GI_10863902-S']),frozenset(['GI_15193293-S']),0.0957446808511,0.666666666667,6.96296296296
1077,frozenset(['GI_15193293-S']),frozenset(['GI_10863902-S']),0.0957446808511,0.666666666667,6.96296296296
1078,frozenset(['GI_14249251-S']),frozenset(['GI_13376659-S']),0.0957446808511,0.666666666667,6.96296296296
1079,frozenset(['GI_13376659-S']),frozenset(['GI_14249251-S']),0.0957446808511,0.666666666667,6.96296296296
1080,"frozenset(['GI_14589955-S', 'GI_16554576-S'])",frozenset(['GI_11321582-S']),0.0744680851064,0.857142857143,8.95238095238
1081,"frozenset(['GI_11321582-S', 'GI_16554576-S'])",frozenset(['GI_14589955-S']),0.063829787234,1.0,10.4444444444
1082,"frozenset(['GI_14589955-S', 'GI_11321582-S'])",frozenset(['GI_16554576-S']),0.0744680851064,0.857142857143,8.95238095238
1083,frozenset(['GI_16554576-S']),"frozenset(['GI_14589955-S', 'GI_11321582-S'])",0.0957446808511,0.666666666667,8.95238095238
1084,frozenset(['GI_14589955-S']),"frozenset(['GI_11321582-S', 'GI_16554576-S'])",0.0957446808511,0.666666666667,10.4444444444
1085,frozenset(['GI_11321582-S']),"frozenset(['GI_14589955-S', 'GI_16554576-S'])",0.0957446808511,0.666666666667,8.95238095238
1086,frozenset(['GI_10835100-S']),frozenset(['GI_14670391-A']),0.0957446808511,0.666666666667,6.96296296296
1087,frozenset(['GI_14670391-A']),frozenset(['GI_10835100-S']),0.0957446808511,0.666666666667,6.96296296296
1088,frozenset(['GI_14141169-S']),frozenset(['GI_11038670-S']),0.0957446808511,0.666666666667,6.96296296296
1089,frozenset(['GI_11038670-S']),frozenset(['GI_14141169-S']),0.0957446808511,0.666666666667,6.96296296296
1090,"frozenset(['GI_14165460-I', 'GI_14249467-I'])",frozenset(['GI_13376746-S']),0.063829787234,1.0,10.4444444444
1091,"frozenset(['GI_13376746-S', 'GI_14249467-I'])",frozenset(['GI_14165460-I']),0.0797872340426,0.8,8.35555555556
1092,"frozenset(['GI_13376746-S', 'GI_14165460-I'])",frozenset(['GI_14249467-I']),0.063829787234,1.0,10.4444444444
